	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1458915	0.4021211862564087	0.2846353650093079	0.4430473446846008	0.473403126001358	0.2898693680763245	0.4519875049591064	0.2929210662841797	0.4396557509899139	0.4295201301574707	0.3822853267192841	0.250331848859787	0.4504660964012146	0.6726176142692566	0.3334851861000061	0.3544076681137085	0.2658956944942474	0.4301917254924774	0.3954023718833923	0.4386180341243744	0.5882842540740967	0	0.5013882517814636	0.3621123731136322	0.4301855564117432	0.3884457051753998	0.3479757308959961	0.2912459373474121	0.2947247624397278	0.3834146857261658	0.3678498566150665	0.443453460931778	0.2366512715816498	0.3251920938491821	0.4402118921279907	0.4433358013629913	0.4070379734039307	0.4353779256343842	0.4374849796295166	0.4755763411521912	0.4407618343830109	0.4351225197315216	0.4326508045196533	0.3124543130397797	0.4480771720409393	0.266132652759552	0.439131110906601	0.4397293925285339	0.5275410413742065	0.3271134197711945	0.301031768321991	0.4577456116676331	0.3428496718406677	0.2333166301250458	0.2299222350120544	0.3137746155261993	0.4142963886260986	0.4383337497711182	0.4745047390460968
ERR1458929	0.2326700538396835	0.4376716017723083	0.5742084980010986	0.6204969882965088	0.4455733895301819	0.6146349906921387	0.4735261201858521	0.6150094866752625	0.5502980947494507	0.54136723279953	0.4102852940559387	0.5871049761772156	0.3778564035892487	0.4945721030235291	0.5048170685768127	0.367006242275238	0.5705888867378235	0.5646656155586243	0.595677375793457	0.7009865641593933	0.5013882517814636	0	0.4923621714115143	0.5704575181007385	0.5379397869110107	0.4485409557819366	0.4460956752300262	0.451657235622406	0.5509836673736572	0.540204644203186	0.5564098358154297	0.392849326133728	0.3893913626670837	0.5918720364570618	0.6157757639884949	0.5798778533935547	0.6091372966766357	0.5474565625190735	0.6355082392692566	0.5352635979652405	0.5827212929725647	0.5680775046348572	0.3822422027587891	0.5955020785331726	0.3721113204956055	0.5761629343032837	0.580328106880188	0.6657883524894714	0.4631363153457642	0.3587033748626709	0.5457522869110107	0.4717846214771271	0.4049186408519745	0.4124386310577393	0.4095066785812378	0.5233580470085144	0.6099424958229065	0.629202127456665
ERR1458931	0.3744753003120422	0.2532472312450409	0.3084913790225983	0.3591281473636627	0.2134068161249161	0.32132488489151	0.1800998598337173	0.3399003446102142	0.300543338060379	0.2511357665061951	0.2149918228387833	0.3027812838554382	0.5417496562004089	0.2141712605953217	0.2235219329595566	0.2494255751371384	0.2035866677761078	0.2497534453868866	0.3096558153629303	0.3114040791988373	0.3621123731136322	0.4923621714115143	0	0.2955435514450073	0.2088032215833664	0.2237843871116638	0.1894204318523407	0.2021400779485703	0.2676308453083038	0.2420240938663483	0.2930114269256592	0.311534583568573	0.2020929306745529	0.3074238300323486	0.3338654935359955	0.3018990159034729	0.3087577521800995	0.3062402307987213	0.2496209591627121	0.2953685820102692	0.3107423484325409	0.337328165769577	0.2890743017196655	0.3190298676490784	0.2494808882474899	0.2991995811462402	0.3297172784805298	0.2725761532783508	0.1934419423341751	0.2710532546043396	0.3233733475208282	0.2081961631774902	0.223712757229805	0.240161269903183	0.2494920194149017	0.249398484826088	0.3405771553516388	0.2304631918668747
ERR1458936	0.4636402130126953	0.2880703508853912	0.1543357074260712	0.2022618502378464	0.271498829126358	0.1650092303752899	0.2449713796377182	0.2232395559549332	0.1513709425926208	0.2045768350362778	0.2794126272201538	0.1570086479187012	0.6102036237716675	0.2166008204221725	0.1658914536237717	0.3558874726295471	0.2358384877443314	0.194452092051506	0.2087670266628265	0.380052924156189	0.4301855564117432	0.5704575181007385	0.2955435514450073	0	0.2240604311227798	0.248067632317543	0.2284594029188156	0.2470084726810455	0.2425754368305206	0.2372206300497055	0.2339774370193481	0.3895606994628906	0.2619895935058594	0.1638298481702805	0.2109796404838562	0.2143091261386871	0.1968523263931274	0.1697549223899841	0.2995578944683075	0.2159831076860428	0.1324072629213333	0.2370715439319611	0.4068919718265533	0.1423372775316238	0.3572634756565094	0.1494800001382828	0.1737802922725677	0.3063570559024811	0.2072950601577759	0.3789913058280945	0.1647922545671463	0.2096927911043167	0.2684302926063538	0.3335039913654327	0.3312398195266724	0.1940771788358688	0.2276654988527298	0.2517678737640381
ERR1458937	0.4317729771137238	0.2554566562175751	0.2280377596616745	0.2758603096008301	0.2483779191970825	0.259966254234314	0.2254480719566345	0.3357345461845398	0.2690847516059875	0.2739600241184235	0.2352262586355209	0.22744020819664	0.5769305229187012	0.1943668723106384	0.1823665052652359	0.3083170354366302	0.2166066318750381	0.2504596710205078	0.3252313435077667	0.3771553337574005	0.3884457051753998	0.5379397869110107	0.2088032215833664	0.2240604311227798	0	0.2797828912734985	0.1937513202428818	0.2575243711471558	0.2899482250213623	0.2051136940717697	0.3475625216960907	0.3723286092281342	0.2794604897499084	0.2755916714668274	0.3003954887390137	0.3157917857170105	0.2925281524658203	0.3175270259380341	0.2785979807376862	0.3357798457145691	0.2533533275127411	0.229025200009346	0.3500840961933136	0.2310430556535721	0.3049719631671906	0.2758662104606628	0.2715388238430023	0.3496417105197906	0.2461858838796616	0.3293631076812744	0.2819755971431732	0.2358324080705643	0.2181176990270615	0.2784138321876526	0.3317858278751373	0.2050283253192902	0.2592603266239166	0.280317485332489
ERR1458942	0.3463171422481537	0.2434332221746445	0.27630814909935	0.2880887091159821	0.1960293054580688	0.2624661922454834	0.1812377572059631	0.2547387778759003	0.2553600072860718	0.1919180452823639	0.193522110581398	0.279905766248703	0.5679578185081482	0.2035866677761078	0.1635803580284119	0.2255007028579712	0.2685217559337616	0.2005816400051117	0.267039030790329	0.4291082918643951	0.3479757308959961	0.4485409557819366	0.2237843871116638	0.248067632317543	0.2797828912734985	0	0.1915364861488342	0.1690994948148727	0.2280216664075851	0.2497970759868622	0.220271572470665	0.2840975821018219	0.1581051051616669	0.2664775252342224	0.2947345376014709	0.2369918376207352	0.2750177681446075	0.2409995496273041	0.3687164485454559	0.2276978492736816	0.2514839172363281	0.3256753087043762	0.2878328859806061	0.2837015092372894	0.2565796077251434	0.2441170364618301	0.2600868940353394	0.3495353162288666	0.1481141448020935	0.2555981874465942	0.2206129133701324	0.1649261116981506	0.1993853896856308	0.2225847840309143	0.2159952223300934	0.2635071575641632	0.3296062648296356	0.340509295463562
ERR1458974	0.3344345390796661	0.1493257582187653	0.2333154827356339	0.2907232344150543	0.1301994919776917	0.256066232919693	0.1254995167255402	0.2797176241874695	0.2272654473781586	0.2259148508310318	0.1193003281950951	0.2368162125349045	0.5750012993812561	0.153337299823761	0.1502604484558105	0.2004650980234146	0.2472361922264099	0.2054810374975204	0.2667711973190308	0.4337874948978424	0.2912459373474121	0.4460956752300262	0.1894204318523407	0.2284594029188156	0.1937513202428818	0.1915364861488342	0	0.1356667578220367	0.242928147315979	0.207476481795311	0.2902888357639313	0.260284036397934	0.1626614779233932	0.2556831240653992	0.2757505178451538	0.2648855745792389	0.275505006313324	0.2586495280265808	0.3217018842697144	0.2734772264957428	0.2353967428207397	0.2470746785402298	0.2325407862663269	0.2303759455680847	0.1866566985845566	0.2329699397087097	0.2738308608531952	0.3708233535289764	0.1526606678962708	0.2221369594335556	0.2466824352741241	0.1532215923070908	0.1040304750204086	0.1725628077983856	0.2143057137727737	0.2146591693162918	0.2638944089412689	0.3049877882003784
ERR1458980	0.3399398326873779	0.1952121406793594	0.2733299136161804	0.3094272017478943	0.1413059383630753	0.2824160158634186	0.1324481219053268	0.2827290594577789	0.2365714013576508	0.2159270942211151	0.1389087289571762	0.2736099660396576	0.5867661833763123	0.1780045926570892	0.1731975972652435	0.2028759568929672	0.2727275490760803	0.2245368659496307	0.2718212902545929	0.4381815791130066	0.2947247624397278	0.451657235622406	0.2021400779485703	0.2470084726810455	0.2575243711471558	0.1690994948148727	0.1356667578220367	0	0.2320058047771454	0.2403396964073181	0.265717476606369	0.2528331875801086	0.158280998468399	0.2577508091926575	0.2827508449554443	0.2543547749519348	0.2811888754367828	0.2358638197183609	0.3545668423175812	0.2735983729362488	0.2604445815086365	0.2951285243034363	0.246677502989769	0.2779321074485779	0.2117678672075272	0.2513850927352905	0.275260329246521	0.3797918260097504	0.1470552086830139	0.2363176643848419	0.2788598239421844	0.159769132733345	0.1408322006464005	0.1845592856407166	0.2034526616334915	0.2519336938858032	0.290065735578537	0.3313301801681519
ERR1458992	0.4470778703689575	0.2624126672744751	0.3005424439907074	0.3148508965969086	0.2382560074329376	0.2285753190517426	0.1952252835035324	0.2038995921611786	0.2111082971096039	0.1422149538993835	0.275692492723465	0.2842848002910614	0.6157650947570801	0.2086333781480789	0.2170909345149994	0.3189595341682434	0.2825610637664795	0.1773451119661331	0.2110318392515182	0.426833838224411	0.3834146857261658	0.5509836673736572	0.2676308453083038	0.2425754368305206	0.2899482250213623	0.2280216664075851	0.242928147315979	0.2320058047771454	0	0.1930807828903198	0.1872938275337219	0.3473161458969116	0.2635761201381683	0.2369309514760971	0.1865981668233871	0.1715769618749619	0.1720936298370361	0.2343490421772003	0.3268030881881714	0.2432602196931839	0.2224157154560089	0.3395236730575562	0.3648942708969116	0.2840985953807831	0.322498232126236	0.2489222884178162	0.2643464505672455	0.3556223511695862	0.1717854738235474	0.3436950147151947	0.2813549339771271	0.2357151508331299	0.2716227769851685	0.2751382291316986	0.2663540542125702	0.2531749904155731	0.2863606512546539	0.317991703748703
ERR1458999	0.4267756640911102	0.2087855786085129	0.2779403924942017	0.3059097528457642	0.2332298904657364	0.2588477432727814	0.2045574188232422	0.264837384223938	0.2401545494794846	0.1917735785245895	0.2584212422370911	0.2624488770961761	0.5829329490661621	0.181879460811615	0.2172407209873199	0.3039750158786774	0.2242864072322845	0.2045120745897293	0.2510746419429779	0.4077615439891815	0.3678498566150665	0.540204644203186	0.2420240938663483	0.2372206300497055	0.2051136940717697	0.2497970759868622	0.207476481795311	0.2403396964073181	0.1930807828903198	0	0.2736486792564392	0.3393367826938629	0.2850129902362823	0.2470393478870392	0.2073065191507339	0.2423143237829208	0.2215015143156052	0.2737840116024017	0.2648591697216034	0.2963359951972961	0.2493786215782166	0.2810098230838776	0.3532951474189758	0.274250715970993	0.3105186522006989	0.2689089775085449	0.2780966460704803	0.3572055995464325	0.2111551463603973	0.3312835395336151	0.2990906238555908	0.2358663827180862	0.2281824052333832	0.2623337805271149	0.288303941488266	0.197988286614418	0.2420007437467575	0.2920839488506317
ERR1459008	0.4357203245162964	0.3507323563098907	0.2847587168216705	0.3108939528465271	0.3020368218421936	0.2020853012800217	0.2580680251121521	0.1728914380073547	0.2322176992893219	0.1627454906702042	0.3065621554851532	0.2795501351356506	0.5826231241226196	0.2783204317092896	0.2529051303863525	0.3360924422740936	0.2899113297462463	0.1832559406757355	0.1967554539442062	0.4223972856998444	0.443453460931778	0.5564098358154297	0.2930114269256592	0.2339774370193481	0.3475625216960907	0.220271572470665	0.2902888357639313	0.265717476606369	0.1872938275337219	0.2736486792564392	0	0.3661928176879883	0.2587411403656006	0.2086080014705658	0.2693472504615784	0.210468202829361	0.2107475847005844	0.1908058971166611	0.3364819884300232	0.1708550751209259	0.2348421663045883	0.3477603793144226	0.3830912709236145	0.2957222461700439	0.3455102145671844	0.2096594721078873	0.2721976637840271	0.3110015690326691	0.2080685645341873	0.3655562698841095	0.2365496605634689	0.2596265375614166	0.3315682411193848	0.3354763984680176	0.2763553857803345	0.2736731767654419	0.3288161754608154	0.3118998110294342
ERR1459017	0.3553411960601807	0.2914658188819885	0.4062649011611938	0.4496768712997437	0.268248587846756	0.4056887924671173	0.2575662732124329	0.3960765898227692	0.3916164040565491	0.332363098859787	0.2082066237926483	0.4128272831439972	0.6323820948600769	0.2921925187110901	0.3261455297470093	0.2209291458129883	0.402384340763092	0.3443326950073242	0.3847518563270569	0.5236758589744568	0.2366512715816498	0.392849326133728	0.311534583568573	0.3895606994628906	0.3723286092281342	0.2840975821018219	0.260284036397934	0.2528331875801086	0.3473161458969116	0.3393367826938629	0.3661928176879883	0	0.2338762730360031	0.40315181016922	0.41246497631073	0.378773421049118	0.3946544229984283	0.3801763355731964	0.4417005479335785	0.360335111618042	0.4067645370960236	0.4132758677005768	0.242361918091774	0.4122505187988281	0.2013643234968185	0.393202543258667	0.4157562553882599	0.4852746427059174	0.2692570388317108	0.2266218513250351	0.4176740646362305	0.3012438714504242	0.2201256901025772	0.2295938432216644	0.2117976248264313	0.3853130638599396	0.3987794816493988	0.4362902939319611
ERR1459028	0.2774046063423157	0.2174651324748993	0.2694934010505676	0.3319303691387177	0.1737689822912216	0.3111704885959625	0.1775647699832916	0.3075786530971527	0.2661044597625732	0.2342211753129959	0.1463389843702316	0.2926430702209473	0.5506554245948792	0.2340904325246811	0.1950224190950394	0.1692091673612595	0.2931217849254608	0.2359860092401505	0.2883245348930359	0.408632755279541	0.3251920938491821	0.3893913626670837	0.2020929306745529	0.2619895935058594	0.2794604897499084	0.1581051051616669	0.1626614779233932	0.158280998468399	0.2635761201381683	0.2850129902362823	0.2587411403656006	0.2338762730360031	0	0.2951832115650177	0.3342659175395966	0.2860662639141083	0.3057249784469604	0.2560426592826843	0.3736571073532104	0.2132058292627335	0.2777422070503235	0.3316708505153656	0.1983323991298676	0.2851883769035339	0.1580801010131836	0.2636908888816833	0.3057906925678253	0.3601042926311493	0.1569689363241196	0.1596070677042007	0.24237260222435	0.1525813937187195	0.1726234555244446	0.1963528841733932	0.1479233056306839	0.2579895555973053	0.3644242286682129	0.3326198756694794
ERR1459033	0.4790493547916412	0.3120908439159393	0.2062149792909622	0.2251413017511368	0.2951637804508209	0.1748985797166824	0.2601099610328674	0.1943751573562622	0.2044170349836349	0.1792721748352051	0.2957514822483063	0.2091761231422424	0.6301863193511963	0.2464888691902161	0.1880130469799042	0.3621802926063538	0.2788968086242676	0.2125707417726517	0.2148834466934204	0.4223838448524475	0.4402118921279907	0.5918720364570618	0.3074238300323486	0.1638298481702805	0.2755916714668274	0.2664775252342224	0.2556831240653992	0.2577508091926575	0.2369309514760971	0.2470393478870392	0.2086080014705658	0.40315181016922	0.2951832115650177	0	0.2524001598358154	0.218843013048172	0.2151072919368744	0.1945997625589371	0.3290713131427765	0.221800908446312	0.1563794612884521	0.265080988407135	0.4134339988231659	0.2122577279806137	0.3648786246776581	0.1662633121013641	0.2152418941259384	0.3255539834499359	0.2308397889137268	0.3951540887355804	0.2109811156988144	0.2491312325000763	0.3035902678966522	0.3531897068023682	0.3357568383216858	0.2452192306518555	0.2432383000850677	0.302180677652359
ERR1459034	0.5108076930046082	0.2806044518947601	0.2705298364162445	0.2788708806037903	0.2938929200172424	0.218693271279335	0.2626101076602936	0.2163114547729492	0.2123537212610245	0.2327048629522324	0.3246175050735474	0.2587652206420898	0.661387026309967	0.2516826093196869	0.2497381567955017	0.3882363438606262	0.277051568031311	0.2242448031902313	0.2221427708864212	0.4258541464805603	0.4433358013629913	0.6157757639884949	0.3338654935359955	0.2109796404838562	0.3003954887390137	0.2947345376014709	0.2757505178451538	0.2827508449554443	0.1865981668233871	0.2073065191507339	0.2693472504615784	0.41246497631073	0.3342659175395966	0.2524001598358154	0	0.2232951670885086	0.1746307760477066	0.2395454049110413	0.3225832581520081	0.2925564646720886	0.2064789086580276	0.3212474286556244	0.4380843639373779	0.2554060220718384	0.3895615637302399	0.2520652711391449	0.2362642139196396	0.3677260279655457	0.2479777485132217	0.4179161787033081	0.2762197852134705	0.2775236070156097	0.2981453835964203	0.3456534743309021	0.323559582233429	0.2431098520755768	0.2591141164302826	0.3179743885993958
ERR1459035	0.4765445590019226	0.281344085931778	0.285551130771637	0.2913780212402344	0.2472594529390335	0.2159249633550644	0.219577431678772	0.1874451190233231	0.2213342487812042	0.1559068411588669	0.2973799705505371	0.2837559580802917	0.6283299326896667	0.2417678087949753	0.2182067483663559	0.3472768068313599	0.2732875943183899	0.1929762363433838	0.2051325738430023	0.4417032897472382	0.4070379734039307	0.5798778533935547	0.3018990159034729	0.2143091261386871	0.3157917857170105	0.2369918376207352	0.2648855745792389	0.2543547749519348	0.1715769618749619	0.2423143237829208	0.210468202829361	0.378773421049118	0.2860662639141083	0.218843013048172	0.2232951670885086	0	0.1787107288837433	0.2186228632926941	0.3414832055568695	0.2368022501468658	0.2056672722101212	0.3356504142284393	0.3992766141891479	0.2804896533489227	0.3517371416091919	0.2207765430212021	0.2403993457555771	0.3453503549098969	0.2003892660140991	0.3793197870254517	0.2608383297920227	0.2366357743740082	0.2808385193347931	0.2921881377696991	0.314340353012085	0.2578664720058441	0.281188040971756	0.3148175179958344
ERR1459037	0.502297043800354	0.3057155907154083	0.2644229531288147	0.2890529334545135	0.2937062680721283	0.1759604811668396	0.2290858328342438	0.1721004545688629	0.1990628838539124	0.1832243949174881	0.3164041936397552	0.2466745376586914	0.6509122848510742	0.2380592823028564	0.2460796386003494	0.3789142072200775	0.2607724666595459	0.1760101765394211	0.1657976657152176	0.3994711935520172	0.4353779256343842	0.6091372966766357	0.3087577521800995	0.1968523263931274	0.2925281524658203	0.2750177681446075	0.275505006313324	0.2811888754367828	0.1720936298370361	0.2215015143156052	0.2107475847005844	0.3946544229984283	0.3057249784469604	0.2151072919368744	0.1746307760477066	0.1787107288837433	0	0.2130982428789139	0.3089545369148254	0.2435131072998047	0.2140014171600342	0.3369473814964294	0.4298069477081299	0.2493109703063965	0.3783690929412842	0.2117619514465332	0.244153156876564	0.3315694630146027	0.2261294573545456	0.4087600409984589	0.2529807984828949	0.2586243450641632	0.3050132095813751	0.3216201663017273	0.307886004447937	0.2491195648908615	0.2588482797145844	0.2854491770267487
ERR1459045	0.4379271566867828	0.3194499909877777	0.2352388352155685	0.2866435050964355	0.2812473177909851	0.2057611346244812	0.2427101135253906	0.2153532058000565	0.1607427150011063	0.184288427233696	0.2734832167625427	0.2356023490428925	0.5917356014251709	0.2656199932098389	0.2417721599340439	0.3459179699420929	0.2739604413509369	0.2146201133728027	0.1812529563903809	0.4100431203842163	0.4374849796295166	0.5474565625190735	0.3062402307987213	0.1697549223899841	0.3175270259380341	0.2409995496273041	0.2586495280265808	0.2358638197183609	0.2343490421772003	0.2737840116024017	0.1908058971166611	0.3801763355731964	0.2560426592826843	0.1945997625589371	0.2395454049110413	0.2186228632926941	0.2130982428789139	0	0.3236832320690155	0.1778199076652527	0.2088529318571091	0.3049059808254242	0.3929215669631958	0.2348668873310089	0.3521963655948639	0.1766532063484192	0.227760374546051	0.3305433690547943	0.1923775672912598	0.3667653203010559	0.1907323896884918	0.2340078353881836	0.2918626666069031	0.3370414674282074	0.3168062567710876	0.2496795058250427	0.2940729558467865	0.2841007709503174
ERR1459063	0.5277063846588135	0.3741534352302551	0.3272367417812347	0.3643030226230621	0.3486382663249969	0.3284738659858704	0.3088937699794769	0.3385388255119324	0.3077205717563629	0.3064304888248444	0.3642982542514801	0.3080533444881439	0.6281917691230774	0.3337425589561462	0.3347709774971008	0.4124369621276855	0.2445670515298843	0.3064561188220978	0.3024085164070129	0.2064970135688782	0.4755763411521912	0.6355082392692566	0.2496209591627121	0.2995578944683075	0.2785979807376862	0.3687164485454559	0.3217018842697144	0.3545668423175812	0.3268030881881714	0.2648591697216034	0.3364819884300232	0.4417005479335785	0.3736571073532104	0.3290713131427765	0.3225832581520081	0.3414832055568695	0.3089545369148254	0.3236832320690155	0	0.335003137588501	0.3235721290111542	0.3502639532089233	0.4557760059833527	0.3159460127353668	0.4099651277065277	0.3096562922000885	0.3424411118030548	0.1824387609958649	0.3075736463069916	0.4377826750278473	0.3531941473484039	0.3358143270015717	0.361571729183197	0.3745753169059753	0.4027327299118042	0.2611652612686157	0.3174156546592712	0.1892092674970627
ERR1459072	0.4327742755413055	0.3521189093589783	0.2314838171005249	0.2882535755634308	0.2912383079528809	0.2049546837806702	0.257994145154953	0.2061734795570374	0.2249688655138016	0.1948305070400238	0.2982518672943115	0.248947411775589	0.5867436528205872	0.297235518693924	0.2345947325229645	0.3219065964221954	0.3053240776062012	0.1910494565963745	0.1953745037317276	0.4045217931270599	0.4407618343830109	0.5352635979652405	0.2953685820102692	0.2159831076860428	0.3357798457145691	0.2276978492736816	0.2734772264957428	0.2735983729362488	0.2432602196931839	0.2963359951972961	0.1708550751209259	0.360335111618042	0.2132058292627335	0.221800908446312	0.2925564646720886	0.2368022501468658	0.2435131072998047	0.1778199076652527	0.335003137588501	0	0.2197452187538147	0.3383320868015289	0.3743035197257996	0.2458859831094742	0.3309461772441864	0.1808651089668274	0.2583990693092346	0.2954669296741486	0.1964589506387711	0.3382309377193451	0.1756483763456345	0.2257780134677887	0.3210946917533875	0.3340650200843811	0.2920072972774506	0.2465541362762451	0.3384031057357788	0.2737562358379364
ERR1459099	0.4781443178653717	0.2942483425140381	0.195377379655838	0.2101833075284958	0.2681311368942261	0.1600247919559479	0.2435803860425949	0.2156389951705933	0.1611138433218002	0.2013981491327286	0.2909781038761139	0.2014163136482239	0.6281657218933105	0.2368810772895813	0.1636233627796173	0.3624048829078674	0.2562494874000549	0.1943051815032959	0.228165477514267	0.4110216498374939	0.4351225197315216	0.5827212929725647	0.3107423484325409	0.1324072629213333	0.2533533275127411	0.2514839172363281	0.2353967428207397	0.2604445815086365	0.2224157154560089	0.2493786215782166	0.2348421663045883	0.4067645370960236	0.2777422070503235	0.1563794612884521	0.2064789086580276	0.2056672722101212	0.2140014171600342	0.2088529318571091	0.3235721290111542	0.2197452187538147	0	0.2620996832847595	0.4132953286170959	0.1865097284317017	0.3616233766078949	0.163826197385788	0.1887830197811127	0.3166824579238892	0.222565233707428	0.3918493092060089	0.1816194802522659	0.2269280105829239	0.2778168916702271	0.3345725536346436	0.339505136013031	0.2169695645570755	0.2554288506507874	0.2949815392494202
ERR1459109	0.4644938111305237	0.2964423596858978	0.2070601880550385	0.1653816103935242	0.299607902765274	0.2844590246677399	0.3002785444259644	0.3553565144538879	0.297137439250946	0.3261501491069794	0.269268810749054	0.2036946415901184	0.6197965145111084	0.2757245898246765	0.2307192087173462	0.3382574915885925	0.2921675145626068	0.3077357411384583	0.3243735432624817	0.4554363191127777	0.4326508045196533	0.5680775046348572	0.337328165769577	0.2370715439319611	0.229025200009346	0.3256753087043762	0.2470746785402298	0.2951285243034363	0.3395236730575562	0.2810098230838776	0.3477603793144226	0.4132758677005768	0.3316708505153656	0.265080988407135	0.3212474286556244	0.3356504142284393	0.3369473814964294	0.3049059808254242	0.3502639532089233	0.3383320868015289	0.2620996832847595	0	0.3708319365978241	0.1900404691696167	0.3281888067722321	0.2672399580478668	0.2369509786367416	0.4097842276096344	0.305696964263916	0.3577367961406708	0.2930507957935333	0.2949052453041077	0.2604944407939911	0.3324773907661438	0.3616327345371246	0.277182012796402	0.166698694229126	0.3567488789558411
ERR1459110	0.2622677385807037	0.2385760545730591	0.3968026041984558	0.4379110336303711	0.2334370017051697	0.4315118491649628	0.2685264647006989	0.4369831681251526	0.4133796691894531	0.3594450950622559	0.1427935361862183	0.4131582975387573	0.556158185005188	0.3107587099075317	0.3061148822307587	0.1172715649008751	0.3993570804595947	0.3683088719844818	0.4128180742263794	0.5304998755455017	0.3124543130397797	0.3822422027587891	0.2890743017196655	0.4068919718265533	0.3500840961933136	0.2878328859806061	0.2325407862663269	0.246677502989769	0.3648942708969116	0.3532951474189758	0.3830912709236145	0.242361918091774	0.1983323991298676	0.4134339988231659	0.4380843639373779	0.3992766141891479	0.4298069477081299	0.3929215669631958	0.4557760059833527	0.3743035197257996	0.4132953286170959	0.3708319365978241	0	0.410593181848526	0.09148992598056793	0.3967172801494598	0.4082257747650146	0.4765662550926208	0.2727232575416565	0.05006115138530731	0.4146476089954376	0.293467253446579	0.1891195178031921	0.2075875252485275	0.1813747733831406	0.3902688026428223	0.4218181371688843	0.451154351234436
ERR1459123	0.494032084941864	0.3181693255901337	0.1257571130990982	0.1687546372413635	0.2939682304859161	0.2021589428186417	0.2712665796279907	0.2669494152069092	0.1985216438770294	0.2637499272823334	0.2879918217658997	0.1191819831728935	0.6326751112937927	0.2571387588977814	0.1883376240730286	0.3689187169075012	0.2603441476821899	0.2390238046646118	0.2399066090583801	0.3928648233413696	0.4480771720409393	0.5955020785331726	0.3190298676490784	0.1423372775316238	0.2310430556535721	0.2837015092372894	0.2303759455680847	0.2779321074485779	0.2840985953807831	0.274250715970993	0.2957222461700439	0.4122505187988281	0.2851883769035339	0.2122577279806137	0.2554060220718384	0.2804896533489227	0.2493109703063965	0.2348668873310089	0.3159460127353668	0.2458859831094742	0.1865097284317017	0.1900404691696167	0.410593181848526	0	0.3688001036643982	0.1874156594276428	0.1795982420444489	0.3374706506729126	0.2450448572635651	0.3906188309192657	0.1870618313550949	0.2227529287338257	0.2870560586452484	0.3384192287921906	0.3456182777881622	0.2145240157842636	0.1930499970912933	0.2659902572631836
ERR1459124	0.2438648343086243	0.192443311214447	0.3563044369220734	0.3947358429431915	0.1855970621109009	0.3833929300308228	0.2189750969409943	0.385358601808548	0.3673056066036224	0.3114125728607178	0.1091553792357445	0.3675704300403595	0.5334725975990295	0.2659189105033875	0.2574904263019562	0.09399741888046265	0.3619405627250671	0.320781946182251	0.366315484046936	0.4903520047664642	0.266132652759552	0.3721113204956055	0.2494808882474899	0.3572634756565094	0.3049719631671906	0.2565796077251434	0.1866566985845566	0.2117678672075272	0.322498232126236	0.3105186522006989	0.3455102145671844	0.2013643234968185	0.1580801010131836	0.3648786246776581	0.3895615637302399	0.3517371416091919	0.3783690929412842	0.3521963655948639	0.4099651277065277	0.3309461772441864	0.3616233766078949	0.3281888067722321	0.09148992598056793	0.3688001036643982	0	0.3520114719867706	0.3746794164180756	0.4354410171508789	0.2292974591255188	0.08156811445951462	0.371180385351181	0.2500039041042328	0.1433063298463821	0.1638416349887848	0.1585526168346405	0.3469759821891785	0.3762708306312561	0.402513325214386
ERR1459126	0.4753372073173523	0.3190034627914429	0.1863974183797836	0.2152868360280991	0.2839755415916443	0.1470949351787567	0.2438116073608398	0.180573970079422	0.1873879581689835	0.1872250586748123	0.278339684009552	0.1954471468925476	0.6272719502449036	0.2525030672550201	0.1667384952306747	0.3552257418632507	0.2768038809299469	0.1898655146360397	0.1777970641851425	0.3987030386924744	0.439131110906601	0.5761629343032837	0.2991995811462402	0.1494800001382828	0.2758662104606628	0.2441170364618301	0.2329699397087097	0.2513850927352905	0.2489222884178162	0.2689089775085449	0.2096594721078873	0.393202543258667	0.2636908888816833	0.1662633121013641	0.2520652711391449	0.2207765430212021	0.2117619514465332	0.1766532063484192	0.3096562922000885	0.1808651089668274	0.163826197385788	0.2672399580478668	0.3967172801494598	0.1874156594276428	0.3520114719867706	0	0.211305096745491	0.27342888712883	0.22213976085186	0.3768830597400665	0.1552116423845291	0.2198721766471863	0.2782041430473328	0.332593709230423	0.3337879478931427	0.2301725745201111	0.2695376873016357	0.2758702337741852
