	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1458831	0.2857154607772827	0.1668088585138321	0.2689094841480255	0.3146932423114777	0.1357785612344742	0.2969432771205902	0.1526301950216293	0.3200090527534485	0.280427485704422	0.253943145275116	0	0.2799085080623627	0.5659171938896179	0.1941986382007599	0.183370366692543	0.1357519179582596	0.2784278988838196	0.2443868070840836	0.305469423532486	0.4546619951725006	0.2452857047319412	0.4114431738853455	0.2012301683425903	0.2734400928020477	0.237126350402832	0.1819189339876175	0.1153676509857178	0.1309598088264465	0.2731492221355438	0.2576777637004852	0.3013001382350922	0.2134712189435959	0.1455311328172684	0.2828224897384644	0.3113041818141937	0.2868305444717407	0.3098561465740204	0.2675946056842804	0.3517751097679138	0.2880748808383942	0.2835233807563782	0.2640106081962585	0.1468182504177094	0.2905359864234924	0.1142420321702957	0.2719360888004303	0.3020655512809753	0.4063521921634674	0.1732224375009537	0.1409862488508224	0.2973333597183228	0.1801266521215439	0.09051582217216492	0.1502817273139954	0.1478576958179474	0.2575184106826782	0.2997757494449615	0.3475692272186279
ERR1458855	0.4905416369438171	0.3152364790439606	0.1139234527945518	0.1993840783834457	0.3015739023685455	0.1987211555242538	0.264152318239212	0.2676304578781128	0.1966056674718857	0.263312429189682	0.2799085080623627	0	0.63385409116745	0.2378316521644592	0.1909680068492889	0.3613446652889252	0.2567139863967896	0.2586730122566223	0.2320340275764465	0.3777366876602173	0.4366113543510437	0.5878878235816956	0.3001040518283844	0.1588297933340073	0.225856676697731	0.26954585313797	0.233585998415947	0.2679089307785034	0.2817634642124176	0.255831241607666	0.2709974050521851	0.4069738388061523	0.2944417595863342	0.2034691572189331	0.2419636994600296	0.2701262235641479	0.2339890003204346	0.2307268232107162	0.2954184412956238	0.2381201684474945	0.2013397663831711	0.208647295832634	0.4112815260887146	0.1296260356903076	0.3682633638381958	0.189257025718689	0.2011855840682983	0.350001335144043	0.2644808292388916	0.3892294466495514	0.2143914699554443	0.2456181943416595	0.2850280106067657	0.3476742506027222	0.3428341746330261	0.2038661390542984	0.201493889093399	0.2586334347724915
ERR1458857	0.3486241698265076	0.5812320113182068	0.6230484247207642	0.6736241579055786	0.587515652179718	0.6518824696540833	0.5955264568328857	0.6682312488555908	0.5925147533416748	0.5929037928581238	0.5659171938896179	0.63385409116745	0	0.5948463082313538	0.5999630093574524	0.5270203948020935	0.527347207069397	0.6090911030769348	0.6375744938850403	0.6936482787132263	0.6708373427391052	0.3756371438503265	0.5408188700675964	0.6085378527641296	0.5782983899116516	0.5635696649551392	0.5719541311264038	0.5826714038848877	0.6122625470161438	0.5839135050773621	0.583295464515686	0.631077766418457	0.5540369153022766	0.6324295401573181	0.6554298996925354	0.6280089020729065	0.644610583782196	0.5928431749343872	0.6254420876502991	0.5845741033554077	0.6288864612579346	0.6171307563781738	0.5526599287986755	0.6320177316665649	0.531605064868927	0.6248933076858521	0.6274077296257019	0.6637943983078003	0.574903666973114	0.5359745621681213	0.5912211537361145	0.5626106262207031	0.5715683102607727	0.5634002685546875	0.5760093927383423	0.5356547832489014	0.6592572331428528	0.630277156829834
ERR1458868	0.3847161531448364	0.1925421059131622	0.2553858458995819	0.2921138107776642	0.1844219416379929	0.2160018980503082	0.1445175111293793	0.2722500860691071	0.2243773639202118	0.2004841566085815	0.1941986382007599	0.2378316521644592	0.5948463082313538	0	0.1644615978002548	0.2604970037937164	0.2599131464958191	0.2174836248159409	0.2767594456672668	0.4218457639217377	0.3230552673339844	0.4962981343269348	0.2120070606470108	0.2161550223827362	0.1932917535305023	0.2010543644428253	0.1511286795139313	0.1729536503553391	0.2078344076871872	0.1758694350719452	0.2735292911529541	0.2915580272674561	0.2343427240848541	0.2437283545732498	0.2396789640188217	0.2307952344417572	0.2346899807453156	0.2625828981399536	0.3195039331912994	0.2855218648910522	0.2329285442829132	0.2732627987861633	0.3097910284996033	0.2657458484172821	0.2685896158218384	0.2480496913194656	0.2538288235664368	0.3997827768325806	0.1622388064861298	0.286191314458847	0.2891311943531036	0.1879632174968719	0.1794370114803314	0.2181085199117661	0.2459131628274918	0.2343862652778625	0.2301116138696671	0.3016990721225739
ERR1458871	0.4112990498542786	0.2210132330656052	0.1752843111753464	0.1722458451986313	0.1999663412570953	0.1940852701663971	0.1772061586380005	0.24357570707798	0.2172293812036514	0.1909183263778687	0.183370366692543	0.1909680068492889	0.5999630093574524	0.1644615978002548	0	0.2704336643218994	0.2289066314697266	0.1740653365850449	0.2624058127403259	0.4060753881931305	0.3485583961009979	0.5092198848724365	0.2300840318202972	0.1622467339038849	0.1792132258415222	0.1653124541044235	0.1581945270299911	0.1803116649389267	0.2268208414316177	0.2115329504013062	0.248760461807251	0.3339958488941193	0.1947192549705505	0.1878133714199066	0.2492572963237762	0.2169179171323776	0.2468053996562958	0.2485273778438568	0.3273409605026245	0.230013370513916	0.1625802218914032	0.2175331711769104	0.3119547665119171	0.1886278241872787	0.2686572670936584	0.1675280779600143	0.1863950043916702	0.3194012343883514	0.1676982343196869	0.2974934875965118	0.2035180181264877	0.1619314253330231	0.1824499368667603	0.2483773231506348	0.2530401051044464	0.2110962271690369	0.226961687207222	0.3044178485870361
ERR1458881	0.2169532775878906	0.189521998167038	0.354943573474884	0.3934337794780731	0.1992311775684357	0.3864478468894958	0.2166406065225601	0.393416702747345	0.3584764301776886	0.3102922737598419	0.1357519179582596	0.3613446652889252	0.5270203948020935	0.2604970037937164	0.2704336643218994	0	0.3395282030105591	0.3297139108181	0.3704404234886169	0.4868729412555695	0.2672542631626129	0.3658600449562073	0.2394705563783646	0.3549604713916779	0.3145530521869659	0.223817452788353	0.1986296474933624	0.2007730603218079	0.3178760409355164	0.3106414079666138	0.3343454599380493	0.2231712490320206	0.1726212948560715	0.3597371876239777	0.383491188287735	0.3474161326885223	0.3748319149017334	0.3472962975502014	0.4069809019565582	0.3187751173973083	0.3620664477348328	0.3391537070274353	0.1159805357456207	0.3779184818267822	0.09328679740428925	0.3544785678386688	0.3538505136966705	0.4464260637760162	0.2292885631322861	0.09141160547733307	0.3709713518619537	0.2318914234638214	0.1536318361759186	0.1494237780570984	0.1570992022752762	0.3319605588912964	0.3817015886306763	0.4088656008243561
ERR1458883	0.4590879082679749	0.3054418563842773	0.2660948634147644	0.3054214715957642	0.2830591797828674	0.2859600484371185	0.2572206854820251	0.3128815889358521	0.2371509075164795	0.252088725566864	0.2784278988838196	0.2567139863967896	0.527347207069397	0.2599131464958191	0.2289066314697266	0.3395282030105591	0	0.2490185052156448	0.2631359100341797	0.3227574527263641	0.4169570505619049	0.5621148347854614	0.1975013613700867	0.2346817404031754	0.2202204614877701	0.2456184923648834	0.2450818121433258	0.2601990103721619	0.2694346606731415	0.2185454815626144	0.2770145833492279	0.4040680825710297	0.2835806906223297	0.2769272029399872	0.2661199569702148	0.2519732713699341	0.2520963251590729	0.2672328650951385	0.2376971393823624	0.2876001298427582	0.2537206411361694	0.2999627590179443	0.3948195278644562	0.2642777562141418	0.3608655333518982	0.2704023420810699	0.2718255221843719	0.2787069082260132	0.2560279667377472	0.3768713772296906	0.2659021317958832	0.237265557050705	0.2814139425754547	0.3071369528770447	0.3297640383243561	0.1838082373142242	0.2807429730892181	0.2357163429260254
ERR1458893	0.4663839936256409	0.2866859436035156	0.2544690072536469	0.263830691576004	0.2402379214763641	0.1557125896215439	0.1983758956193924	0.1530743986368179	0.2255343049764633	0.1390863358974457	0.2443868070840836	0.2586730122566223	0.6090911030769348	0.2174836248159409	0.1740653365850449	0.3297139108181	0.2490185052156448	0	0.1854082942008972	0.3981087505817413	0.3863176703453064	0.5639873743057251	0.2582158446311951	0.2041362375020981	0.2597303986549377	0.2054851949214935	0.2093802839517593	0.2241746336221695	0.1852706521749496	0.216490626335144	0.1774923205375671	0.3505263328552246	0.2308633923530579	0.2161214500665665	0.2289575040340424	0.1978875994682312	0.1807433068752289	0.2146188467741013	0.3008714914321899	0.1860791146755219	0.189235046505928	0.314479649066925	0.3667144477367401	0.2594383955001831	0.322064608335495	0.1862589120864868	0.2570794522762299	0.2862970530986786	0.1726564913988113	0.3551824390888214	0.2106519788503647	0.1968747824430466	0.2545937299728394	0.292504608631134	0.2542842328548431	0.2252914607524872	0.2997792959213257	0.2767944037914276
ERR1458899	0.4982081055641174	0.3367754817008972	0.2445861995220184	0.3044694364070892	0.3002878725528717	0.1799262166023254	0.2457403689622879	0.1856402456760406	0.2210942953824997	0.1955359578132629	0.305469423532486	0.2320340275764465	0.6375744938850403	0.2767594456672668	0.2624058127403259	0.3704404234886169	0.2631359100341797	0.1854082942008972	0	0.4026983678340912	0.4293043911457062	0.5960988402366638	0.3091050982475281	0.2103952765464783	0.3297814428806305	0.2685686647891998	0.2643997669219971	0.2668865025043488	0.2167879641056061	0.2599941194057465	0.2000046968460083	0.3907523453235626	0.2896731793880463	0.2172246426343918	0.2227901965379715	0.205715075135231	0.1619046181440353	0.1822999268770218	0.2950974106788635	0.1990029364824295	0.2305081635713577	0.3291788101196289	0.4137674570083618	0.2552241683006287	0.370968759059906	0.1820642203092575	0.2823531925678253	0.3315606117248535	0.2168095111846924	0.3976490199565887	0.2415197789669037	0.2476978003978729	0.314483642578125	0.3296507298946381	0.2968302369117737	0.2487135827541351	0.2615154087543488	0.2693741619586945
ERR1458906	0.5968214273452759	0.4807377457618713	0.3987618684768677	0.4226989448070526	0.4570048153400421	0.4004021883010864	0.4144955575466156	0.4352907240390778	0.3727034330368042	0.3940039873123169	0.4546619951725006	0.3777366876602173	0.6936482787132263	0.4218457639217377	0.4060753881931305	0.4868729412555695	0.3227574527263641	0.3981087505817413	0.4026983678340912	0	0.5769522786140442	0.6966733336448669	0.3152415454387665	0.3705136775970459	0.3680253624916077	0.4109585583209991	0.4228605926036835	0.4292795658111572	0.4142279922962189	0.3938784301280975	0.4070051908493042	0.5207245945930481	0.4020400047302246	0.4135390222072601	0.4132168889045715	0.4257263839244843	0.383615106344223	0.4015139937400818	0.2049800753593445	0.3936087787151337	0.3968493640422821	0.4481772780418396	0.526343047618866	0.3918696939945221	0.4898446202278137	0.3843055069446564	0.4029571712017059	0.2295393794775009	0.3954670131206512	0.5059500932693481	0.4184161126613617	0.4087818562984467	0.4679364860057831	0.4813799858093262	0.4601863324642181	0.3536404967308044	0.4235951602458954	0.2421710342168808
ERR1458915	0.4017213582992554	0.2748851776123047	0.4325143396854401	0.4604028463363647	0.280738890171051	0.4415701329708099	0.278647243976593	0.4379059672355652	0.417322188615799	0.3692638576030731	0.2452857047319412	0.4366113543510437	0.6708373427391052	0.3230552673339844	0.3485583961009979	0.2672542631626129	0.4169570505619049	0.3863176703453064	0.4293043911457062	0.5769522786140442	0	0.5016829967498779	0.3459801971912384	0.4165546298027039	0.3848720490932465	0.3331480026245117	0.279772013425827	0.2837430834770203	0.3748147487640381	0.3595990538597107	0.4338967204093933	0.2404241859912872	0.3195355236530304	0.4230809211730957	0.4296393692493439	0.3911820948123932	0.4249468445777893	0.4283015429973602	0.4625277519226074	0.4271866679191589	0.4205164015293121	0.4205470979213715	0.3138629496097565	0.4423860013484955	0.269494354724884	0.4226784110069275	0.4243284165859222	0.5311008095741272	0.3246792852878571	0.3028686940670013	0.4525967538356781	0.3341257274150848	0.2254352569580078	0.2288381159305573	0.3112773895263672	0.4023853838443756	0.4262711405754089	0.4689983725547791
ERR1458929	0.2356372326612473	0.4373714625835419	0.5705108046531677	0.6216660141944885	0.4471802711486816	0.6097696423530579	0.4698512256145477	0.6167774200439453	0.5476536750793457	0.5420129895210266	0.4114431738853455	0.5878878235816956	0.3756371438503265	0.4962981343269348	0.5092198848724365	0.3658600449562073	0.5621148347854614	0.5639873743057251	0.5960988402366638	0.6966733336448669	0.5016829967498779	0	0.483233630657196	0.5684452652931213	0.5409550070762634	0.445326179265976	0.4450382590293884	0.4477882385253906	0.5482704043388367	0.5465430617332458	0.5531169176101685	0.3907709717750549	0.396784782409668	0.589299201965332	0.60948246717453	0.5794252157211304	0.6037536859512329	0.5486335158348083	0.6277825832366943	0.5348774194717407	0.5819528698921204	0.5658707618713379	0.3817970156669617	0.604114294052124	0.3719186186790466	0.572989284992218	0.5734325647354126	0.6678975224494934	0.4648891687393188	0.3596612513065338	0.5420814156532288	0.4774906933307648	0.4097829461097717	0.416612833738327	0.4129467010498047	0.5221118330955505	0.6085129380226135	0.6302176117897034
ERR1458931	0.3748087286949158	0.2384092956781387	0.3082506656646729	0.3603787422180176	0.2066987454891205	0.3193427920341492	0.1829760074615479	0.3417681455612183	0.2934012711048126	0.2506179809570312	0.2012301683425903	0.3001040518283844	0.5408188700675964	0.2120070606470108	0.2300840318202972	0.2394705563783646	0.1975013613700867	0.2582158446311951	0.3091050982475281	0.3152415454387665	0.3459801971912384	0.483233630657196	0	0.2957277595996857	0.2053268998861313	0.2187324017286301	0.1764498800039291	0.1938630491495132	0.2654421925544739	0.2343392223119736	0.2954761683940887	0.3078808188438416	0.2023268938064575	0.3025322258472443	0.3269529342651367	0.2984904646873474	0.3070122301578522	0.3071550130844116	0.2403685450553894	0.2932413220405579	0.309617668390274	0.3283364176750183	0.2826334238052368	0.3251862227916718	0.2448379397392273	0.2971044480800629	0.3301055431365967	0.2798888683319092	0.1974401026964188	0.2663194239139557	0.3325204849243164	0.2089710384607315	0.2108020633459091	0.2300372123718262	0.2530055642127991	0.242568701505661	0.3341263234615326	0.2363475561141968
ERR1458936	0.4697927534580231	0.2881759405136108	0.1536080837249756	0.2115527838468552	0.2725626528263092	0.176370307803154	0.2436598837375641	0.2252421975135803	0.1469762325286865	0.2057310193777084	0.2734400928020477	0.1588297933340073	0.6085378527641296	0.2161550223827362	0.1622467339038849	0.3549604713916779	0.2346817404031754	0.2041362375020981	0.2103952765464783	0.3705136775970459	0.4165546298027039	0.5684452652931213	0.2957277595996857	0	0.2144904136657715	0.2393762618303299	0.2285586893558502	0.2401399165391922	0.242048516869545	0.2314286231994629	0.226422131061554	0.3883737623691559	0.2579818069934845	0.1607423722743988	0.2072102427482605	0.201637327671051	0.1844568252563477	0.1695090979337692	0.2833932042121887	0.205656960606575	0.1375034749507904	0.2415385544300079	0.4057588577270508	0.1616628915071487	0.3597758710384369	0.1446955054998398	0.1741655319929123	0.3205984830856323	0.2057315558195114	0.3799749612808228	0.1807496100664139	0.2069568037986755	0.2642467319965363	0.333651602268219	0.3233424127101898	0.1909163892269135	0.2240334153175354	0.2535325884819031
