	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1458831	0.9984067207415991	0.5052143684820394	0.865874855156431	0.8907879490150638	0.5044901506373117	0.7682502896871379	0.6095017381228274	0.8295191193511008	0.8738412514484357	0.7110370799536501	0.0	0.7860660486674391	1.0	0.7075608342989571	0.6371668597914253	0.6904692931633836	0.7886732329084588	0.6796060254924682	0.8871668597914253	0.9041135573580533	0.9629200463499421	1.0	0.5884994206257242	0.7449304750869061	0.6139918887601391	0.6488991888760139	0.4566917728852839	0.5014484356894554	0.7401506373117034	0.8234356894553881	0.7970741599073001	0.8761587485515643	0.41468713789107764	0.7582560834298957	0.884125144843569	0.7979432213209734	0.8684820393974507	0.8692062572421785	0.8311123986095017	0.8534183082271147	0.8131517960602549	0.6927867902665121	0.32444959443800697	0.8185110081112399	0.3577636152954809	0.8742757821552724	0.8661645422943222	0.8852838933951332	0.5609791425260718	0.3208285052143685	0.822856315179606	0.8367612977983777	0.531720741599073	0.7187137891077636	0.8034472769409038	0.8689165701042874	0.8161935110081112	0.878476245654693
ERR1458855	0.9956546929316339	0.8625434530706837	0.5537369640787949	0.6365874855156431	0.8440034762456546	0.6981460023174971	0.7602838933951332	0.6904692931633836	0.6882966396292005	0.7024913093858632	0.7860660486674391	0.0	0.9934820393974507	0.7439165701042874	0.6448435689455388	0.90454808806489	0.7316048667439166	0.6761297798377752	0.6332560834298957	0.7811413673232909	0.8792004634994206	0.996523754345307	0.7895422943221321	0.6639629200463499	0.6290556199304751	0.7291425260718424	0.7203070683661645	0.7660776361529548	0.8054750869061413	0.7850521436848203	0.746523754345307	0.875	0.7815758980301275	0.7482618771726536	0.6840961761297798	0.7867902665121669	0.7192931633835458	0.680619930475087	0.6935110081112399	0.6603418308227115	0.6738122827346466	0.6988702201622248	0.9665411355735806	0.5359212050984936	0.9779837775202781	0.5848783314020858	0.7540556199304751	0.7360950173812283	0.7504345307068366	0.9345307068366164	0.5696697566628042	0.6565758980301275	0.7303012746234068	0.9219293163383546	0.8596465816917729	0.6671494785631518	0.6070393974507532	0.7636152954808807
ERR1458857	0.6713499420625724	0.994351100811124	0.9947856315179606	0.9989860950173812	0.9994206257242179	0.9936268829663963	0.9994206257242179	0.9985515643105446	0.9986964078794901	0.9994206257242179	1.0	0.9934820393974507	0.0	0.9994206257242179	1.0	1.0	0.9986964078794901	0.9985515643105446	0.9953650057937428	0.9997103128621089	0.9994206257242179	0.7935979142526072	0.9989860950173812	0.9991309385863267	1.0	0.9968134414831982	1.0	0.9994206257242179	0.9989860950173812	0.9957995365005794	0.9984067207415991	0.9991309385863267	0.996234067207416	0.9994206257242179	0.9988412514484357	0.9989860950173812	0.9985515643105446	0.9966685979142526	0.9803012746234068	0.9930475086906141	0.9986964078794901	0.9973928157589803	1.0	0.9994206257242179	1.0	1.0	1.0	0.9966685979142526	0.9991309385863267	0.9986964078794901	0.9807358053302433	0.9968134414831982	1.0	1.0	0.9914542294322132	0.9332271147161066	0.9991309385863267	0.9991309385863267
ERR1458868	0.9895712630359212	0.688441483198146	0.7618771726535342	0.7846176129779838	0.6506373117033604	0.8127172653534183	0.5089803012746235	0.7287079953650057	0.7414542294322132	0.5614136732329085	0.7075608342989571	0.7439165701042874	0.9994206257242179	0.0	0.5689455388180765	0.7056778679026651	0.6917728852838934	0.578215527230591	0.7547798377752027	0.8272016222479722	0.8818076477404403	1.0	0.6386152954808807	0.7508690614136733	0.5863267670915412	0.6147161066048668	0.6226825028968713	0.5961761297798378	0.5825608342989571	0.6183371958285052	0.7124855156431055	0.8004055619930475	0.6335457705677868	0.7841830822711472	0.7137891077636153	0.6971320973348784	0.7524623406720742	0.8160486674391657	0.7927288528389339	0.7879490150637312	0.6939455388180765	0.8014194669756662	0.7957705677867902	0.7637601390498262	0.7791135573580533	0.7909907300115875	0.8447276940903824	0.8054750869061413	0.5724217844727694	0.7678157589803013	0.7504345307068366	0.7501448435689455	0.6300695249130939	0.7184241019698725	0.6885863267670915	0.7305909617612978	0.7074159907300116	0.7653534183082271
ERR1458871	0.9984067207415991	0.6429606025492468	0.6603418308227115	0.5834298957126304	0.5770567786790266	0.8350231749710313	0.4957995365005794	0.7382676709154113	0.6949594438006953	0.5822711471610661	0.6371668597914253	0.6448435689455388	1.0	0.5689455388180765	0.0	0.6739571263035922	0.6506373117033604	0.5614136732329085	0.7649188876013905	0.8243047508690614	0.8764484356894554	1.0	0.563731170336037	0.7310254924681344	0.5208574739281576	0.5496813441483198	0.5842989571263036	0.5237543453070683	0.6612108922363847	0.7074159907300116	0.7272595596755504	0.8734067207415991	0.570683661645423	0.8064889918887601	0.7119061413673233	0.6880069524913094	0.7484067207415991	0.7444959443800695	0.7995365005793743	0.7643395133256083	0.7117612977983777	0.6651216685979142	0.7275492468134415	0.688441483198146	0.720162224797219	0.6293453070683661	0.7805619930475087	0.6832271147161066	0.5586616454229433	0.714803012746234	0.6561413673232909	0.6648319814600232	0.4737833140208575	0.6574449594438007	0.8140208574739282	0.7016222479721901	0.641946697566628	0.8274913093858632
ERR1458881	0.5680764774044033	0.665845886442642	0.9213499420625724	0.912369640787949	0.6690324449594438	0.9242468134414832	0.6221031286210892	0.9223638470451911	0.9222190034762456	0.7585457705677868	0.6904692931633836	0.90454808806489	1.0	0.7056778679026651	0.6739571263035922	0.0	0.822566628041715	0.7562282734646582	0.9280127462340672	0.9277230590961761	0.9474217844727694	1.0	0.6765643105446119	0.8946987253765932	0.7142236384704519	0.6034183082271147	0.6719293163383546	0.6788818076477404	0.7610081112398609	0.8004055619930475	0.8235805330243338	0.90324449594438	0.6591830822711472	0.8978852838933952	0.9117902665121669	0.8567497103128621	0.9068655851680185	0.9203360370799536	0.9129490150637312	0.8918018539976825	0.8907879490150638	0.8860081112398609	0.7101680185399768	0.9115005793742758	0.7308806488991889	0.9348203939745076	0.8511008111239861	0.9291714947856315	0.6557068366164542	0.6594727694090382	0.9226535341830823	0.8726825028968713	0.6480301274623407	0.6678736964078795	0.7524623406720742	0.8550115874855156	0.9265643105446119	0.9401796060254924
ERR1458883	0.9910196987253765	0.8085168018539977	0.7045191193511008	0.7531865585168018	0.7347914252607184	0.8147450753186558	0.680619930475087	0.7631807647740441	0.6504924681344149	0.6961181923522596	0.7886732329084588	0.7316048667439166	0.9986964078794901	0.6917728852838934	0.6506373117033604	0.822566628041715	0.0	0.6706257242178447	0.7511587485515643	0.7985225955967555	0.8967265353418308	0.9986964078794901	0.7043742757821553	0.7463789107763615	0.7092989571263036	0.6816338354577057	0.7385573580533025	0.7347914252607184	0.7037949015063731	0.7077056778679026	0.7056778679026651	0.8289397450753186	0.7087195828505214	0.8033024333719583	0.753476245654693	0.7353707995365005	0.7294322132097335	0.7714368482039398	0.675260718424102	0.7452201622247973	0.7247972190034763	0.7712920046349943	0.8826767091541136	0.6445538818076477	0.878476245654693	0.7546349942062572	0.816917728852839	0.7311703360370799	0.6923522595596755	0.8528389339513326	0.6389049826187717	0.7065469293163383	0.7359501738122828	0.7982329084588644	0.7872247972190035	0.6693221320973349	0.7740440324449595	0.7859212050984936
ERR1458893	0.9975376593279258	0.7108922363847046	0.6885863267670915	0.7734646581691773	0.6995944380069525	0.7411645422943222	0.5945828505214369	0.6310834298957126	0.7190034762456546	0.4973928157589803	0.6796060254924682	0.6761297798377752	0.9985515643105446	0.578215527230591	0.5614136732329085	0.7562282734646582	0.6706257242178447	0.0	0.6819235225955967	0.7426129779837776	0.8871668597914253	0.9991309385863267	0.6235515643105446	0.7227694090382387	0.5909617612977984	0.5518539976825029	0.6549826187717266	0.6002317497103129	0.5886442641946698	0.6906141367323291	0.6393395133256083	0.7891077636152954	0.5964658169177288	0.7698435689455388	0.6729432213209734	0.6681633835457705	0.6391946697566628	0.7646292004634995	0.7288528389339514	0.6913383545770567	0.6788818076477404	0.7582560834298957	0.8009849362688297	0.6843858632676709	0.8098203939745076	0.7533314020857474	0.8593568945538818	0.6781575898030128	0.5716975666280417	0.7956257242178447	0.6959733487833141	0.6872827346465817	0.6761297798377752	0.7533314020857474	0.720162224797219	0.7132097334878331	0.7442062572421785	0.7549246813441484
ERR1458899	0.9942062572421785	0.854287369640788	0.718279258400927	0.7653534183082271	0.8453070683661645	0.7285631517960602	0.7392815758980301	0.691917728852839	0.7369640787949016	0.6807647740440325	0.8871668597914253	0.6332560834298957	0.9953650057937428	0.7547798377752027	0.7649188876013905	0.9280127462340672	0.7511587485515643	0.6819235225955967	0.0	0.813441483198146	0.8874565469293163	0.9975376593279258	0.7970741599073001	0.7263904982618772	0.8030127462340672	0.7885283893395133	0.7954808806488992	0.7801274623406721	0.717989571263036	0.7659327925840093	0.6843858632676709	0.8555909617612978	0.8232908458864426	0.8266222479721901	0.6502027809965237	0.7876593279258401	0.6613557358053302	0.6754055619930475	0.7423232908458864	0.6993047508690614	0.7472479721900348	0.8244495944380069	0.9681344148319815	0.7111819235225956	0.9737833140208575	0.7074159907300116	0.8492178447276941	0.7418887601390498	0.753476245654693	0.9484356894553881	0.7079953650057937	0.7410196987253765	0.8050405561993047	0.923667439165701	0.8327056778679026	0.7176998841251448	0.7411645422943222	0.7794032444959443
ERR1458906	0.9973928157589803	0.9052723059096176	0.7711471610660486	0.8157589803012746	0.9020857473928158	0.8590672074159907	0.8292294322132098	0.7718713789107764	0.7356604866743917	0.7546349942062572	0.9041135573580533	0.7811413673232909	0.9997103128621089	0.8272016222479722	0.8243047508690614	0.9277230590961761	0.7985225955967555	0.7426129779837776	0.813441483198146	0.0	0.930619930475087	0.9997103128621089	0.7278389339513326	0.8035921205098494	0.8635573580533025	0.8160486674391657	0.9023754345307068	0.8511008111239861	0.8509559675550405	0.8130069524913094	0.7715816917728853	0.8621089223638471	0.7857763615295481	0.8480590961761297	0.8361819235225956	0.8496523754345308	0.791135573580533	0.8400926998841252	0.6761297798377752	0.7780996523754345	0.8089513325608343	0.9074449594438007	0.9614716106604867	0.7628910776361529	0.9810254924681344	0.8127172653534183	0.8703650057937428	0.5525782155272306	0.8114136732329085	0.9529258400926999	0.7601390498261877	0.8108342989571263	0.8928157589803013	0.944380069524913	0.8907879490150638	0.7875144843568945	0.8587775202780996	0.65454808806489
