	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1459008	0.9985515643105446	0.8131517960602549	0.7550695249130939	0.7940324449594438	0.8340092699884125	0.7999710312862109	0.7524623406720742	0.6920625724217845	0.7324739281575898	0.6061703360370799	0.7980880648899189	0.7501448435689455	0.9972479721900348	0.7103128621089224	0.7281286210892236	0.8151796060254924	0.7017670915411356	0.6442641946697567	0.6894553881807648	0.7799826187717266	0.9073001158748552	0.9997103128621089	0.7730301274623407	0.7136442641946698	0.764774044032445	0.7232039397450754	0.7786790266512167	0.7048088064889919	0.6719293163383546	0.7378331402085747	0.0	0.7885283893395133	0.7402954808806489	0.781720741599073	0.7724507531865585	0.7016222479721901	0.7078505214368482	0.7376882966396292	0.7579663962920047	0.7414542294322132	0.7572421784472769	0.8154692931633836	0.880648899188876	0.7400057937427578	0.9193221320973349	0.7999710312862109	0.7951911935110081	0.7452201622247973	0.7527520278099652	0.8767381228273464	0.7221900347624566	0.7559385863267671	0.8108342989571263	0.8865874855156431	0.7568076477404403	0.782010428736964	0.7605735805330244	0.7766512166859791
ERR1459017	0.9960892236384704	0.8920915411355735	0.8763035921205099	0.9167149478563151	0.8960023174971031	0.8706546929316339	0.8222769409038239	0.8180764774044033	0.8203939745075318	0.7752027809965237	0.8744206257242179	0.8673232908458864	0.9988412514484357	0.7899768250289687	0.8689165701042874	0.9003476245654692	0.8256083429895713	0.7893974507531866	0.8493626882966396	0.8584878331402086	0.9466975666280417	0.9997103128621089	0.8723928157589803	0.8610950173812283	0.8644264194669756	0.8314020857473928	0.8805040556199305	0.8421205098493627	0.8111239860950173	0.8203939745075318	0.7885283893395133	0.0	0.8340092699884125	0.8603707995365005	0.8455967555040557	0.8318366164542295	0.8424101969872537	0.8761587485515643	0.8571842410196987	0.8460312862108922	0.8234356894553881	0.90454808806489	0.9259849362688297	0.8574739281575898	0.9380069524913094	0.8994785631517961	0.9212050984936269	0.8618192352259559	0.805909617612978	0.9190324449594438	0.863702201622248	0.8654403244495944	0.8854287369640788	0.916135573580533	0.8353128621089224	0.8571842410196987	0.8516801853997682	0.852404403244496
ERR1459028	0.984936268829664	0.4649478563151796	0.7168308227114716	0.8308227114716107	0.4417728852838934	0.8928157589803013	0.5627172653534183	0.7576767091541136	0.7698435689455388	0.6480301274623407	0.42294322132097334	0.7915701042873696	0.996234067207416	0.6323870220162224	0.5589513325608343	0.6594727694090382	0.714513325608343	0.6012456546929317	0.8196697566628042	0.7870799536500579	0.9413383545770567	0.9978273464658169	0.5495365005793743	0.8309675550405562	0.6610660486674391	0.5234646581691773	0.4801564310544612	0.5163673232908459	0.688731170336037	0.7804171494785631	0.7402954808806489	0.8340092699884125	0.0	0.8603707995365005	0.8560254924681344	0.8030127462340672	0.8325608342989571	0.8053302433371958	0.8354577056778679	0.7127752027809965	0.8235805330243338	0.822856315179606	0.48725376593279257	0.7573870220162224	0.49319235225955965	0.8257531865585168	0.8899188876013905	0.7698435689455388	0.4540845886442642	0.42931633835457705	0.7250869061413673	0.7691193511008111	0.46958285052143683	0.671494785631518	0.7498551564310545	0.7683951332560834	0.8642815758980301	0.8054750869061413
ERR1459033	0.9988412514484357	0.8574739281575898	0.858053302433372	0.8373406720741599	0.8173522595596755	0.7266801853997682	0.7799826187717266	0.7434820393974507	0.8393684820393974	0.7452201622247973	0.7531865585168018	0.7630359212050984	0.9991309385863267	0.7849073001158748	0.8105446118192352	0.8960023174971031	0.8040266512166859	0.7789687137891078	0.8280706836616454	0.8566048667439166	0.8558806488991889	0.9994206257242179	0.8327056778679026	0.7087195828505214	0.7617323290845887	0.8434241019698725	0.8025782155272306	0.7599942062572422	0.7857763615295481	0.7985225955967555	0.781720741599073	0.8603707995365005	0.8603707995365005	0.0	0.8033024333719583	0.7780996523754345	0.80779258400927	0.8270567786790266	0.8111239860950173	0.8151796060254924	0.6355735805330244	0.6701911935110081	0.93279258400927	0.7889629200463499	0.927143684820394	0.8396581691772885	0.8823870220162224	0.8657300115874855	0.8076477404403245	0.9201911935110081	0.833864426419467	0.8054750869061413	0.8374855156431055	0.8923812282734647	0.8760139049826188	0.8461761297798378	0.7247972190034763	0.8728273464658169
ERR1459034	0.998117033603708	0.7973638470451911	0.766946697566628	0.7310254924681344	0.7702780996523755	0.7471031286210892	0.7121958285052143	0.688731170336037	0.7075608342989571	0.6729432213209734	0.8855735805330244	0.6849652375434531	0.9988412514484357	0.7294322132097335	0.7161066048667439	0.9120799536500579	0.7450753186558516	0.6664252607184241	0.6351390498261877	0.8419756662804172	0.852694090382387	0.9992757821552724	0.8240150637311703	0.7224797219003476	0.7640498261877172	0.8159038238702202	0.8183661645422943	0.7828794901506373	0.7281286210892236	0.7077056778679026	0.7724507531865585	0.8455967555040557	0.8560254924681344	0.8033024333719583	0.0	0.7615874855156431	0.6331112398609502	0.8053302433371958	0.7824449594438007	0.777954808806489	0.6626593279258401	0.8295191193511008	0.968279258400927	0.7345017381228274	0.9708864426419467	0.7615874855156431	0.8224217844727694	0.7949015063731171	0.781720741599073	0.9590092699884125	0.7282734646581692	0.765063731170336	0.7294322132097335	0.9174391657010429	0.8415411355735806	0.7427578215527231	0.6946697566628042	0.8287949015063731
ERR1459035	0.9985515643105446	0.8044611819235226	0.841396292004635	0.783603707995365	0.7907010428736964	0.7585457705677868	0.697856315179606	0.6706257242178447	0.8009849362688297	0.6394843568945539	0.8044611819235226	0.7893974507531866	0.9988412514484357	0.6920625724217845	0.6838064889918888	0.8522595596755504	0.7415990730011588	0.6765643105446119	0.7841830822711472	0.8513904982618772	0.8757242178447276	0.9997103128621089	0.7830243337195828	0.6945249130938587	0.7526071842410197	0.7736095017381228	0.7804171494785631	0.7116164542294322	0.665845886442642	0.7502896871378911	0.7016222479721901	0.8318366164542295	0.8030127462340672	0.7780996523754345	0.7615874855156431	0.0	0.7305909617612978	0.8005504055619931	0.808082271147161	0.8232908458864426	0.6930764774044033	0.8085168018539977	0.8968713789107764	0.7982329084588644	0.8842699884125145	0.7933082271147162	0.8325608342989571	0.7927288528389339	0.7278389339513326	0.8881807647740441	0.7724507531865585	0.755648899188876	0.7814310544611819	0.8322711471610661	0.7962050984936269	0.7988122827346466	0.759125144843569	0.8014194669756662
ERR1459037	0.9975376593279258	0.8321263035921205	0.7921494785631518	0.7949015063731171	0.84545191193511	0.7547798377752027	0.7442062572421785	0.7092989571263036	0.727694090382387	0.683082271147161	0.8679026651216686	0.723638470451912	0.9978273464658169	0.7604287369640788	0.7570973348783314	0.907010428736964	0.7353707995365005	0.6615005793742758	0.6641077636152954	0.8040266512166859	0.8800695249130939	0.9986964078794901	0.8447276940903824	0.7046639629200464	0.785196987253766	0.7857763615295481	0.8325608342989571	0.7973638470451911	0.6612108922363847	0.7636152954808807	0.7078505214368482	0.8424101969872537	0.8325608342989571	0.80779258400927	0.6331112398609502	0.7305909617612978	0.0	0.793018539976825	0.7844727694090382	0.7893974507531866	0.7211761297798378	0.8752896871378911	0.9617612977983777	0.7318945538818077	0.962630359212051	0.7586906141367323	0.7847624565469293	0.7672363847045192	0.7579663962920047	0.9520567786790266	0.7559385863267671	0.7592699884125145	0.7866454229432214	0.9133835457705678	0.8183661645422943	0.770712630359212	0.7146581691772885	0.7956257242178447
ERR1459045	0.9944959443800695	0.9154113557358053	0.727404403244496	0.742468134414832	0.8635573580533025	0.8444380069524913	0.8050405561993047	0.8201042873696408	0.6500579374275782	0.7682502896871379	0.8684820393974507	0.6816338354577057	0.9972479721900348	0.8146002317497103	0.7427578215527231	0.9213499420625724	0.7585457705677868	0.7657879490150638	0.6749710312862109	0.8441483198146003	0.9020857473928158	0.9978273464658169	0.822566628041715	0.7907010428736964	0.7821552723059096	0.8044611819235226	0.8493626882966396	0.770712630359212	0.7828794901506373	0.8276361529548089	0.7376882966396292	0.8761587485515643	0.8053302433371958	0.8270567786790266	0.8053302433371958	0.8005504055619931	0.793018539976825	0.0	0.8364716106604867	0.7155272305909618	0.7917149478563151	0.7527520278099652	0.9335168018539977	0.7275492468134415	0.9592989571263036	0.7459443800695249	0.7665121668597914	0.8138760139049827	0.735225955967555	0.9335168018539977	0.7350811123986095	0.7711471610660486	0.819090382387022	0.9187427578215527	0.8537079953650057	0.7453650057937428	0.7372537659327926	0.822856315179606
ERR1459063	0.9811703360370799	0.8742757821552724	0.7720162224797219	0.8302433371958285	0.8906431054461182	0.7602838933951332	0.8063441483198146	0.729287369640788	0.7904113557358053	0.7678157589803013	0.830388180764774	0.6991599073001159	0.9810254924681344	0.785486674391657	0.796494785631518	0.9099073001158748	0.6801853997682503	0.7453650057937428	0.7494206257242179	0.6759849362688297	0.9329374275782155	0.9791425260718424	0.7649188876013905	0.7449304750869061	0.7954808806488992	0.8340092699884125	0.8266222479721901	0.8212630359212051	0.8130069524913094	0.7831691772885284	0.7579663962920047	0.8571842410196987	0.8354577056778679	0.8111239860950173	0.7824449594438007	0.808082271147161	0.7844727694090382	0.8364716106604867	0.0	0.7783893395133256	0.777954808806489	0.8256083429895713	0.9491599073001159	0.7434820393974507	0.9714658169177288	0.7649188876013905	0.8683371958285052	0.6713499420625724	0.8005504055619931	0.9297508690614137	0.776071842410197	0.7824449594438007	0.8697856315179606	0.9508980301274623	0.8603707995365005	0.708864426419467	0.7921494785631518	0.6890208574739282
ERR1459072	0.9952201622247973	0.8628331402085747	0.6856894553881807	0.805619930475087	0.8370509849362688	0.8364716106604867	0.7920046349942063	0.7607184241019699	0.7359501738122828	0.7526071842410197	0.856460023174971	0.6674391657010429	0.9939165701042874	0.7925840092699884	0.764774044032445	0.8896292004634995	0.740874855156431	0.6853997682502897	0.6949594438006953	0.7710023174971031	0.9155561993047509	0.9982618771726536	0.7863557358053302	0.7902665121668598	0.7947566628041715	0.7444959443800695	0.8371958285052143	0.7898319814600232	0.7867902665121669	0.7909907300115875	0.7414542294322132	0.8460312862108922	0.7127752027809965	0.8151796060254924	0.777954808806489	0.8232908458864426	0.7893974507531866	0.7155272305909618	0.7783893395133256	0.0	0.7675260718424102	0.8240150637311703	0.9352549246813442	0.701332560834299	0.9453939745075318	0.7620220162224797	0.850811123986095	0.7895422943221321	0.7072711471610661	0.9094727694090382	0.6406431054461182	0.7077056778679026	0.8258980301274623	0.9017960602549246	0.8248841251448435	0.727404403244496	0.8189455388180765	0.7675260718424102
ERR1459099	0.9976825028968713	0.8623986095017381	0.7814310544611819	0.7243626882966396	0.8015643105446119	0.7098783314020858	0.688441483198146	0.6929316338354577	0.7158169177288528	0.7255214368482039	0.8075028968713789	0.6675840092699884	0.9988412514484357	0.7037949015063731	0.7198725376593279	0.8958574739281576	0.7271147161066048	0.6856894553881807	0.7553592120509849	0.8222769409038239	0.8723928157589803	0.9988412514484357	0.7791135573580533	0.6425260718424102	0.6743916570104287	0.7665121668597914	0.723638470451912	0.7234936268829664	0.7436268829663963	0.7468134414831982	0.7572421784472769	0.8234356894553881	0.8235805330243338	0.6355735805330244	0.6626593279258401	0.6930764774044033	0.7211761297798378	0.7917149478563151	0.777954808806489	0.7675260718424102	0.0	0.7668018539976825	0.9452491309385863	0.6988702201622248	0.94220741599073	0.7166859791425261	0.8031575898030128	0.7410196987253765	0.7665121668597914	0.9388760139049827	0.7077056778679026	0.6911935110081112	0.7517381228273464	0.8867323290845887	0.8461761297798378	0.7521726535341831	0.7185689455388181	0.7909907300115875
ERR1459109	0.9969582850521437	0.8680475086906141	0.7394264194669756	0.6751158748551565	0.8027230590961761	0.75941483198146	0.7954808806488992	0.8702201622247973	0.8047508690614137	0.7960602549246814	0.6885863267670915	0.7062572421784473	0.9973928157589803	0.8019988412514485	0.6628041714947857	0.8831112398609502	0.7654982618771726	0.761297798377752	0.8227114716106605	0.9136732329084588	0.9233777520278099	0.998117033603708	0.7962050984936269	0.7436268829663963	0.6564310544611819	0.7710023174971031	0.757531865585168	0.7617323290845887	0.8164831981460023	0.8267670915411356	0.8154692931633836	0.90454808806489	0.822856315179606	0.6701911935110081	0.8295191193511008	0.8085168018539977	0.8752896871378911	0.7527520278099652	0.8256083429895713	0.8240150637311703	0.7668018539976825	0.0	0.8864426419466975	0.7232039397450754	0.9020857473928158	0.7560834298957126	0.8713789107763615	0.8581981460023175	0.7727404403244496	0.8705098493626883	0.7691193511008111	0.7539107763615296	0.7883835457705678	0.8671784472769409	0.8482039397450754	0.8272016222479722	0.686558516801854	0.8803592120509849
ERR1459110	0.9984067207415991	0.5404113557358053	0.9678447276940904	0.9692931633835458	0.5378041714947857	0.9662514484356894	0.6801853997682503	0.9721900347624566	0.9494495944380069	0.8004055619930475	0.32473928157589804	0.9624855156431055	1.0	0.7901216685979142	0.7200173812282734	0.7137891077636153	0.8854287369640788	0.804316338354577	0.9675550405561993	0.9619061413673233	0.9868192352259559	1.0	0.6517960602549246	0.9578505214368482	0.7670915411355735	0.7261008111239861	0.5515643105446119	0.5997972190034763	0.8072132097334879	0.8805040556199305	0.880648899188876	0.9259849362688297	0.48725376593279257	0.93279258400927	0.968279258400927	0.8968713789107764	0.9617612977983777	0.9335168018539977	0.9491599073001159	0.9352549246813442	0.9452491309385863	0.8864426419466975	0.0	0.9546639629200464	0.35689455388180763	0.9681344148319815	0.9477114716106605	0.9640787949015064	0.634125144843569	0.16541135573580534	0.9510428736964078	0.9168597914252608	0.5683661645422943	0.7368192352259559	0.8561703360370799	0.9572711471610661	0.9775492468134415	0.967989571263036
ERR1459123	1.0	0.8889049826187717	0.46509269988412516	0.6917728852838934	0.8254634994206257	0.787369640787949	0.7621668597914253	0.6938006952491309	0.6038528389339514	0.7211761297798378	0.8154692931633836	0.5291135573580533	0.9991309385863267	0.7747682502896871	0.6949594438006953	0.9093279258400927	0.643539976825029	0.6797508690614137	0.7048088064889919	0.7643395133256083	0.8870220162224797	1.0	0.782010428736964	0.6455677867902665	0.6086326767091541	0.7307358053302433	0.7792584009269988	0.7562282734646582	0.7676709154113557	0.8167728852838934	0.7400057937427578	0.8574739281575898	0.7573870220162224	0.7889629200463499	0.7345017381228274	0.7982329084588644	0.7318945538818077	0.7275492468134415	0.7434820393974507	0.701332560834299	0.6988702201622248	0.7232039397450754	0.9546639629200464	0.0	0.9545191193511008	0.6822132097334879	0.8025782155272306	0.7378331402085747	0.7265353418308227	0.9403244495944381	0.5149188876013905	0.6462920046349943	0.746234067207416	0.8826767091541136	0.8557358053302433	0.6380359212050984	0.6596176129779838	0.7365295480880649
ERR1459124	0.9988412514484357	0.522595596755504	0.9533603707995365	0.9694380069524913	0.5257821552723059	0.9930475086906141	0.6787369640787949	0.9652375434530707	0.9471320973348784	0.8017091541135574	0.3586326767091541	0.9781286210892236	1.0	0.7780996523754345	0.7106025492468134	0.7347914252607184	0.8828215527230591	0.8143105446118193	0.9740730011587485	0.9817497103128621	0.9687137891077636	1.0	0.6557068366164542	0.9708864426419467	0.7607184241019699	0.7447856315179606	0.5547508690614137	0.6170336037079953	0.8177867902665121	0.8820973348783314	0.9193221320973349	0.9380069524913094	0.49319235225955965	0.927143684820394	0.9708864426419467	0.8842699884125145	0.962630359212051	0.9592989571263036	0.9714658169177288	0.9453939745075318	0.94220741599073	0.9020857473928158	0.35689455388180763	0.9545191193511008	0.0	0.9691483198146003	0.9765353418308227	0.9752317497103129	0.6460023174971031	0.35414252607184243	0.9495944380069525	0.9128041714947857	0.5619930475086906	0.695683661645423	0.8946987253765932	0.9540845886442642	0.9382966396292005	0.9733487833140209
