Eigvals	58
1.100517561323272	0.4207233795607709	0.2891959341645719	0.25430085542079794	0.16106714863574886	0.08620430048386431	0.07901457492638887	0.06396083380275172	0.05986748045623032	0.04955265629249646	0.04367075647321249	0.04159387393914958	0.03701415310746277	0.03176867336400867	0.02889870595061924	0.024449845214260885	0.022344247077924588	0.02198026959618911	0.02034134385401705	0.019083740700701214	0.016250553558959942	0.01499755323060084	0.013810866272202967	0.011798502067704573	0.011130030581070476	0.010298053373207473	0.009426349981269996	0.00842399174798688	0.008100126462513534	0.007305102425661028	0.005987135769703944	0.005062349062056416	0.005007688418543828	0.00400784273305517	0.0035047177449221423	0.00283641239226097	0.0026519895017393658	0.0016193623245411293	0.000859900274370308	0.0005113481666350686	3.1606840722864104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	58
0.3669404850314612	0.1402798523037437	0.09642526396750786	0.08479035911051012	0.053703875085801725	0.028742701564264526	0.026345464595023498	0.021326165254808	0.01996133736367314	0.016522113207082936	0.01456093853032507	0.013868453184170241	0.012341458029938248	0.010592481958196712	0.009635561985536448	0.008152198908191398	0.007450139051464019	0.0073287797216520035	0.0067823202848393375	0.006363003476755024	0.005418346980110478	0.005000564870682047	0.004604893321768785	0.003933920024104447	0.0037110346652917446	0.0034336323494020353	0.003142984315529226	0.0028087726416564963	0.002700787736087567	0.0024357065452489998	0.0019962630134159574	0.0016879156548814836	0.0016696904090993771	0.0013363164824273868	0.0011685618425514032	0.0009457318770215961	0.0008842406048445925	0.0005399364968736288	0.0002867125749240463	0.00017049645628499315	1.0538522848481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	58	58
ERR1458831	-0.11803868857552734	0.06495186735535972	-0.017112860338298327	0.03383916788280088	-0.02992817952480168	-0.004092146817654138	0.0020664834641153378	0.02170185031500124	-0.028653045940974748	0.00910803788371083	-0.005008765555498005	0.0068927395867144775	-0.010034657740238026	0.013575930028140283	-0.03271755255796507	0.014547765180055702	0.0031392868966937733	0.01397130398444355	0.013061977311779525	0.004159302641895906	-0.0212503549643592	0.0039797807784693025	0.005241461213303938	0.009139873191881358	-0.004662263896263785	-0.0026344170827816297	0.012296582683967541	-0.0065620333471960455	-0.01815358461878723	-0.012993791983130915	-0.0019317394640826892	0.004565786553806269	-0.010238294630580624	-0.012164265909226183	-0.011950814084405115	0.006574468014824601	0.0035577442114786777	-0.006241682869251298	0.002589191163722456	-0.003279554613366024	-0.0002575294055579354	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458855	0.11981757914331435	-0.009280338495457577	0.048165457345638915	0.08520294819343202	-0.0358157667282615	-0.04245462160780966	0.03912987159153918	-0.008785875817310695	-0.025241812898070887	0.014302976027408227	0.022770159627561265	-0.00011779523469514199	0.015307968591013372	0.00357758181814751	0.005755312725546936	0.008708753964441728	-0.01707592445437388	-0.029854498409907542	-0.021128414707363406	-0.01554838895011109	0.04143430169294037	-0.005319815658503883	-0.007670221268657794	0.017920829467033154	0.012946128868907452	0.010883056899448764	-0.0038885882373689827	-0.01749241752091006	0.004394695502783435	-0.0016376627810149942	0.014295599057412074	0.00686914132147752	-0.03392966795007067	0.007575408980110694	-0.002565145765271313	0.002941317463363266	-0.0005343286541423751	-0.011752977014570558	0.007589404662996435	0.0038898176863436124	0.00013570042318347152	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458857	-0.29849212756293697	-0.4362284364101535	0.11687633145915781	0.00648175756155657	0.09618998571798021	0.03655557813568883	-0.011030819811959464	0.04916973417335415	-0.010685959556938357	-0.0031739932429396497	0.012842413058333477	0.0022457881464637217	0.008451666942694116	0.004090231749305795	0.017981389062257894	0.008697188070138001	0.00943754513816342	0.015426126099192547	0.008504035026854855	-0.003647002755807419	0.002115793074917454	-0.01435845070532122	-0.0022896479901812405	-0.0010613771295100297	0.005933130311961858	0.006036911196679972	-0.007571155152626843	-0.009488798681358962	0.0033518870440142202	0.00483962279870195	-0.0022624473618623863	0.0002595912610991783	-0.0012134860369102008	-0.0037612276661621426	-0.00045801377027368214	0.003059269353245386	-0.001252113912265995	0.000874998527635124	0.00037918345669111863	0.0010358704188476284	0.0003597604484857535	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458868	-0.014978750010307887	0.05632209200287703	0.0037164150238717048	0.027973837360679706	0.06493636062969384	-0.016331828909234587	-0.015009450150664702	-0.04454571820155616	0.0058267746444706165	0.05421002786859936	0.03402348354246839	0.034617138641298034	0.025794822675947453	0.03438739975924463	0.01357939159121587	0.004678129007026225	0.0019479906154607808	-0.031458346981663936	-0.004238694062304798	-0.023365460447309815	-0.03605498372242532	0.011554282979562257	0.001785276426334562	-0.018747241005730293	-0.002556834256947624	-0.0018961084357291336	-0.00746984291512866	-0.0005984380823641409	0.00295054662733484	0.005231913243940197	-0.0011111789448926533	0.00844768496378875	0.009163240092789597	-0.013228516732945896	0.008062184920514727	0.009669507219154648	0.0012405735160706908	-6.502555487942996e-05	0.00894558101041125	0.0007802816948000073	0.00014782897043919265	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458871	0.028366170257726222	0.036411950637626304	0.032579576712553196	0.04225932315960097	-0.04222899091969873	0.023207512560563155	-0.0752580837647757	-0.007099035242714388	0.022116741056065172	0.027878114710148755	0.013945908772379379	-0.005504144321298613	0.003894282318708402	-0.0019746460317380055	-0.001544565532013236	-7.188575648404321e-05	-0.020471008584551555	0.006585979940739838	0.0025009788572187422	0.0013351565901295523	-0.002777657471753364	-0.014351834386605429	0.008750123619305127	-0.010790627256779796	-0.019119186387263603	0.006172548568941546	0.005830853429500848	-0.01535088970970444	0.010926011558074392	-0.007116210476403061	0.011504579662686415	-0.012910458032411684	-0.0008780865404351845	-0.0042855097146710965	-0.002982836618022453	-0.0131073033517883	-0.00041688357100383726	-0.008860681616853057	0.0024872270580379293	-0.0027509148182937545	0.00039282373387729497	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458881	-0.19834531046066026	0.041092974213513385	-0.03495006911333149	0.008736358844367674	-0.034758982041437715	0.038291799252381534	0.00911660239620462	0.0067958396037008225	-0.02125342788929024	-0.029073328615500757	0.0038865614910959423	-0.0033102060138058484	0.019009002132576634	0.00778846222528748	0.005821831125220487	-0.005306610134845629	-0.009144656317365671	-0.016895037037902513	-0.031487778194764844	-0.0019992519056927257	0.01934505148992774	0.00797531080184754	-0.008904312977752364	-0.010280605294833847	0.018781436221428773	-0.014584886124146117	0.0020682603323905315	-0.009338684039492055	-0.00583427114350281	-0.01601801168769052	-0.0029114830293582097	-0.015112106307608925	0.006568408224345818	-0.00368332206555999	0.0007227061143895879	-0.0029742811430097968	0.011967441099607531	0.00878045813397989	0.0022100961785578095	0.004192306813065157	-0.0018752565515824003	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458883	0.059469474623639995	-0.09878846867591684	-0.055686552925005454	0.03954257612904421	0.07008192399134974	0.00038144183036684944	-0.04310223129867457	0.019980167194009017	-0.027608209519390595	-0.04428814135431717	0.06486357572729409	-0.04409257687889766	-0.01619220516839119	-0.025571352879236304	-0.05239912337264794	0.04855515698759702	-0.02128311346965969	0.01029033331129332	0.00560793134178064	0.009844232266367967	-0.004637840699880641	0.005631695997033466	-0.01723004026760507	-0.0007959491586759597	-0.004945081586141248	-0.012691218174422285	-0.02358805650730784	-0.003176693307693574	0.0031668064202527027	-0.006919171428215478	-0.0003921089504096833	0.005425452435166685	0.00824350866735456	-0.00042260316542241634	-0.0007283367226736642	-0.0034436475420327258	-0.002121915824472058	0.0014711252646936641	0.005091563691222519	-0.0030737052370573437	-3.070069133083618e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458893	0.07866676869283291	0.013294322760625433	0.0028282635932618747	-0.07907452675684223	0.011818495744143271	0.01789634017433829	-0.05136492152807005	0.02060502786103588	-0.021820702335487763	0.05348301335550032	-0.007234164175556806	-0.027482606571287236	0.00132614462170909	-0.009966268912582827	-0.011216585125931863	0.003584026822904752	0.0381902515237667	0.03760795266602439	0.01731107108691209	-0.011388520424147383	-0.0065138115382237715	0.00545081031123008	0.016492754407257466	0.010047145491358274	0.005082011491530469	0.018166950939966058	-0.004240814092908133	0.029178268018633696	0.006787961251251374	0.003531022023430805	-0.003202648555846913	-0.021938102808146433	-0.012256730532546929	-0.0057257492744607775	0.00800930221674966	0.005042822500423799	0.0033701262033463686	-0.0012757526357773216	0.006092600115602254	0.005036526379512522	7.537622282547509e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458899	0.11816331065318775	0.005939083581929039	0.02250033509768593	-0.08903856873397228	0.019049200907844163	-0.009871366783517884	0.07079013776574065	0.03860910481883192	-0.05676522838606943	0.011462630194050616	0.008276480770117682	-0.020873853155794236	-0.06089506634264141	-0.011569400819060443	0.002512938861785973	0.01638358969454952	0.0016250562175942258	-0.007622906743464997	-0.02560074895019049	0.02925021244586802	0.011456134016260404	0.0004090323593867447	0.029309884394498057	0.001471965534754912	-0.021068054849406697	-0.018777951129056242	-0.004697444518453157	-0.00802977294175282	0.019710067562767285	0.023138004519033414	0.00951877075833129	-0.011557482369777172	-0.002564959400801292	-0.0017656782810526	-0.004084464524923771	0.004519469960906138	-0.0032260943058564566	0.006523780161012499	0.0010027282677938054	-0.00043733387093287024	-0.0005506286888444383	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458906	0.16762594527668678	-0.15251122402492787	-0.2556770358027297	0.024773642125754437	-0.06028603992715589	0.011277321576485711	0.04526107920375704	-0.0811821532338247	0.04955492721597895	-0.023271050951100908	0.02023566090713562	-0.012918158441466857	0.012182717479449691	0.03354307616730131	0.012568058479072382	-0.007622744465492442	0.005279497316188086	0.009718624041662153	0.013658488585035836	0.03553677651136797	0.00984474307021118	0.005863490796040525	0.013871694632245898	0.006149319352430928	0.005759186718188799	0.008155973962173695	-0.006486139639367932	-0.0039085944105234464	0.0014357305888828857	0.013009473596439558	-0.013647345497154932	-0.0007324284606088042	-0.005054818530701627	-0.004412595263695599	-0.004667742406638154	0.001678156876111882	-0.0027673135851537787	0.0008642599936803269	0.0001287910059391241	-0.0006547796544416589	0.00037230807290417934	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458915	-0.17267647399622105	0.179794061766892	-0.06648743803589763	0.013613073686002126	0.0595153259968318	-0.07953343329003837	-0.0329764894798736	0.1266003693401811	0.038508825624258856	-0.059905360366782186	-0.005850376653945827	-0.03497951767184887	0.04843895972623066	0.04029284728030512	0.00819418706031823	-0.004339498580820018	0.005748518313074019	0.003302559896492028	-0.0003451965247167526	0.0006044856761052397	0.007253459257666185	-0.01964106919661345	0.02185230220778724	0.016143865147543655	0.002927183561293139	-0.0009619673607993175	0.00105136090984165	-0.00654273515220398	8.095817529010027e-05	0.012912584688242967	0.0032608142563297447	0.0024772322953140503	0.003893956785323944	-0.00751546513823572	0.00027645281519279863	0.0033758910941068315	-0.00371252365812393	0.001741395021095941	0.0007348850924527317	-0.0007315643775939914	0.000540446589704777	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1458929	-0.41688509963667386	-0.13329782975908105	0.09428515102413304	-0.015127357492825576	-0.022039496201730912	-0.05899167389552026	0.02869199912627881	-0.037509446146666396	0.10503115098690383	0.05292370334118154	-0.029787974041111307	-0.007449391783517263	-0.0420740520885723	-0.03360050931153666	0.0033076570024664605	0.009196685084395452	-0.015519571091058823	0.001102349740196553	-0.00805752267133597	-0.004012387907626422	0.008700069635398829	-0.0046900874168521465	0.0036410278024019134	0.009130453528562033	-0.0030048708904370646	-0.006843776758748071	0.015948569333350055	0.007879336738677887	-0.004677319893546137	-0.0012685768697529014	-0.0009266946049657676	-0.0006129698132018903	-0.0007332158367793906	-0.0034081367037902396	-0.000656417187649433	0.0005332771262503104	-0.003440321582380255	0.003269525808972334	0.0015443401985951385	-0.0014341959080195802	-0.00018051263556407272	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
