	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1458915	0.3981696367263794	0.2791537344455719	0.4363535344600677	0.4679251313209534	0.2853688597679138	0.4459431171417236	0.2864980399608612	0.4447291791439056	0.4200088977813721	0.3757985234260559	0.2472116500139236	0.4396465420722961	0.6717660427093506	0.3287906050682068	0.3512438237667084	0.2660891711711884	0.4229994714260101	0.3924279510974884	0.4323010742664337	0.5806608200073242	0	0.5048567056655884	0.3490694165229797	0.4235973954200745	0.3878817856311798	0.345255047082901	0.286175549030304	0.2882547974586487	0.3779783546924591	0.3592331409454346	0.4414193630218506	0.2403993010520935	0.3243442475795746	0.4276020526885986	0.4368733465671539	0.3929736912250519	0.432477205991745	0.432776927947998	0.4698710739612579	0.4313218295574188	0.4305907487869263	0.4232308566570282	0.3134307861328125	0.4512590765953064	0.2688097953796387	0.4287686347961426	0.4284969866275787	0.5309897661209106	0.3297144174575806	0.3018912076950073	0.4542690217494965	0.3411924540996552	0.2274419665336609	0.2301767915487289	0.3133040964603424	0.4111982583999634	0.4334527254104614	0.4715969562530518
ERR1458929	0.2363341748714447	0.4367128610610962	0.5735271573066711	0.6224216818809509	0.4479095637798309	0.6111116409301758	0.4713732004165649	0.6185660362243652	0.5451021194458008	0.5431466102600098	0.4137104451656342	0.5867376923561096	0.3778634071350098	0.4958052933216095	0.5058923363685608	0.3673237562179565	0.5664210915565491	0.5658254027366638	0.5972843766212463	0.696414053440094	0.5048567056655884	0	0.4856324195861816	0.5690118670463562	0.5382704734802246	0.4494194090366364	0.4456348717212677	0.4504203200340271	0.5526559352874756	0.540501594543457	0.5539863705635071	0.3945391774177551	0.398699551820755	0.5902517437934875	0.6118857264518738	0.5777878761291504	0.6059500575065613	0.5478653311729431	0.6311939358711243	0.5370081067085266	0.5851883888244629	0.5642860531806946	0.3852782249450684	0.6086668968200684	0.3745658397674561	0.5755746364593506	0.5735415816307068	0.6678337454795837	0.4665112495422363	0.3621920943260193	0.5440835952758789	0.4783283770084381	0.4110487699508667	0.4185055494308472	0.4139891266822815	0.5244281888008118	0.6102594137191772	0.632861852645874
ERR1458931	0.3742984533309937	0.2395747452974319	0.3088383376598358	0.3614862859249115	0.2066253870725632	0.3197866678237915	0.1790594607591629	0.3445429801940918	0.2972387969493866	0.2519913613796234	0.2044461965560913	0.2964485585689545	0.5401609539985657	0.2121004313230515	0.2274665385484695	0.2411575764417648	0.2025192081928253	0.2594735324382782	0.3109004497528076	0.3165406286716461	0.3490694165229797	0.4856324195861816	0	0.2979929149150848	0.2086378335952759	0.2238905727863312	0.1772026121616364	0.1960837692022324	0.2696740031242371	0.2344691455364227	0.2940516173839569	0.3057578802108765	0.2059969902038574	0.3029848039150238	0.3293079137802124	0.2966138422489166	0.3083367049694061	0.3064805567264557	0.2465977072715759	0.2940702438354492	0.314312070608139	0.3278672397136688	0.2845488786697388	0.3288713693618774	0.246816486120224	0.3000012338161469	0.3299946486949921	0.2817067205905914	0.1990731656551361	0.2673457860946655	0.3308129906654358	0.2116713374853134	0.2122821062803268	0.2311497330665588	0.2556188404560089	0.2515465617179871	0.3341725766658783	0.2407507747411728
ERR1458936	0.4672365784645081	0.2904746830463409	0.1508234441280365	0.209281861782074	0.2714890837669373	0.1764423996210098	0.2435289621353149	0.232692152261734	0.1525176018476486	0.2131544053554535	0.2732128500938416	0.1519772261381149	0.6104711294174194	0.2191981822252274	0.1627068817615509	0.3552373647689819	0.2299030423164368	0.2080971300601959	0.213487908244133	0.3718737065792084	0.4235973954200745	0.5690118670463562	0.2979929149150848	0	0.2111503034830093	0.243198037147522	0.2271967679262161	0.2384914755821228	0.2428819388151169	0.2306566685438156	0.2402678430080414	0.3853039145469666	0.2623066604137421	0.1634139567613602	0.2050564885139465	0.210113525390625	0.1979292184114456	0.1699512302875519	0.2856306135654449	0.2133163809776306	0.1429638862609863	0.2339879274368286	0.4066907167434692	0.1598092168569565	0.3598528802394867	0.1515094488859177	0.172688826918602	0.3205425143241882	0.2071851193904877	0.3789699077606201	0.1810810267925262	0.2089027166366577	0.2666049599647522	0.3345376253128052	0.32944056391716	0.190769761800766	0.2178499847650528	0.2565591335296631
ERR1458937	0.436506062746048	0.2607581615447998	0.2249753475189209	0.2732923626899719	0.2575450837612152	0.265880823135376	0.2328753471374512	0.3443659543991089	0.2676096558570862	0.2711049318313599	0.2357550412416458	0.2236665338277817	0.5734599828720093	0.1992812156677246	0.1827475279569626	0.312071830034256	0.221773624420166	0.2611154019832611	0.3283497095108032	0.3709681630134583	0.3878817856311798	0.5382704734802246	0.2086378335952759	0.2111503034830093	0	0.2766498625278473	0.2049137055873871	0.260262131690979	0.2928416132926941	0.2034043222665787	0.3423978388309479	0.3765488862991333	0.2890961766242981	0.2691373527050018	0.2904263436794281	0.3060640692710876	0.2963828146457672	0.3109598159790039	0.2716778516769409	0.3251231014728546	0.2528166472911835	0.2230157852172852	0.3560433387756348	0.2361293733119965	0.3123031854629517	0.2726501822471619	0.2614210844039917	0.3527392745018005	0.2551147043704987	0.3317866325378418	0.2849913537502289	0.2404974400997162	0.2222207337617874	0.2863741219043732	0.3411963582038879	0.2015309780836105	0.2587935626506805	0.2832506597042084
ERR1458942	0.3491369485855103	0.246762216091156	0.2710683047771454	0.2843804955482483	0.1984848082065582	0.2550577521324158	0.1813373118638992	0.2523339092731476	0.2411618083715439	0.1842444390058517	0.1930660307407379	0.2692123055458069	0.5607201457023621	0.2000212669372559	0.1571835279464722	0.2277797907590866	0.2478853315114975	0.1976118981838226	0.2645931541919708	0.4111728370189667	0.345255047082901	0.4494194090366364	0.2238905727863312	0.243198037147522	0.2766498625278473	0	0.1846238374710083	0.1665238440036774	0.225587472319603	0.2474332749843597	0.2079991102218628	0.2864800691604614	0.1489129215478897	0.2603209614753723	0.2895821630954742	0.2366011142730713	0.2617141902446747	0.2360346913337708	0.3540055155754089	0.214449942111969	0.2463362514972687	0.3173488974571228	0.2891307473182678	0.2922932803630829	0.2590629756450653	0.2322183847427368	0.2479799389839172	0.3485117256641388	0.1357388496398926	0.2572579085826874	0.2120537906885147	0.1658307313919067	0.1992601901292801	0.2258601039648056	0.2185885459184647	0.2609627842903137	0.3226720690727234	0.332294374704361
ERR1458974	0.3367231786251068	0.1458939015865326	0.2305158376693726	0.2918873131275177	0.1269717067480087	0.2559795677661896	0.1195027157664299	0.2818920314311981	0.2220692485570908	0.2167403697967529	0.111863486468792	0.2308690994977951	0.5714836716651917	0.1530766934156418	0.1554557681083679	0.1983919590711594	0.2443555295467377	0.2081409394741058	0.2609635591506958	0.421136349439621	0.286175549030304	0.4456348717212677	0.1772026121616364	0.2271967679262161	0.2049137055873871	0.1846238374710083	0	0.1267113387584686	0.2404703050851822	0.2025794833898544	0.2829665541648865	0.2575635313987732	0.1643203049898148	0.2462287098169327	0.2670081555843353	0.2534234821796417	0.2699438333511353	0.2485715448856354	0.3099668920040131	0.2601005733013153	0.2400508224964142	0.2511956095695496	0.2308510094881058	0.2422350496053696	0.1880740076303482	0.2289992868900299	0.266619473695755	0.3748440444469452	0.1515697687864304	0.2224356234073639	0.2486917525529861	0.1465104818344116	0.1015923470258713	0.1720182299613953	0.2113714963197708	0.2136666923761368	0.2661492824554443	0.3053383231163025
ERR1458980	0.3430221080780029	0.1882810741662979	0.2736197710037231	0.3078988492488861	0.1352661103010178	0.2723463177680969	0.1191084533929825	0.2765070497989655	0.2321238815784454	0.2050115317106247	0.1341366469860077	0.2658808827400208	0.5852410793304443	0.1723320633172989	0.1735917925834656	0.2039939016103745	0.2613778412342072	0.223138689994812	0.2626048922538757	0.4299805164337158	0.2882547974586487	0.4504203200340271	0.1960837692022324	0.2384914755821228	0.260262131690979	0.1665238440036774	0.1267113387584686	0	0.2231705188751221	0.2314292341470718	0.2564996182918549	0.2471219003200531	0.1604697555303574	0.2440526932477951	0.2706077396869659	0.238896518945694	0.2715498805046082	0.2257430404424667	0.3389385938644409	0.2603469491004944	0.254379540681839	0.2934888899326324	0.2474665194749832	0.2832365930080414	0.2127761691808701	0.2431653738021851	0.2643676698207855	0.3843638598918915	0.1412094384431839	0.2347218096256256	0.2816945016384125	0.1587013155221939	0.1380531191825867	0.1810286492109299	0.1980574578046799	0.252737820148468	0.2826543748378754	0.3276581764221191
ERR1458992	0.4501416981220245	0.2645354866981506	0.3021119832992554	0.3190825879573822	0.2384386509656906	0.2224917858839035	0.199412927031517	0.2156213670969009	0.2165595144033432	0.1414077281951904	0.274669736623764	0.2772826552391052	0.6148025989532471	0.202929675579071	0.2251735478639603	0.3208602368831635	0.2699931859970093	0.1853736042976379	0.2135682851076126	0.4162466824054718	0.3779783546924591	0.5526559352874756	0.2696740031242371	0.2428819388151169	0.2928416132926941	0.225587472319603	0.2404703050851822	0.2231705188751221	0	0.1970148980617523	0.1884452402591705	0.344423919916153	0.2620861828327179	0.2335817515850067	0.1856722682714462	0.1612050980329514	0.1647904515266418	0.2309037297964096	0.3283307254314423	0.2417273670434952	0.2171175330877304	0.3385261595249176	0.3648426532745361	0.2931264936923981	0.3263952136039734	0.2493875324726105	0.2614371180534363	0.3636219203472137	0.1723132133483887	0.3456961512565613	0.2861633896827698	0.2375097274780273	0.2706422507762909	0.2754253149032593	0.2661305367946625	0.2593699097633362	0.2789974808692932	0.3131166696548462
ERR1458999	0.4323237240314484	0.2090735584497452	0.2737700343132019	0.3007811009883881	0.2327360063791275	0.2561008334159851	0.2029315084218979	0.277732789516449	0.2467817813158035	0.1833339184522629	0.2513720691204071	0.2581318616867065	0.5830750465393066	0.1737581640481949	0.2096366584300995	0.3032019436359406	0.2235965579748154	0.2153461128473282	0.2572574615478516	0.3983138501644135	0.3592331409454346	0.540501594543457	0.2344691455364227	0.2306566685438156	0.2034043222665787	0.2474332749843597	0.2025794833898544	0.2314292341470718	0.1970148980617523	0	0.2779917120933533	0.3405556678771973	0.28477942943573	0.246560662984848	0.2059537172317505	0.2267559617757797	0.2259324193000793	0.2719025611877441	0.2600824236869812	0.2903030812740326	0.2497006356716156	0.2765676081180573	0.3511278629302979	0.2827231884002686	0.309750109910965	0.2650673687458038	0.2620346248149872	0.359230637550354	0.2072881758213043	0.3304075300693512	0.3049022257328033	0.2353663742542267	0.2273866534233093	0.2578109502792358	0.2909834682941437	0.1993612200021744	0.2337848097085953	0.2917061150074005
ERR1459008	0.4424917697906494	0.3488033711910248	0.2920938730239868	0.3154403269290924	0.2971928417682648	0.1978301852941513	0.2569409608840942	0.1759486198425293	0.2265141159296036	0.1669766008853912	0.3065989911556244	0.2746534943580627	0.5819182395935059	0.2724739015102386	0.2512095272541046	0.3360310792922974	0.273457258939743	0.1813704371452332	0.2165506333112717	0.4117338061332703	0.4414193630218506	0.5539863705635071	0.2940516173839569	0.2402678430080414	0.3423978388309479	0.2079991102218628	0.2829665541648865	0.2564996182918549	0.1884452402591705	0.2779917120933533	0	0.3660846650600433	0.2530165314674377	0.214010626077652	0.2756405472755432	0.2140857428312302	0.2100550830364227	0.1936914324760437	0.3344549536705017	0.1680909842252731	0.2317640632390976	0.3498033881187439	0.3868247866630554	0.3112434148788452	0.3513206243515015	0.2081993073225021	0.2695862650871277	0.3152351379394531	0.2052390873432159	0.3649575710296631	0.2351787835359573	0.2619558572769165	0.3303407728672028	0.3319578766822815	0.2816609144210815	0.277972400188446	0.3258237838745117	0.3122051656246185
ERR1459017	0.3543989956378937	0.2892032861709595	0.4023988842964172	0.4506759345531464	0.2639181911945343	0.4030545651912689	0.2518119215965271	0.4020565450191498	0.3855468332767487	0.3297495245933533	0.2105404138565063	0.4044701755046844	0.6313349008560181	0.2901344001293182	0.3274772465229034	0.2227615565061569	0.4010342955589294	0.3496884107589722	0.3875353634357452	0.5158590078353882	0.2403993010520935	0.3945391774177551	0.3057578802108765	0.3853039145469666	0.3765488862991333	0.2864800691604614	0.2575635313987732	0.2471219003200531	0.344423919916153	0.3405556678771973	0.3660846650600433	0	0.2340108901262283	0.4000952541828156	0.4098840653896332	0.3720344603061676	0.3964063823223114	0.3787644505500793	0.4359157383441925	0.356003999710083	0.4063378274440765	0.4117932915687561	0.2431042343378067	0.4231528043746948	0.2052214443683624	0.3895622193813324	0.4045987129211426	0.489507257938385	0.2664563655853271	0.2270341515541077	0.4191488325595856	0.3049958646297455	0.2144639045000076	0.22918501496315	0.2162679582834244	0.3876215517520905	0.3973356783390045	0.4358631074428558
ERR1459028	0.2843208611011505	0.2143328338861465	0.2791989743709564	0.3279842436313629	0.1727178245782852	0.3042716085910797	0.1783828139305115	0.3019106090068817	0.2700946629047394	0.2280073761940002	0.1498727947473526	0.2962128221988678	0.5533931851387024	0.2352412492036819	0.188912034034729	0.1743005067110062	0.2850408554077148	0.2316772937774658	0.2943920195102692	0.4007911086082458	0.3243442475795746	0.398699551820755	0.2059969902038574	0.2623066604137421	0.2890961766242981	0.1489129215478897	0.1643203049898148	0.1604697555303574	0.2620861828327179	0.28477942943573	0.2530165314674377	0.2340108901262283	0	0.2890662848949432	0.3328214585781097	0.2803505063056946	0.3003565073013306	0.264110803604126	0.3684201538562775	0.2073063105344772	0.2780390381813049	0.3334887325763702	0.2019885629415512	0.3036350309848785	0.1624588072299957	0.2565774321556091	0.2908387184143066	0.3556309640407562	0.1522977650165558	0.1638002544641495	0.2474614083766937	0.1663112789392471	0.1732387691736221	0.198108583688736	0.1474085003137589	0.26966392993927	0.3611793220043182	0.3345530331134796
ERR1459033	0.4853027760982513	0.3052721917629242	0.2009887099266052	0.2279158532619476	0.2831748723983765	0.1703826785087585	0.2572523653507233	0.1990015804767609	0.2029086053371429	0.1891308724880219	0.2820554673671722	0.2015152275562286	0.6334682106971741	0.244545578956604	0.1848507076501846	0.3596989512443542	0.271515816450119	0.2153978049755096	0.2161240428686142	0.4155553877353668	0.4276020526885986	0.5902517437934875	0.3029848039150238	0.1634139567613602	0.2691373527050018	0.2603209614753723	0.2462287098169327	0.2440526932477951	0.2335817515850067	0.246560662984848	0.214010626077652	0.4000952541828156	0.2890662848949432	0	0.2482376247644424	0.205360621213913	0.2104783207178116	0.1894489079713821	0.317717432975769	0.2146693021059036	0.1528788506984711	0.2541241645812988	0.4078826010227203	0.2156708538532257	0.363253116607666	0.1606225818395615	0.2090814560651779	0.3294009566307068	0.2213569581508636	0.393117755651474	0.2244546413421631	0.2469168603420258	0.2930194437503815	0.3473012447357178	0.3300976157188416	0.2381643056869507	0.2323725372552872	0.3011753559112549
ERR1459034	0.5102137327194214	0.2761336863040924	0.2695789635181427	0.2748642265796661	0.2906427383422852	0.2199869006872177	0.2610928416252136	0.2269982546567917	0.2179607152938843	0.2293089181184769	0.3149361312389374	0.243294283747673	0.6569973230361938	0.2428541332483292	0.2504782676696777	0.3848285675048828	0.2628675401210785	0.2245718091726303	0.2150502055883408	0.414530336856842	0.4368733465671539	0.6118857264518738	0.3293079137802124	0.2050564885139465	0.2904263436794281	0.2895821630954742	0.2670081555843353	0.2706077396869659	0.1856722682714462	0.2059537172317505	0.2756405472755432	0.4098840653896332	0.3328214585781097	0.2482376247644424	0	0.2180008590221405	0.1714712530374527	0.2387734353542328	0.3113881647586823	0.2885691225528717	0.2070589363574982	0.3086762130260468	0.4342136383056641	0.2570880949497223	0.3890839517116547	0.2473829388618469	0.2344399243593216	0.371662974357605	0.2484612911939621	0.4146871864795685	0.2804171741008759	0.2756178677082062	0.2958298623561859	0.344320684671402	0.3229433596134186	0.2367720752954483	0.2464514672756195	0.3129541575908661
ERR1459035	0.4765139520168304	0.2649869620800018	0.2809936106204987	0.2910563051700592	0.2465994209051132	0.2153465002775192	0.2194546163082123	0.2005821168422699	0.2197206318378448	0.1530778855085373	0.290636420249939	0.2728171646595001	0.6256441473960876	0.2304036170244217	0.2164060026407242	0.3454483151435852	0.2488551884889603	0.1984275877475739	0.2052188664674759	0.4281695485115051	0.3929736912250519	0.5777878761291504	0.2966138422489166	0.210113525390625	0.3060640692710876	0.2366011142730713	0.2534234821796417	0.238896518945694	0.1612050980329514	0.2267559617757797	0.2140857428312302	0.3720344603061676	0.2803505063056946	0.205360621213913	0.2180008590221405	0	0.1677182763814926	0.2159661650657654	0.326204925775528	0.2354583740234375	0.1981439888477325	0.3237325549125671	0.3945734202861786	0.2830997109413147	0.3508746027946472	0.212080106139183	0.2320052683353424	0.3476337194442749	0.1918076872825623	0.3765194118022919	0.2601611912250519	0.2323281466960907	0.2766568958759308	0.2838566303253174	0.3103568255901337	0.2527715861797333	0.2651531100273132	0.3087905943393707
ERR1459037	0.5040451288223267	0.3054681420326233	0.2697103321552277	0.2900825440883636	0.2904650270938873	0.1743023544549942	0.2266975045204163	0.1792973875999451	0.2067348808050156	0.1745415776968002	0.3144187927246094	0.2358279228210449	0.6472851037979126	0.2336672246456146	0.2521229088306427	0.3756631314754486	0.2508112192153931	0.1867886185646057	0.1622411459684372	0.387649804353714	0.432477205991745	0.6059500575065613	0.3083367049694061	0.1979292184114456	0.2963828146457672	0.2617141902446747	0.2699438333511353	0.2715498805046082	0.1647904515266418	0.2259324193000793	0.2100550830364227	0.3964063823223114	0.3003565073013306	0.2104783207178116	0.1714712530374527	0.1677182763814926	0	0.2049773186445236	0.3062988221645355	0.2369559854269028	0.2094653099775314	0.3348031640052795	0.4274137616157532	0.2608547806739807	0.380859911441803	0.209203913807869	0.2437952011823654	0.335845023393631	0.2184683233499527	0.40746009349823	0.25726518034935	0.2546258568763733	0.3058302402496338	0.320284366607666	0.3095249235630035	0.2566502392292023	0.2501852512359619	0.2871889770030975
ERR1459045	0.4447317719459534	0.3175785541534424	0.2369728535413742	0.2931400537490845	0.2756360769271851	0.1983025074005127	0.2423259317874908	0.219465970993042	0.1577855944633484	0.1919319182634354	0.2679975628852844	0.2275307476520538	0.5917373895645142	0.2583694458007812	0.2464853376150131	0.3469957113265991	0.2609081268310547	0.213583916425705	0.1817234009504318	0.4034051299095154	0.432776927947998	0.5478653311729431	0.3064805567264557	0.1699512302875519	0.3109598159790039	0.2360346913337708	0.2485715448856354	0.2257430404424667	0.2309037297964096	0.2719025611877441	0.1936914324760437	0.3787644505500793	0.264110803604126	0.1894489079713821	0.2387734353542328	0.2159661650657654	0.2049773186445236	0	0.314706414937973	0.1783583611249924	0.210755929350853	0.3027442991733551	0.3928471207618713	0.246167927980423	0.3531317412853241	0.1817007809877396	0.2240349054336548	0.33861044049263	0.1915850192308426	0.3691251575946808	0.2004281580448151	0.2365295588970184	0.2879773378372192	0.3364081680774689	0.3128806948661804	0.2475520372390747	0.284748911857605	0.2839676141738892
ERR1459063	0.5295919179916382	0.3672174513339996	0.3159153163433075	0.3613811731338501	0.3412521183490753	0.3217990696430206	0.3108137547969818	0.3451336622238159	0.304757684469223	0.3018210828304291	0.35204216837883	0.2995390295982361	0.6276506185531616	0.3219218254089355	0.3281652331352234	0.4106826782226562	0.2412737905979156	0.2988609671592712	0.2981216609477997	0.2011415809392929	0.4698710739612579	0.6311939358711243	0.2465977072715759	0.2856306135654449	0.2716778516769409	0.3540055155754089	0.3099668920040131	0.3389385938644409	0.3283307254314423	0.2600824236869812	0.3344549536705017	0.4359157383441925	0.3684201538562775	0.317717432975769	0.3113881647586823	0.326204925775528	0.3062988221645355	0.314706414937973	0	0.323839008808136	0.3171904385089874	0.3394558429718018	0.4538694322109222	0.3206811547279358	0.4101309776306152	0.301256388425827	0.334744930267334	0.1786025613546371	0.3100290298461914	0.4355727732181549	0.3506606817245483	0.3243198096752167	0.3540667593479156	0.3761961758136749	0.4034369587898254	0.256016343832016	0.3060532510280609	0.1778061389923096
ERR1459072	0.4370113611221313	0.3455226421356201	0.2250599712133408	0.2946603000164032	0.2822104692459106	0.1955188065767288	0.2553691267967224	0.2108426541090012	0.2189279943704605	0.1986637860536575	0.2940279543399811	0.2408811450004578	0.5864969491958618	0.2867822647094727	0.2303493916988373	0.3190737366676331	0.2857606410980225	0.1856403201818466	0.2034544348716736	0.3930924236774445	0.4313218295574188	0.5370081067085266	0.2940702438354492	0.2133163809776306	0.3251231014728546	0.214449942111969	0.2601005733013153	0.2603469491004944	0.2417273670434952	0.2903030812740326	0.1680909842252731	0.356003999710083	0.2073063105344772	0.2146693021059036	0.2885691225528717	0.2354583740234375	0.2369559854269028	0.1783583611249924	0.323839008808136	0	0.2130609303712845	0.3320574164390564	0.3736181855201721	0.2569459676742554	0.3324227929115295	0.1732108592987061	0.2479914128780365	0.3021549582481384	0.1900964975357056	0.3405071794986725	0.1776176542043686	0.2251336425542831	0.3132905960083008	0.3277447521686554	0.2874272465705872	0.2469353526830673	0.3301189839839935	0.2705498933792114
ERR1459099	0.4853033423423767	0.2954070270061493	0.1994831264019012	0.2108886390924454	0.270135909318924	0.1589415818452835	0.2495614439249039	0.2174070328474045	0.1705245524644852	0.1999084204435349	0.2871145308017731	0.2005517035722733	0.6306612491607666	0.2393204122781754	0.1633468121290207	0.3665128350257874	0.2513616979122162	0.1931970715522766	0.2345341742038727	0.4027222692966461	0.4305907487869263	0.5851883888244629	0.314312070608139	0.1429638862609863	0.2528166472911835	0.2463362514972687	0.2400508224964142	0.254379540681839	0.2171175330877304	0.2497006356716156	0.2317640632390976	0.4063378274440765	0.2780390381813049	0.1528788506984711	0.2070589363574982	0.1981439888477325	0.2094653099775314	0.210755929350853	0.3171904385089874	0.2130609303712845	0	0.2638517022132874	0.4162728488445282	0.1980806142091751	0.3686602711677551	0.1562780141830444	0.1857010275125504	0.3107505142688751	0.2232886999845505	0.392548680305481	0.1869146525859833	0.2299909293651581	0.2793897092342377	0.3355816900730133	0.3370310366153717	0.2164756953716278	0.2498994767665863	0.2950581312179565
ERR1459109	0.4640430510044098	0.2933451235294342	0.2037443071603775	0.1514429152011871	0.2974201142787933	0.2907202839851379	0.3020949363708496	0.3634821176528931	0.2943890392780304	0.3260039687156677	0.2591103315353394	0.2088519036769867	0.615286648273468	0.2762456238269806	0.2167620807886124	0.3368204832077026	0.2954300045967102	0.3134020566940308	0.3244572877883911	0.4477422535419464	0.4232308566570282	0.5642860531806946	0.3278672397136688	0.2339879274368286	0.2230157852172852	0.3173488974571228	0.2511956095695496	0.2934888899326324	0.3385261595249176	0.2765676081180573	0.3498033881187439	0.4117932915687561	0.3334887325763702	0.2541241645812988	0.3086762130260468	0.3237325549125671	0.3348031640052795	0.3027442991733551	0.3394558429718018	0.3320574164390564	0.2638517022132874	0	0.3701269030570984	0.203325018286705	0.3285907506942749	0.2653495371341705	0.2251100689172745	0.4135140478610992	0.3093135952949524	0.355227530002594	0.3035182058811188	0.2919507324695587	0.2588034570217133	0.3278306126594543	0.3626261055469513	0.2669169008731842	0.1694163531064987	0.3604772686958313
ERR1459110	0.2549943327903748	0.2329093366861343	0.3982553482055664	0.4364731013774872	0.2342026829719543	0.4298794269561768	0.2642170786857605	0.4419745802879333	0.4099401831626892	0.3592147827148438	0.1484065502882004	0.4108831286430359	0.5537000298500061	0.3110630810260773	0.3085675537586212	0.1171031445264816	0.3977217674255371	0.3697703182697296	0.4133269190788269	0.5260461568832397	0.3134307861328125	0.3852782249450684	0.2845488786697388	0.4066907167434692	0.3560433387756348	0.2891307473182678	0.2308510094881058	0.2474665194749832	0.3648426532745361	0.3511278629302979	0.3868247866630554	0.2431042343378067	0.2019885629415512	0.4078826010227203	0.4342136383056641	0.3945734202861786	0.4274137616157532	0.3928471207618713	0.4538694322109222	0.3736181855201721	0.4162728488445282	0.3701269030570984	0	0.4215685129165649	0.08571533113718033	0.3969621658325195	0.4072610139846802	0.4841624796390533	0.2769463658332825	0.05098281428217888	0.418911874294281	0.3001087605953217	0.1880801767110825	0.2070984840393066	0.1801006197929382	0.3907152116298676	0.4235624969005585	0.4537068009376526
ERR1459123	0.509386420249939	0.3278254270553589	0.1401935666799545	0.1848821192979813	0.299976259469986	0.2216303944587708	0.2815510928630829	0.2871988415718079	0.2074316293001175	0.2766578495502472	0.292928546667099	0.1324417740106583	0.6350528001785278	0.2729717791080475	0.1940915435552597	0.3827742040157318	0.263382226228714	0.2605587542057037	0.2547610998153687	0.3956679701805115	0.4512590765953064	0.6086668968200684	0.3288713693618774	0.1598092168569565	0.2361293733119965	0.2922932803630829	0.2422350496053696	0.2832365930080414	0.2931264936923981	0.2827231884002686	0.3112434148788452	0.4231528043746948	0.3036350309848785	0.2156708538532257	0.2570880949497223	0.2830997109413147	0.2608547806739807	0.246167927980423	0.3206811547279358	0.2569459676742554	0.1980806142091751	0.203325018286705	0.4215685129165649	0	0.3832586705684662	0.2025120407342911	0.1879178434610367	0.3517520129680634	0.2610779702663422	0.4057232439517975	0.2178414314985275	0.2273120135068893	0.2933095991611481	0.3488954305648804	0.3579764068126678	0.2218466550111771	0.1979444026947021	0.2792135179042816
ERR1459124	0.2411506175994873	0.1890652775764465	0.3573386967182159	0.3960145115852356	0.1888976693153381	0.3847591280937195	0.2169186919927597	0.3945676982402802	0.368257999420166	0.3142798542976379	0.1142944246530533	0.368385910987854	0.5316843390464783	0.2694856822490692	0.264016717672348	0.09351853281259537	0.3625863492488861	0.3235999941825867	0.3710542023181915	0.4885074198246002	0.2688097953796387	0.3745658397674561	0.246816486120224	0.3598528802394867	0.3123031854629517	0.2590629756450653	0.1880740076303482	0.2127761691808701	0.3263952136039734	0.309750109910965	0.3513206243515015	0.2052214443683624	0.1624588072299957	0.363253116607666	0.3890839517116547	0.3508746027946472	0.380859911441803	0.3531317412853241	0.4101309776306152	0.3324227929115295	0.3686602711677551	0.3285907506942749	0.08571533113718033	0.3832586705684662	0	0.3543038368225098	0.3730860948562622	0.4446890354156494	0.23581762611866	0.07432270795106888	0.378446489572525	0.2582544982433319	0.1437599211931229	0.1643272191286087	0.1574512124061584	0.3501478433609009	0.3776275217533112	0.4069636762142181
ERR1459126	0.4785645306110382	0.3164726793766022	0.1840340942144394	0.2213948667049408	0.2795529961585999	0.1404336392879486	0.246306300163269	0.1821806281805038	0.1800144016742706	0.1930451691150665	0.2730119526386261	0.1895856559276581	0.6268385648727417	0.2512833476066589	0.1654063910245895	0.356327623128891	0.2664350271224976	0.1865910291671753	0.1838880181312561	0.3883991539478302	0.4287686347961426	0.5755746364593506	0.3000012338161469	0.1515094488859177	0.2726501822471619	0.2322183847427368	0.2289992868900299	0.2431653738021851	0.2493875324726105	0.2650673687458038	0.2081993073225021	0.3895622193813324	0.2565774321556091	0.1606225818395615	0.2473829388618469	0.212080106139183	0.209203913807869	0.1817007809877396	0.301256388425827	0.1732108592987061	0.1562780141830444	0.2653495371341705	0.3969621658325195	0.2025120407342911	0.3543038368225098	0	0.2081930637359619	0.2794971764087677	0.2179733514785767	0.3793623149394989	0.1600042134523392	0.2185447961091995	0.2732606828212738	0.3317262232303619	0.3297708034515381	0.2253134399652481	0.2613963782787323	0.2738891541957855
