	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1458831	0.2793434858322144	0.1639274805784225	0.2709086239337921	0.3183574974536896	0.1305797845125198	0.3001217544078827	0.1543212980031967	0.3209143280982971	0.2830245196819305	0.2556683123111725	0	0.2823259234428406	0.5656939744949341	0.1978139281272888	0.1841215044260025	0.1349215805530548	0.2794096171855927	0.2491489499807358	0.303272545337677	0.4523195922374725	0.250080019235611	0.412941962480545	0.200216606259346	0.2717237174510956	0.2347210794687271	0.1884671747684479	0.1142167747020721	0.1360567212104797	0.2770910561084747	0.2544098794460297	0.3056882619857788	0.2118479609489441	0.1468816250562668	0.2824995815753937	0.3146893680095673	0.2858162522315979	0.3132109045982361	0.2651998102664948	0.3515835702419281	0.287505567073822	0.2883265614509583	0.2623879313468933	0.1465848237276077	0.2906924486160278	0.1127793788909912	0.2728763520717621	0.3010803163051605	0.4040712416172028	0.1737059652805328	0.1391451358795166	0.2967497706413269	0.1783227622509003	0.09005913883447647	0.1497675776481628	0.1519132405519485	0.2592984735965729	0.3021266758441925	0.35111004114151
ERR1458855	0.4846718907356262	0.3169748783111572	0.11018917709589	0.2029130756855011	0.2968058288097382	0.1989854276180267	0.2628225684165955	0.2625423669815063	0.2016916573047638	0.263019859790802	0.2823259234428406	0	0.6352788805961609	0.239590585231781	0.1862397044897079	0.3615987002849579	0.2554253041744232	0.2608870267868042	0.227984607219696	0.3750554919242859	0.4421051442623138	0.5881373286247253	0.2970800995826721	0.1529780477285385	0.229434460401535	0.2651520669460297	0.2347971946001053	0.2647335529327393	0.2788824737071991	0.2603474855422974	0.271770179271698	0.4085802137851715	0.29283207654953	0.2008597105741501	0.2414276003837585	0.2709102034568787	0.2355964928865433	0.2236146032810211	0.2950665354728699	0.2336212545633316	0.1987995654344559	0.2089390903711319	0.4126933217048645	0.1299574375152588	0.3690414726734161	0.1868205219507217	0.1995500028133392	0.345797210931778	0.2618466913700104	0.3876894116401672	0.2056688964366913	0.2460498809814453	0.285170704126358	0.3470378518104553	0.3463202714920044	0.2056659907102585	0.203494057059288	0.2585033476352692
ERR1458857	0.3551275730133057	0.5808408260345459	0.6268859505653381	0.6786632537841797	0.5864309072494507	0.6558477282524109	0.5962733030319214	0.6686038970947266	0.5898215770721436	0.5935258269309998	0.5656939744949341	0.6352788805961609	0	0.5985265970230103	0.6022876501083374	0.528933048248291	0.5259901285171509	0.611031711101532	0.6393398642539978	0.6898109912872314	0.6726377010345459	0.3730276226997375	0.5362488031387329	0.6142836809158325	0.574327290058136	0.5656614303588867	0.5738847851753235	0.5852938294410706	0.6113725900650024	0.5844333171844482	0.5844210982322693	0.6341300010681152	0.554349422454834	0.6354188323020935	0.6569566130638123	0.6243767142295837	0.6471707820892334	0.5926475524902344	0.6237423419952393	0.585538923740387	0.632038414478302	0.616856575012207	0.5557031631469727	0.6354422569274902	0.5347709655761719	0.6279623508453369	0.6312061548233032	0.6603569388389587	0.5763288140296936	0.5393038988113403	0.5974160432815552	0.5635246634483337	0.5731494426727295	0.5645657777786255	0.5791317820549011	0.5356272459030151	0.6618417501449585	0.6285563111305237
ERR1458868	0.3868384957313538	0.1986897885799408	0.2561610043048859	0.2931568920612335	0.1797604262828827	0.2165687680244446	0.1489981710910797	0.2710563838481903	0.2327756285667419	0.2059747725725174	0.1978139281272888	0.239590585231781	0.5985265970230103	0	0.1646563410758972	0.2655137181282043	0.2600989639759064	0.2235546112060547	0.2769352495670319	0.4231292903423309	0.3309739828109741	0.5035322308540344	0.2116959095001221	0.215175062417984	0.1901117712259293	0.2040086686611176	0.1544567495584488	0.1739496886730194	0.21537184715271	0.1763740181922913	0.2781800627708435	0.2989362180233002	0.2389401495456696	0.2428750991821289	0.2459172010421753	0.2330212593078613	0.2382521629333496	0.2617978751659393	0.3207326531410217	0.2855647802352905	0.2347294986248016	0.2728524804115295	0.3148343563079834	0.2639927566051483	0.2732098698616028	0.2498687505722046	0.2517246007919312	0.3963961899280548	0.1654617786407471	0.2918076515197754	0.2878889143466949	0.190238356590271	0.1847596317529678	0.2208912819623947	0.2525511682033539	0.2336346358060837	0.2297140508890152	0.3012826144695282
ERR1458871	0.4069323539733887	0.2225822806358337	0.1751281768083572	0.1755112111568451	0.1955176144838333	0.1969177424907684	0.1752282679080963	0.2418083399534225	0.2269543558359146	0.1929891556501389	0.1841215044260025	0.1862397044897079	0.6022876501083374	0.1646563410758972	0	0.2710802257061005	0.2333053797483444	0.1797306388616562	0.2604531347751617	0.4005786776542664	0.3530917167663574	0.5107932090759277	0.2310650050640106	0.1597453355789185	0.1815022528171539	0.1605575829744339	0.1587482839822769	0.1771119087934494	0.230331227183342	0.2124620229005814	0.2502877414226532	0.3341700434684753	0.1991246342658997	0.1820559799671173	0.2494606673717499	0.2148054242134094	0.253695547580719	0.2444915026426315	0.327244907617569	0.2286696285009384	0.1657187640666962	0.2147697955369949	0.3121010959148407	0.1898544430732727	0.2680957317352295	0.1677304655313492	0.183845266699791	0.3178164660930634	0.1674609482288361	0.2965196371078491	0.2035538703203201	0.1655092090368271	0.1837329417467117	0.2481226474046707	0.2560957074165344	0.212632030248642	0.2244886308908463	0.3080669343471527
ERR1458881	0.2141317129135132	0.1884709745645523	0.3572944700717926	0.3971137702465057	0.1976109743118286	0.3888607621192932	0.2171549648046494	0.3933050036430359	0.3614963591098785	0.3123404681682587	0.1349215805530548	0.3615987002849579	0.528933048248291	0.2655137181282043	0.2710802257061005	0	0.3427147269248962	0.3351596891880035	0.3705102205276489	0.4870607256889343	0.2709787786006927	0.3684165775775909	0.240522712469101	0.3543475866317749	0.3136711120605469	0.2328560054302216	0.1994588375091553	0.2052233964204788	0.3226578831672668	0.3068285584449768	0.3379753828048706	0.2202615886926651	0.1742109507322311	0.3616714179515839	0.3862949013710022	0.3440939784049988	0.378718763589859	0.3474177718162537	0.4115356206893921	0.3186394572257996	0.3673394024372101	0.3388239741325378	0.1155132874846458	0.3799918591976166	0.09303297102451324	0.3560820817947388	0.3541680872440338	0.44820237159729	0.231123074889183	0.09115197509527206	0.371064156293869	0.2282247692346573	0.1538560539484024	0.150331512093544	0.1578638255596161	0.3354149162769318	0.3835809826850891	0.4141214489936829
ERR1458883	0.4560622870922089	0.3079524338245392	0.2630769610404968	0.3125928044319153	0.280405580997467	0.287435919046402	0.2559099793434143	0.3067266345024109	0.2390191406011581	0.252765953540802	0.2794096171855927	0.2554253041744232	0.5259901285171509	0.2600989639759064	0.2333053797483444	0.3427147269248962	0	0.2509411573410034	0.2563657462596893	0.3249034285545349	0.4201853275299072	0.5646832585334778	0.199604794383049	0.2366487383842468	0.2195943146944046	0.2455070316791534	0.2453440278768539	0.2608652114868164	0.2712773680686951	0.2218071520328522	0.2779817283153534	0.4045809507369995	0.2838195264339447	0.2765473127365112	0.2663997709751129	0.2512415051460266	0.2538451552391052	0.262590616941452	0.2374198138713837	0.2826922535896301	0.2553678154945374	0.2987612187862396	0.3944908082485199	0.2647755742073059	0.3607630431652069	0.2705385684967041	0.2712344527244568	0.280684769153595	0.2579837441444397	0.3766189217567444	0.2625084519386292	0.2377351075410843	0.2839051783084869	0.3072881698608398	0.334361344575882	0.1871089935302734	0.2817941904067993	0.2369623482227325
ERR1458893	0.4657938480377197	0.2904355823993683	0.2589222490787506	0.2704724073410034	0.2388094067573547	0.1622315943241119	0.2040269672870636	0.1541800200939178	0.2312904596328735	0.1394872516393661	0.2491489499807358	0.2608870267868042	0.611031711101532	0.2235546112060547	0.1797306388616562	0.3351596891880035	0.2509411573410034	0	0.1906908601522446	0.3916442394256592	0.393955260515213	0.5694752335548401	0.2583280801773071	0.2057958990335464	0.2606303989887238	0.2045677751302719	0.2133649438619614	0.2270863354206085	0.1871269196271896	0.2185714840888977	0.1818527728319168	0.3561201989650726	0.2402594685554504	0.216315284371376	0.2279436439275742	0.1936977505683899	0.1874274611473083	0.2197806686162949	0.299832820892334	0.1912894546985626	0.1957310885190964	0.3161689341068268	0.3723699748516083	0.2629435658454895	0.3266385197639465	0.1878191977739334	0.2598763108253479	0.2810555398464203	0.1763545572757721	0.3596127927303314	0.2107280492782593	0.1990312188863754	0.2583165168762207	0.2958604395389557	0.2619475722312927	0.2292776554822922	0.3013622462749481	0.282608836889267
ERR1458899	0.4947495460510254	0.3346197009086609	0.2481325715780258	0.3072446286678314	0.2924932837486267	0.1779749989509583	0.2460726946592331	0.186897024512291	0.2242259383201599	0.1951332092285156	0.303272545337677	0.227984607219696	0.6393398642539978	0.2769352495670319	0.2604531347751617	0.3705102205276489	0.2563657462596893	0.1906908601522446	0	0.3997379243373871	0.4310657382011414	0.5978036522865295	0.3075377941131592	0.210114911198616	0.3271734416484833	0.2666710019111633	0.2607192993164062	0.2649395763874054	0.2139248847961426	0.2558409571647644	0.214076355099678	0.3924829959869385	0.2962002158164978	0.2176937460899353	0.2152431756258011	0.2046350985765457	0.164062425494194	0.1823276877403259	0.2901911437511444	0.2020840048789978	0.2303069978952408	0.3230758011341095	0.4141839146614075	0.2531120479106903	0.3704857528209686	0.1810851842164993	0.2809186279773712	0.3288831114768982	0.216562882065773	0.3972619473934174	0.2372260838747025	0.2470962703227997	0.3116353452205658	0.3294769525527954	0.2991508841514587	0.2465759813785553	0.2569515109062195	0.275185227394104
ERR1458906	0.5940091609954834	0.4814295172691345	0.3939014673233032	0.4220797121524811	0.4523986279964447	0.3940155506134033	0.412306159734726	0.4295033514499664	0.3790839314460754	0.3891481757164001	0.4523195922374725	0.3750554919242859	0.6898109912872314	0.4231292903423309	0.4005786776542664	0.4870607256889343	0.3249034285545349	0.3916442394256592	0.3997379243373871	0	0.5773288011550903	0.6994926333427429	0.3145979940891266	0.3685570955276489	0.3671555519104004	0.4094476997852325	0.4197161197662354	0.4299761652946472	0.415387898683548	0.3991722166538239	0.408116489648819	0.5200725793838501	0.3996463716030121	0.4093382954597473	0.412799745798111	0.421594113111496	0.382346123456955	0.3998535573482513	0.1998545229434967	0.386565774679184	0.3947666883468628	0.4444415271282196	0.5240939855575562	0.3891211152076721	0.4872659742832184	0.3791228830814362	0.3997755646705627	0.2188828438520432	0.393866091966629	0.5038695335388184	0.4120810031890869	0.4029051661491394	0.4674020111560822	0.4823392331600189	0.461406409740448	0.3580185770988464	0.4233098030090332	0.2390415370464325
