	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1458831	0.9986964078794901	0.49971031286210893	0.8561703360370799	0.8949884125144844	0.5154982618771726	0.7694090382387022	0.6074739281575898	0.8212630359212051	0.875	0.7039397450753186	0.0	0.7825898030127463	1.0	0.6998841251448435	0.6441193511008111	0.6907589803012746	0.7917149478563151	0.6754055619930475	0.886297798377752	0.9016512166859791	0.9650926998841252	1.0	0.5921205098493627	0.7475376593279258	0.6022595596755504	0.6517960602549246	0.45466396292004635	0.5036210892236385	0.7388470451911935	0.8211181923522596	0.7943221320973349	0.8718134414831982	0.41468713789107764	0.7566628041714948	0.8852838933951332	0.8001158748551565	0.8680475086906141	0.873117033603708	0.8306778679026651	0.8554461181923523	0.8086616454229433	0.6896002317497103	0.3231460023174971	0.8148899188876014	0.3574739281575898	0.8736964078794901	0.8687717265353418	0.8829663962920047	0.563731170336037	0.32155272305909616	0.8212630359212051	0.8367612977983777	0.5366454229432214	0.7156720741599073	0.8025782155272306	0.8725376593279258	0.8109791425260718	0.8818076477404403
ERR1458855	0.9957995365005794	0.8667439165701043	0.5593858632676709	0.6251448435689455	0.841396292004635	0.6993047508690614	0.7482618771726536	0.6761297798377752	0.6942352259559675	0.6864136732329085	0.7825898030127463	0.0	0.9939165701042874	0.7479721900347625	0.6460023174971031	0.90454808806489	0.7323290845886443	0.6835168018539977	0.6248551564310545	0.7824449594438007	0.8803592120509849	0.996523754345307	0.7843279258400927	0.6588933951332561	0.628765932792584	0.7317497103128621	0.729287369640788	0.7692641946697567	0.805909617612978	0.7921494785631518	0.7572421784472769	0.8706546929316339	0.7831691772885284	0.751882966396292	0.6846755504055619	0.7844727694090382	0.7153823870220162	0.6732329084588644	0.68279258400927	0.6706257242178447	0.6619351100811124	0.6932213209733488	0.962630359212051	0.5325898030127463	0.9779837775202781	0.5773464658169177	0.7418887601390498	0.7269698725376593	0.7533314020857474	0.9339513325608343	0.5593858632676709	0.6678736964078795	0.729287369640788	0.927433371958285	0.8615295480880649	0.6668597914252608	0.6142815758980301	0.7688296639629201
ERR1458857	0.6888760139049827	0.994351100811124	0.9934820393974507	0.9988412514484357	0.9995654692931634	0.9930475086906141	0.9994206257242179	0.9984067207415991	0.9985515643105446	0.9995654692931634	1.0	0.9939165701042874	0.0	0.9995654692931634	1.0	1.0	0.9985515643105446	0.9985515643105446	0.9947856315179606	1.0	0.9995654692931634	0.7902665121668598	0.9989860950173812	0.9992757821552724	1.0	0.9969582850521437	0.9995654692931634	0.9995654692931634	0.9989860950173812	0.9972479721900348	0.9985515643105446	0.9994206257242179	0.9957995365005794	0.9995654692931634	0.9985515643105446	0.9991309385863267	0.998117033603708	0.9969582850521437	0.9798667439165701	0.9949304750869061	0.9985515643105446	0.9973928157589803	1.0	0.9995654692931634	1.0	1.0	1.0	0.9966685979142526	0.9994206257242179	0.9986964078794901	0.9810254924681344	0.9973928157589803	1.0	1.0	0.9900057937427578	0.9307647740440325	0.9995654692931634	0.9994206257242179
ERR1458868	0.9902954808806489	0.6836616454229433	0.7592699884125145	0.7870799536500579	0.6445538818076477	0.8119930475086906	0.5053592120509849	0.7360950173812283	0.7440614136732329	0.5585168018539977	0.6998841251448435	0.7479721900347625	0.9995654692931634	0.0	0.5698146002317497	0.6897450753186558	0.6907589803012746	0.5676419466975666	0.7560834298957126	0.8277809965237544	0.8877462340672074	1.0	0.6386152954808807	0.7523174971031287	0.5814020857473928	0.6112398609501738	0.617468134414832	0.598928157589803	0.5940034762456546	0.6151506373117034	0.7049536500579374	0.7905561993047509	0.6221031286210892	0.7867902665121669	0.7230590961761297	0.6898899188876014	0.7598493626882966	0.8216975666280417	0.7791135573580533	0.7846176129779838	0.6991599073001159	0.8085168018539977	0.7850521436848203	0.7681054461181923	0.7773754345307068	0.7963499420625724	0.8412514484356894	0.8006952491309386	0.5698146002317497	0.7588354577056778	0.7507242178447276	0.748117033603708	0.6293453070683661	0.7124855156431055	0.691917728852839	0.7346465816917729	0.723928157589803	0.7621668597914253
ERR1458871	0.9986964078794901	0.6517960602549246	0.6528099652375434	0.5853128621089224	0.5753186558516802	0.839513325608343	0.4984067207415991	0.7492757821552724	0.6972769409038239	0.5750289687137891	0.6441193511008111	0.6460023174971031	1.0	0.5698146002317497	0.0	0.683082271147161	0.6590382387022016	0.5644553881807648	0.7530417149478563	0.8287949015063731	0.8748551564310545	1.0	0.5783603707995365	0.7382676709154113	0.520422943221321	0.5473638470451911	0.5950173812282734	0.5341830822711472	0.6583140208574739	0.705388180764774	0.7233487833140209	0.8668887601390498	0.572856315179606	0.8072132097334879	0.7166859791425261	0.688441483198146	0.7523174971031287	0.729287369640788	0.8012746234067207	0.7607184241019699	0.7211761297798378	0.6603418308227115	0.7343568945538818	0.6868482039397451	0.7263904982618772	0.641657010428737	0.7804171494785631	0.6938006952491309	0.5776361529548089	0.7221900347624566	0.6612108922363847	0.6796060254924682	0.4859501738122827	0.6638180764774044	0.8160486674391657	0.7030706836616454	0.6481749710312862	0.8286500579374276
ERR1458881	0.5764774044032445	0.6657010428736964	0.9185979142526072	0.9162804171494786	0.6646871378910776	0.9248261877172653	0.621234067207416	0.9225086906141368	0.9210602549246814	0.7543453070683661	0.6907589803012746	0.90454808806489	1.0	0.6897450753186558	0.683082271147161	0.0	0.8287949015063731	0.7514484356894554	0.9262746234067207	0.93279258400927	0.9506083429895713	1.0	0.675260718424102	0.8968713789107764	0.7045191193511008	0.6074739281575898	0.6720741599073001	0.6823580533024334	0.7675260718424102	0.7985225955967555	0.8196697566628042	0.9042584009269988	0.6565758980301275	0.8978852838933952	0.9155561993047509	0.8550115874855156	0.9081691772885284	0.9220741599073001	0.9148319814600232	0.893539976825029	0.9000579374275782	0.8868771726535342	0.7081402085747392	0.9126593279258401	0.7297219003476245	0.9364136732329085	0.8484936268829664	0.930619930475087	0.6544032444959443	0.6583140208574739	0.9203360370799536	0.8709443800695249	0.6484646581691773	0.6699015063731171	0.75	0.8645712630359212	0.9317786790266512	0.9407589803012746
ERR1458883	0.9917439165701043	0.8138760139049827	0.6993047508690614	0.755648899188876	0.7395712630359212	0.8227114716106605	0.6849652375434531	0.7710023174971031	0.6465816917728853	0.7046639629200464	0.7917149478563151	0.7323290845886443	0.9985515643105446	0.6907589803012746	0.6590382387022016	0.8287949015063731	0.0	0.6748261877172653	0.7508690614136733	0.8019988412514485	0.8996234067207416	0.9988412514484357	0.7121958285052143	0.7489860950173812	0.7095886442641947	0.6775782155272306	0.7453650057937428	0.7308806488991889	0.706981460023175	0.7205967555040557	0.7030706836616454	0.8238702201622248	0.7117612977983777	0.805619930475087	0.7517381228273464	0.7398609501738123	0.7337775202780996	0.7654982618771726	0.6810544611819235	0.7394264194669756	0.7268250289687138	0.7670915411355735	0.8831112398609502	0.6488991888760139	0.8805040556199305	0.7582560834298957	0.8248841251448435	0.7297219003476245	0.6974217844727694	0.8577636152954808	0.6351390498261877	0.7072711471610661	0.7394264194669756	0.8034472769409038	0.7950463499420626	0.6649768250289687	0.7883835457705678	0.7918597914252608
ERR1458893	0.9976825028968713	0.7117612977983777	0.680909617612978	0.7765063731170336	0.6891657010428737	0.7588354577056778	0.5974797219003476	0.6449884125144844	0.7191483198146003	0.48638470451911936	0.6754055619930475	0.6835168018539977	0.9985515643105446	0.5676419466975666	0.5644553881807648	0.7514484356894554	0.6748261877172653	0.0	0.6861239860950173	0.7520278099652375	0.8849942062572422	0.9989860950173812	0.6186268829663963	0.7379779837775203	0.5945828505214369	0.546784472769409	0.6519409038238703	0.6028389339513326	0.5880648899188876	0.688441483198146	0.6402085747392816	0.7869351100811124	0.5934241019698725	0.7809965237543454	0.6690324449594438	0.6732329084588644	0.6599073001158748	0.7733198146002318	0.727404403244496	0.6888760139049827	0.6953939745075318	0.759125144843569	0.7934530706836617	0.6901796060254924	0.8050405561993047	0.7547798377752027	0.8584878331402086	0.6856894553881807	0.5673522595596755	0.7914252607184241	0.6982908458864426	0.6829374275782155	0.6722190034762456	0.7511587485515643	0.7190034762456546	0.7103128621089224	0.7494206257242179	0.7672363847045192
ERR1458899	0.996523754345307	0.8587775202780996	0.7158169177288528	0.7578215527230591	0.8438586326767091	0.7301564310544612	0.7303012746234068	0.6964078794901506	0.7359501738122828	0.6777230590961761	0.886297798377752	0.6248551564310545	0.9947856315179606	0.7560834298957126	0.7530417149478563	0.9262746234067207	0.7508690614136733	0.6861239860950173	0.0	0.8146002317497103	0.8891946697566628	0.9978273464658169	0.7991019698725377	0.7331981460023175	0.7937427578215527	0.7830243337195828	0.7891077636152954	0.7737543453070683	0.7130648899188876	0.7675260718424102	0.6852549246813442	0.8437137891077636	0.816917728852839	0.8231460023174971	0.6342699884125145	0.7772305909617613	0.6539687137891078	0.669611819235226	0.7337775202780996	0.6894553881807648	0.7434820393974507	0.8183661645422943	0.9655272305909618	0.7019119351100811	0.9727694090382387	0.7007531865585168	0.8421205098493627	0.7429026651216686	0.7473928157589803	0.9468424101969872	0.6880069524913094	0.7311703360370799	0.7969293163383546	0.9243916570104287	0.8302433371958285	0.7003186558516802	0.7266801853997682	0.7937427578215527
ERR1458906	0.998117033603708	0.9136732329084588	0.7682502896871379	0.8277809965237544	0.9088933951332561	0.8553012746234068	0.834154113557358	0.7714368482039398	0.7421784472769409	0.765063731170336	0.9016512166859791	0.7824449594438007	1.0	0.8277809965237544	0.8287949015063731	0.93279258400927	0.8019988412514485	0.7520278099652375	0.8146002317497103	0.0	0.9393105446118193	1.0	0.7379779837775203	0.8083719582850522	0.8663093858632677	0.8157589803012746	0.9054171494785631	0.8563151796060255	0.8548667439165701	0.8324159907300116	0.7791135573580533	0.8639918887601391	0.7859212050984936	0.8603707995365005	0.842989571263036	0.8544322132097335	0.8014194669756662	0.8421205098493627	0.6729432213209734	0.7715816917728853	0.8182213209733488	0.9129490150637312	0.9617612977983777	0.7676709154113557	0.9798667439165701	0.8161935110081112	0.8799246813441484	0.5538818076477404	0.8164831981460023	0.9566917728852838	0.7555040556199305	0.8161935110081112	0.8942641946697567	0.9464078794901506	0.889774044032445	0.783603707995365	0.8613847045191193	0.649188876013905
