	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458942	ERR1458980	ERR1458992	ERR1458999	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459204	ERR2056783	ERR2056799
ERR1458929	0.799744081893794	0.9961612284069098	0.9910428662827895	0.9987204094689699	1.0	0.9948816378758797	1.0	0.999360204734485	1.0	1.0	0.9936020473448497	0.7978246960972489	1.0	1.0	1.0	0.9987204094689699	0.999360204734485	0.9961612284069098	1.0	1.0	0.0	1.0	0.9974408189379399	1.0	0.999360204734485	0.9987204094689699	1.0	0.9980806142034548	1.0	0.9980806142034548	1.0	0.9987204094689699	0.9974408189379399	0.9782469609724888	0.9961612284069098	0.9974408189379399	0.9987204094689699	1.0	1.0	1.0	1.0	1.0	0.9961612284069098	1.0	0.999360204734485	0.9955214331413947	0.9961612284069098	1.0	1.0	0.9577735124760077	1.0	1.0
ERR1458931	0.9968010236724248	0.5854126679462572	0.7920665387076136	0.8234165067178503	0.5655790147152912	0.8624440179142674	0.5163147792706334	0.8426103646833013	0.654510556621881	0.5898912348048625	0.7863083813179782	0.9980806142034548	0.6250799744081894	0.5713371721049264	0.6679462571976967	0.7204094689699296	0.6110044785668586	0.7959053103007038	0.7325655790147153	0.9065898912348048	1.0	0.0	0.6122840690978887	0.5361484325015995	0.7037747920665387	0.7376839411388356	0.8752399232245681	0.5399872040946897	0.8464491362763915	0.8330134357005758	0.782469609724888	0.8310940499040307	0.836212412028151	0.7850287907869482	0.7978246960972489	0.7671145233525272	0.8310940499040307	0.6461932181701855	0.7856685860524633	0.6481126039667306	0.7875879718490083	0.8707613563659629	0.7562380038387716	0.5137555982085733	0.6423544465770953	0.781190019193858	0.7472808701215611	0.5246321177223289	0.6769033909149073	0.781190019193858	0.8630838131797824	0.7722328854766475
ERR1458942	0.9865642994241842	0.6557901471529111	0.7376839411388356	0.7549584133077415	0.6474728087012156	0.838131797824696	0.5956493921944978	0.800383877159309	0.6308381317978247	0.6436340371081254	0.7376839411388356	0.9974408189379399	0.6250799744081894	0.5547024952015355	0.6058861164427384	0.6903390914907229	0.5566218809980806	0.7991042866282789	0.8227767114523352	0.9200255918106206	0.9974408189379399	0.6122840690978887	0.0	0.6110044785668586	0.7012156110044786	0.7677543186180422	0.8323736404350608	0.5233525271912988	0.8650031989763276	0.8349328214971209	0.7747920665387076	0.783109404990403	0.8246960972488804	0.8464491362763915	0.7664747280870121	0.7882277671145234	0.8029430582213691	0.7152911068458093	0.7575175943698017	0.7216890595009597	0.8055022392834293	0.7946257197696737	0.7370441458733206	0.5470249520153551	0.6801023672424824	0.7683941138835573	0.781190019193858	0.5207933461292387	0.5508637236084453	0.7850287907869482	0.8227767114523352	0.8477287268074216
ERR1458980	0.9987204094689699	0.5572616762635957	0.8400511836212412	0.8272552783109405	0.5431861804222649	0.8349328214971209	0.508637236084453	0.7683941138835573	0.6206014075495841	0.5015994881637876	0.7728726807421625	0.999360204734485	0.5930902111324377	0.5367882277671145	0.6858605246321178	0.7421625079974408	0.6116442738323736	0.800383877159309	0.8630838131797824	0.8905950095969289	1.0	0.5361484325015995	0.6110044785668586	0.0	0.6705054382597568	0.7344849648112604	0.8496481126039668	0.5054382597568778	0.7850287907869482	0.8035828534868842	0.7050543825975688	0.7843889955214332	0.7914267434420985	0.8349328214971209	0.7991042866282789	0.727447216890595	0.7895073576455535	0.6078055022392834	0.7773512476007678	0.6148432501599488	0.8074216250799744	0.8458093410108766	0.8157389635316699	0.5003198976327575	0.6116442738323736	0.781190019193858	0.7722328854766475	0.5022392834293026	0.6826615483045425	0.8061420345489443	0.7747920665387076	0.8573256557901472
ERR1458992	0.9980806142034548	0.7312859884836852	0.8202175303902751	0.8394113883557262	0.7069737683941139	0.8150991682661548	0.6263595649392194	0.72552783109405	0.6161228406909789	0.7543186180422264	0.8163787587971849	0.9987204094689699	0.6135636596289188	0.674344209852847	0.781829814459373	0.7152911068458093	0.6154830454254638	0.72808701215611	0.8643634037108126	0.8643634037108126	0.999360204734485	0.7037747920665387	0.7012156110044786	0.6705054382597568	0.0	0.7191298784388995	0.8374920025591811	0.710172744721689	0.7978246960972489	0.7370441458733206	0.6833013435700576	0.6628278950735764	0.7741522712731925	0.8291746641074856	0.7895073576455535	0.7626359564939219	0.8272552783109405	0.8266154830454254	0.7882277671145234	0.8330134357005758	0.8579654510556622	0.8266154830454254	0.8195777351247601	0.6135636596289188	0.8163787587971849	0.8016634676903391	0.7850287907869482	0.7178502879078695	0.7728726807421625	0.8208573256557902	0.7709532949456174	0.836852207293666
ERR1458999	0.9846449136276392	0.7498400511836213	0.8157389635316699	0.8317338451695457	0.7523992322456814	0.8592450415866922	0.6833013435700576	0.8023032629558541	0.6967370441458733	0.8208573256557902	0.7991042866282789	0.9980806142034548	0.6442738323736404	0.7018554062699937	0.8112603966730646	0.7069737683941139	0.6884197056941779	0.7799104286628279	0.8170185540627	0.891234804862444	0.9987204094689699	0.7376839411388356	0.7677543186180422	0.7344849648112604	0.7191298784388995	0.0	0.8221369161868202	0.7767114523352527	0.8099808061420346	0.7146513115802943	0.7677543186180422	0.7568777991042867	0.8221369161868202	0.799744081893794	0.780550223928343	0.7517594369801663	0.8342930262316058	0.8873960332693538	0.8112603966730646	0.8867562380038387	0.8285348688419706	0.8566858605246321	0.8451695457453615	0.746001279590531	0.8541266794625719	0.7991042866282789	0.7261676263595649	0.7165706973768394	0.8291746641074856	0.7658349328214972	0.7901471529110684	0.8061420345489443
ERR1459017	0.9955214331413947	0.9040307101727447	0.8809980806142035	0.9001919385796545	0.9014715291106846	0.8611644273832374	0.8304542546385156	0.8234165067178503	0.7863083813179782	0.8905950095969289	0.8669225847728727	0.999360204734485	0.7965451055662188	0.8752399232245681	0.910428662827895	0.8342930262316058	0.7971849008317339	0.8637236084452975	0.8502879078694817	0.944337811900192	1.0	0.8752399232245681	0.8323736404350608	0.8496481126039668	0.8374920025591811	0.8221369161868202	0.0	0.8374920025591811	0.8765195137555982	0.853486884197057	0.8458093410108766	0.8426103646833013	0.8829174664107485	0.8560460652591171	0.8413307741522713	0.8125399872040947	0.9136276391554703	0.9360204734484965	0.854766474728087	0.946896992962252	0.8925143953934741	0.9161868202175304	0.8669225847728727	0.8157389635316699	0.9296225207933462	0.8573256557901472	0.8643634037108126	0.8873960332693538	0.9225847728726807	0.8579654510556622	0.8714011516314779	0.8426103646833013
ERR1459028	0.9859245041586693	0.46321177223288545	0.7197696737044146	0.8291746641074856	0.4420985284708893	0.8969929622520794	0.5604606525911708	0.7703134996801023	0.653230966090851	0.4017914267434421	0.8016634676903391	0.9980806142034548	0.6301983365323096	0.5668586052463211	0.653870761356366	0.7223288547664747	0.5905310300703774	0.8387715930902111	0.7792706333973128	0.9430582213691618	0.9980806142034548	0.5399872040946897	0.5233525271912988	0.5054382597568778	0.710172744721689	0.7767114523352527	0.8374920025591811	0.0	0.8822776711452335	0.8662827895073576	0.8074216250799744	0.8413307741522713	0.8214971209213052	0.8298144593730007	0.7376839411388356	0.8278950735764555	0.8406909788867563	0.47728726807421623	0.7760716570697377	0.4779270633397313	0.8310940499040307	0.889955214331414	0.7863083813179782	0.46705054382597566	0.4229046705054383	0.7287268074216251	0.7850287907869482	0.49776071657069737	0.6839411388355726	0.781829814459373	0.8765195137555982	0.7991042866282789
ERR1459033	0.9987204094689699	0.8509277031349968	0.8694817658349329	0.8336532309660909	0.8432501599488164	0.7376839411388356	0.8016634676903391	0.7485604606525912	0.7735124760076776	0.8010236724248241	0.7735124760076776	0.999360204734485	0.7952655150351887	0.8202175303902751	0.90850927703135	0.8349328214971209	0.7959053103007038	0.8342930262316058	0.8592450415866922	0.853486884197057	1.0	0.8464491362763915	0.8650031989763276	0.7850287907869482	0.7978246960972489	0.8099808061420346	0.8765195137555982	0.8822776711452335	0.0	0.7965451055662188	0.7939859245041587	0.8048624440179143	0.8438899552143314	0.8317338451695457	0.8259756877799105	0.6327575175943698	0.7037747920665387	0.9520153550863724	0.8042226487523992	0.9404990403071017	0.8432501599488164	0.8925143953934741	0.8809980806142035	0.8342930262316058	0.927703134996801	0.8406909788867563	0.8240563019833653	0.8451695457453615	0.9046705054382598	0.853486884197057	0.7191298784388995	0.8803582853486884
ERR1459034	0.9968010236724248	0.8061420345489443	0.7747920665387076	0.7581573896353166	0.7920665387076136	0.7549584133077415	0.7248880358285349	0.7095329494561741	0.6826615483045425	0.8957133717210493	0.7005758157389635	0.9974408189379399	0.746001279590531	0.7485604606525912	0.9245041586692259	0.7735124760076776	0.6807421625079975	0.6621880998080614	0.8566858605246321	0.8573256557901472	0.9980806142034548	0.8330134357005758	0.8349328214971209	0.8035828534868842	0.7370441458733206	0.7146513115802943	0.853486884197057	0.8662827895073576	0.7965451055662188	0.0	0.7786308381317978	0.6513115802943058	0.8170185540627	0.8112603966730646	0.780550223928343	0.6737044145873321	0.8400511836212412	0.9731285988483686	0.7428023032629558	0.9763275751759437	0.7683941138835573	0.8349328214971209	0.8214971209213052	0.7978246960972489	0.964171465131158	0.7376839411388356	0.7683941138835573	0.7498400511836213	0.9161868202175304	0.7747920665387076	0.7146513115802943	0.8227767114523352
ERR1459035	0.9987204094689699	0.8042226487523992	0.8470889315419066	0.7952655150351887	0.8048624440179143	0.7703134996801023	0.7063339731285988	0.710172744721689	0.6602687140115163	0.8016634676903391	0.780550223928343	0.999360204734485	0.6980166346769033	0.6948176583493282	0.8694817658349329	0.7479206653870761	0.6762635956493922	0.7991042866282789	0.8662827895073576	0.8848368522072937	1.0	0.782469609724888	0.7747920665387076	0.7050543825975688	0.6833013435700576	0.7677543186180422	0.8458093410108766	0.8074216250799744	0.7939859245041587	0.7786308381317978	0.0	0.7248880358285349	0.8106206014075495	0.8195777351247601	0.835572616762636	0.7076135636596289	0.8259756877799105	0.9033909149072297	0.8080614203454894	0.8937939859245042	0.8157389635316699	0.8413307741522713	0.8119001919385797	0.7364043506078055	0.889955214331414	0.7779910428662828	0.7747920665387076	0.8023032629558541	0.8419705694177864	0.8048624440179143	0.7690339091490723	0.8080614203454894
ERR1459037	0.9974408189379399	0.8387715930902111	0.7882277671145234	0.7882277671145234	0.8624440179142674	0.7504798464491362	0.7312859884836852	0.708893154190659	0.6692258477287268	0.8854766474728087	0.708253358925144	0.9980806142034548	0.7555982085732565	0.744721689059501	0.9213051823416507	0.7472808701215611	0.6685860524632118	0.6583493282149712	0.8087012156110045	0.8758797184900832	0.9987204094689699	0.8310940499040307	0.783109404990403	0.7843889955214332	0.6628278950735764	0.7568777991042867	0.8426103646833013	0.8413307741522713	0.8048624440179143	0.6513115802943058	0.7248880358285349	0.0	0.7927063339731286	0.8029430582213691	0.7869481765834933	0.7184900831733845	0.8752399232245681	0.9699296225207934	0.7408829174664108	0.9673704414587332	0.7370441458733206	0.7920665387076136	0.7664747280870121	0.7658349328214972	0.9558541266794626	0.7408829174664108	0.745361484325016	0.7965451055662188	0.9168266154830454	0.7696737044145874	0.7216890595009597	0.781190019193858
ERR1459045	0.9948816378758797	0.9193857965451055	0.7421625079974408	0.7594369801663468	0.8797184900831734	0.8560460652591171	0.8285348688419706	0.8477287268074216	0.8067818298144593	0.8739603326935381	0.6954574536148432	0.9961612284069098	0.8163787587971849	0.7517594369801663	0.9219449776071658	0.7869481765834933	0.7875879718490083	0.7063339731285988	0.8579654510556622	0.90850927703135	0.9974408189379399	0.836212412028151	0.8246960972488804	0.7914267434420985	0.7741522712731925	0.8221369161868202	0.8829174664107485	0.8214971209213052	0.8438899552143314	0.8170185540627	0.8106206014075495	0.7927063339731286	0.0	0.8502879078694817	0.7364043506078055	0.8119001919385797	0.7549584133077415	0.9398592450415867	0.7562380038387716	0.9596928982725528	0.7613563659628919	0.7792706333973128	0.835572616762636	0.7600767754318618	0.9379398592450416	0.7396033269353807	0.7946257197696737	0.8259756877799105	0.9187460012795905	0.7747920665387076	0.746641074856046	0.8221369161868202
ERR1459063	0.9801663467690339	0.8790786948176583	0.7773512476007678	0.8374920025591811	0.9059500959692899	0.7658349328214972	0.8240563019833653	0.7287268074216251	0.7965451055662188	0.8400511836212412	0.7005758157389635	0.980806142034549	0.8048624440179143	0.8150991682661548	0.9174664107485605	0.6999360204734485	0.7370441458733206	0.7735124760076776	0.6801023672424824	0.9404990403071017	0.9782469609724888	0.7850287907869482	0.8464491362763915	0.8349328214971209	0.8291746641074856	0.799744081893794	0.8560460652591171	0.8298144593730007	0.8317338451695457	0.8112603966730646	0.8195777351247601	0.8029430582213691	0.8502879078694817	0.0	0.783109404990403	0.7907869481765835	0.8266154830454254	0.9532949456174025	0.746001279590531	0.9782469609724888	0.7715930902111324	0.8829174664107485	0.7146513115802943	0.8310940499040307	0.9328214971209213	0.7747920665387076	0.8119001919385797	0.8790786948176583	0.9577735124760077	0.7223288547664747	0.8074216250799744	0.6928982725527831
ERR1459072	0.9961612284069098	0.8643634037108126	0.7044145873320538	0.817658349328215	0.8528470889315419	0.8413307741522713	0.7907869481765835	0.782469609724888	0.7741522712731925	0.8675623800383877	0.6641074856046065	0.9929622520793346	0.8035828534868842	0.783109404990403	0.8982725527831094	0.7543186180422264	0.7108125399872041	0.6928982725527831	0.7722328854766475	0.9168266154830454	0.9961612284069098	0.7978246960972489	0.7664747280870121	0.7991042866282789	0.7895073576455535	0.780550223928343	0.8413307741522713	0.7376839411388356	0.8259756877799105	0.780550223928343	0.835572616762636	0.7869481765834933	0.7364043506078055	0.783109404990403	0.0	0.7549584133077415	0.8195777351247601	0.9360204734484965	0.6980166346769033	0.9532949456174025	0.7651951375559821	0.8522072936660269	0.8119001919385797	0.7300063979526551	0.910428662827895	0.6449136276391555	0.7191298784388995	0.8240563019833653	0.9065898912348048	0.7415227127319258	0.8266154830454254	0.7792706333973128
ERR1459099	0.9968010236724248	0.8566858605246321	0.782469609724888	0.727447216890595	0.81829814459373	0.7325655790147153	0.691618682021753	0.7178502879078695	0.7389635316698656	0.8150991682661548	0.673064619321817	0.9974408189379399	0.6980166346769033	0.7210492642354447	0.891234804862444	0.7402431222008957	0.6845809341010877	0.7472808701215611	0.817658349328215	0.8714011516314779	0.9974408189379399	0.7671145233525272	0.7882277671145234	0.727447216890595	0.7626359564939219	0.7517594369801663	0.8125399872040947	0.8278950735764555	0.6327575175943698	0.6737044145873321	0.7076135636596289	0.7184900831733845	0.8119001919385797	0.7907869481765835	0.7549584133077415	0.0	0.7799104286628279	0.9488163787587972	0.710172744721689	0.9398592450415867	0.7338451695457454	0.8157389635316699	0.7683941138835573	0.7709532949456174	0.9353806781829814	0.7184900831733845	0.6903390914907229	0.763275751759437	0.889315419065899	0.7530390275111964	0.7389635316698656	0.7952655150351887
ERR1459109	0.9974408189379399	0.8784388995521433	0.7523992322456814	0.672424824056302	0.81829814459373	0.7607165706973769	0.81829814459373	0.8829174664107485	0.8157389635316699	0.7287268074216251	0.7197696737044146	0.9987204094689699	0.8099808061420346	0.6737044145873321	0.8969929622520794	0.7843889955214332	0.7626359564939219	0.836212412028151	0.9181062060140754	0.927063339731286	0.9987204094689699	0.8310940499040307	0.8029430582213691	0.7895073576455535	0.8272552783109405	0.8342930262316058	0.9136276391554703	0.8406909788867563	0.7037747920665387	0.8400511836212412	0.8259756877799105	0.8752399232245681	0.7549584133077415	0.8266154830454254	0.8195777351247601	0.7799104286628279	0.0	0.8950735764555342	0.7319257837492003	0.9174664107485605	0.7607165706973769	0.872680742162508	0.8765195137555982	0.7965451055662188	0.8816378758797185	0.763275751759437	0.781829814459373	0.7952655150351887	0.8777991042866283	0.8502879078694817	0.6762635956493922	0.889315419065899
ERR1459110	0.9980806142034548	0.5438259756877799	0.9692898272552783	0.9673704414587332	0.5207933461292387	0.9680102367242482	0.6820217530390275	0.9756877799104287	0.8131797824696098	0.30646193218170187	0.9712092130518234	1.0	0.7927063339731286	0.7364043506078055	0.708893154190659	0.891234804862444	0.8055022392834293	0.9750479846449136	0.9603326935380678	0.9923224568138196	1.0	0.6461932181701855	0.7152911068458093	0.6078055022392834	0.8266154830454254	0.8873960332693538	0.9360204734484965	0.47728726807421623	0.9520153550863724	0.9731285988483686	0.9033909149072297	0.9699296225207934	0.9398592450415867	0.9532949456174025	0.9360204734484965	0.9488163787587972	0.8950735764555342	0.0	0.9577735124760077	0.35572616762635956	0.964171465131158	0.9488163787587972	0.9680102367242482	0.6397952655150352	0.17786308381317978	0.9603326935380678	0.927063339731286	0.5969289827255279	0.7421625079974408	0.9596928982725528	0.9865642994241842	0.9673704414587332
ERR1459123	1.0	0.891234804862444	0.47856685860524634	0.7044145873320538	0.8291746641074856	0.7799104286628279	0.7626359564939219	0.708893154190659	0.7364043506078055	0.8214971209213052	0.5361484325015995	0.999360204734485	0.761996161228407	0.7172104926423545	0.9187460012795905	0.6602687140115163	0.6903390914907229	0.7133717210492643	0.7722328854766475	0.8937939859245042	1.0	0.7856685860524633	0.7575175943698017	0.7773512476007678	0.7882277671145234	0.8112603966730646	0.854766474728087	0.7760716570697377	0.8042226487523992	0.7428023032629558	0.8080614203454894	0.7408829174664108	0.7562380038387716	0.746001279590531	0.6980166346769033	0.710172744721689	0.7319257837492003	0.9577735124760077	0.0	0.9539347408829175	0.6833013435700576	0.8106206014075495	0.761996161228407	0.7568777991042867	0.9392194497760716	0.5150351887396033	0.6685860524632118	0.7396033269353807	0.8835572616762636	0.6641074856046065	0.690978886756238	0.7376839411388356
ERR1459124	0.9987204094689699	0.5284708893154191	0.9545745361484325	0.9718490083173384	0.5150351887396033	0.9955214331413947	0.6794625719769674	0.964171465131158	0.8106206014075495	0.34996801023672425	0.982085732565579	1.0	0.7754318618042226	0.7248880358285349	0.72808701215611	0.8790786948176583	0.8125399872040947	0.9776071657069738	0.9795265515035189	0.9737683941138836	1.0	0.6481126039667306	0.7216890595009597	0.6148432501599488	0.8330134357005758	0.8867562380038387	0.946896992962252	0.4779270633397313	0.9404990403071017	0.9763275751759437	0.8937939859245042	0.9673704414587332	0.9596928982725528	0.9782469609724888	0.9532949456174025	0.9398592450415867	0.9174664107485605	0.35572616762635956	0.9539347408829175	0.0	0.9712092130518234	0.981445937300064	0.9776071657069738	0.6506717850287908	0.35572616762635956	0.9507357645553423	0.9238643634037108	0.5937300063979527	0.6999360204734485	0.9564939219449776	0.9347408829174664	0.9718490083173384
ERR1459126	0.9987204094689699	0.9219449776071658	0.6967370441458733	0.6385156749840051	0.818937939859245	0.7722328854766475	0.7754318618042226	0.7664747280870121	0.7197696737044146	0.8841970569417786	0.5886116442738324	1.0	0.8010236724248241	0.6493921944977608	0.9379398592450416	0.7408829174664108	0.7677543186180422	0.6967370441458733	0.8138195777351248	0.9027511196417146	1.0	0.7875879718490083	0.8055022392834293	0.8074216250799744	0.8579654510556622	0.8285348688419706	0.8925143953934741	0.8310940499040307	0.8432501599488164	0.7683941138835573	0.8157389635316699	0.7370441458733206	0.7613563659628919	0.7715930902111324	0.7651951375559821	0.7338451695457454	0.7607165706973769	0.964171465131158	0.6833013435700576	0.9712092130518234	0.0	0.7095329494561741	0.7722328854766475	0.7952655150351887	0.9520153550863724	0.6238003838771593	0.6737044145873321	0.7376839411388356	0.9136276391554703	0.7223288547664747	0.7523992322456814	0.761996161228407
ERR1459131	1.0	0.9328214971209213	0.8797184900831734	0.7843889955214332	0.8522072936660269	0.8566858605246321	0.8490083173384517	0.817658349328215	0.8438899552143314	0.8656429942418427	0.7517594369801663	1.0	0.8522072936660269	0.7920665387076136	0.8470889315419066	0.8202175303902751	0.8579654510556622	0.853486884197057	0.8758797184900832	0.9360204734484965	1.0	0.8707613563659629	0.7946257197696737	0.8458093410108766	0.8266154830454254	0.8566858605246321	0.9161868202175304	0.889955214331414	0.8925143953934741	0.8349328214971209	0.8413307741522713	0.7920665387076136	0.7792706333973128	0.8829174664107485	0.8522072936660269	0.8157389635316699	0.872680742162508	0.9488163787587972	0.8106206014075495	0.981445937300064	0.7095329494561741	0.0	0.8797184900831734	0.836852207293666	0.944337811900192	0.7658349328214972	0.817658349328215	0.8080614203454894	0.9129878438899552	0.855406269993602	0.8278950735764555	0.8605246321177223
ERR1459142	0.9955214331413947	0.8969929622520794	0.7396033269353807	0.7402431222008957	0.891874600127959	0.780550223928343	0.8144593730006398	0.7607165706973769	0.7799104286628279	0.9033909149072297	0.7517594369801663	0.9961612284069098	0.8144593730006398	0.6980166346769033	0.9379398592450416	0.7587971849008317	0.6877799104286628	0.7492002559181062	0.5540626999360204	0.9302623160588611	0.9961612284069098	0.7562380038387716	0.7370441458733206	0.8157389635316699	0.8195777351247601	0.8451695457453615	0.8669225847728727	0.7863083813179782	0.8809980806142035	0.8214971209213052	0.8119001919385797	0.7664747280870121	0.835572616762636	0.7146513115802943	0.8119001919385797	0.7683941138835573	0.8765195137555982	0.9680102367242482	0.761996161228407	0.9776071657069738	0.7722328854766475	0.8797184900831734	0.0	0.8240563019833653	0.944337811900192	0.7127319257837492	0.746001279590531	0.8861164427383237	0.9309021113243762	0.7536788227767115	0.8509277031349968	0.6577095329494562
ERR1459146	0.9987204094689699	0.5905310300703774	0.7978246960972489	0.8074216250799744	0.5227127319257837	0.8310940499040307	0.4708893154190659	0.7741522712731925	0.6238003838771593	0.5777351247600768	0.7779910428662828	1.0	0.5527831094049904	0.5694177863083814	0.6474728087012156	0.7152911068458093	0.5898912348048625	0.7709532949456174	0.8342930262316058	0.8944337811900192	1.0	0.5137555982085733	0.5470249520153551	0.5003198976327575	0.6135636596289188	0.746001279590531	0.8157389635316699	0.46705054382597566	0.8342930262316058	0.7978246960972489	0.7364043506078055	0.7658349328214972	0.7600767754318618	0.8310940499040307	0.7300063979526551	0.7709532949456174	0.7965451055662188	0.6397952655150352	0.7568777991042867	0.6506717850287908	0.7952655150351887	0.836852207293666	0.8240563019833653	0.0	0.6206014075495841	0.746001279590531	0.7312859884836852	0.544465770953295	0.6500319897632757	0.7517594369801663	0.8150991682661548	0.8144593730006398
ERR1459147	0.9628918746001279	0.5182341650671785	0.9436980166346769	0.9513755598208573	0.48432501599488165	0.9539347408829175	0.6321177223288548	0.9571337172104927	0.7991042866282789	0.2943058221369162	0.9347408829174664	0.999360204734485	0.7651951375559821	0.7197696737044146	0.6577095329494562	0.8592450415866922	0.8035828534868842	0.9513755598208573	0.9526551503518874	0.9846449136276392	0.999360204734485	0.6423544465770953	0.6801023672424824	0.6116442738323736	0.8163787587971849	0.8541266794625719	0.9296225207933462	0.4229046705054383	0.927703134996801	0.964171465131158	0.889955214331414	0.9558541266794626	0.9379398592450416	0.9328214971209213	0.910428662827895	0.9353806781829814	0.8816378758797185	0.17786308381317978	0.9392194497760716	0.35572616762635956	0.9520153550863724	0.944337811900192	0.944337811900192	0.6206014075495841	0.0	0.910428662827895	0.9168266154830454	0.5841330774152271	0.7293666026871402	0.9129878438899552	0.9712092130518234	0.945617402431222
ERR1459152	0.9961612284069098	0.891874600127959	0.525911708253359	0.6596289187460013	0.8087012156110045	0.763915547024952	0.7671145233525272	0.691618682021753	0.7383237364043506	0.8400511836212412	0.5668586052463211	0.9859245041586693	0.7543186180422264	0.6474728087012156	0.9206653870761357	0.6423544465770953	0.7018554062699937	0.6890595009596929	0.7472808701215611	0.8925143953934741	0.9955214331413947	0.781190019193858	0.7683941138835573	0.781190019193858	0.8016634676903391	0.7991042866282789	0.8573256557901472	0.7287268074216251	0.8406909788867563	0.7376839411388356	0.7779910428662828	0.7408829174664108	0.7396033269353807	0.7747920665387076	0.6449136276391555	0.7184900831733845	0.763275751759437	0.9603326935380678	0.5150351887396033	0.9507357645553423	0.6238003838771593	0.7658349328214972	0.7127319257837492	0.746001279590531	0.910428662827895	0.0	0.6449136276391555	0.7607165706973769	0.8969929622520794	0.6410748560460653	0.7504798464491362	0.6890595009596929
ERR1459161	0.9968010236724248	0.817658349328215	0.6992962252079334	0.710172744721689	0.8055022392834293	0.7754318618042226	0.7172104926423545	0.7767114523352527	0.7575175943698017	0.855406269993602	0.6794625719769674	0.9961612284069098	0.7536788227767115	0.6775431861804223	0.8809980806142035	0.727447216890595	0.7031349968010236	0.7396033269353807	0.81829814459373	0.8714011516314779	0.9961612284069098	0.7472808701215611	0.781190019193858	0.7722328854766475	0.7850287907869482	0.7261676263595649	0.8643634037108126	0.7850287907869482	0.8240563019833653	0.7683941138835573	0.7747920665387076	0.745361484325016	0.7946257197696737	0.8119001919385797	0.7191298784388995	0.6903390914907229	0.781829814459373	0.927063339731286	0.6685860524632118	0.9238643634037108	0.6737044145873321	0.817658349328215	0.746001279590531	0.7312859884836852	0.9168266154830454	0.6449136276391555	0.0	0.7268074216250799	0.8905950095969289	0.690978886756238	0.7959053103007038	0.7300063979526551
ERR1459162	0.9904030710172744	0.49392194497760716	0.7799104286628279	0.781829814459373	0.4708893154190659	0.9008317338451696	0.509277031349968	0.8682021753039028	0.6647472808701216	0.5521433141394754	0.7312859884836852	1.0	0.6308381317978247	0.4798464491362764	0.6557901471529111	0.7312859884836852	0.6833013435700576	0.799744081893794	0.8925143953934741	0.8931541906589892	1.0	0.5246321177223289	0.5207933461292387	0.5022392834293026	0.7178502879078695	0.7165706973768394	0.8873960332693538	0.49776071657069737	0.8451695457453615	0.7498400511836213	0.8023032629558541	0.7965451055662188	0.8259756877799105	0.8790786948176583	0.8240563019833653	0.763275751759437	0.7952655150351887	0.5969289827255279	0.7396033269353807	0.5937300063979527	0.7376839411388356	0.8080614203454894	0.8861164427383237	0.544465770953295	0.5841330774152271	0.7607165706973769	0.7268074216250799	0.0	0.5547024952015355	0.7914267434420985	0.7504798464491362	0.8694817658349329
ERR1459172	0.9942418426103646	0.6813819577735125	0.8950735764555342	0.9213051823416507	0.6493921944977608	0.9660908509277031	0.6257197696737045	0.9309021113243762	0.7562380038387716	0.7236084452975048	0.9232245681381958	1.0	0.7127319257837492	0.6615483045425464	0.6794625719769674	0.8029430582213691	0.7549584133077415	0.927703134996801	0.9488163787587972	0.9341010876519513	1.0	0.6769033909149073	0.5508637236084453	0.6826615483045425	0.7728726807421625	0.8291746641074856	0.9225847728726807	0.6839411388355726	0.9046705054382598	0.9161868202175304	0.8419705694177864	0.9168266154830454	0.9187460012795905	0.9577735124760077	0.9065898912348048	0.889315419065899	0.8777991042866283	0.7421625079974408	0.8835572616762636	0.6999360204734485	0.9136276391554703	0.9129878438899552	0.9309021113243762	0.6500319897632757	0.7293666026871402	0.8969929622520794	0.8905950095969289	0.5547024952015355	0.0	0.8944337811900192	0.8905950095969289	0.9507357645553423
