	ERR1458715	ERR1458739	ERR1458746	ERR1458747	ERR1458750	ERR1458752	ERR1458765	ERR1458793	ERR1458809	ERR1458829	ERR1458831	ERR1458855	ERR1458857	ERR1458868	ERR1458871	ERR1458881	ERR1458883	ERR1458893	ERR1458899	ERR1458906	ERR1458915	ERR1458929	ERR1458931	ERR1458936	ERR1458937	ERR1458942	ERR1458974	ERR1458980	ERR1458992	ERR1458999	ERR1459008	ERR1459017	ERR1459028	ERR1459033	ERR1459034	ERR1459035	ERR1459037	ERR1459045	ERR1459063	ERR1459072	ERR1459099	ERR1459109	ERR1459110	ERR1459123	ERR1459124	ERR1459126	ERR1459131	ERR1459142	ERR1459146	ERR1459147	ERR1459152	ERR1459161	ERR1459162	ERR1459172	ERR1459203	ERR1459204	ERR2056783	ERR2056799
ERR1458831	0.9986964078794901	0.49681344148319817	0.8609501738122828	0.8962920046349943	0.5040556199304751	0.7778099652375434	0.6103707995365005	0.8258980301274623	0.8738412514484357	0.7066917728852838	0.0	0.7922943221320974	1.0	0.7074159907300116	0.6428157589803013	0.6829374275782155	0.7899768250289687	0.6849652375434531	0.8902085747392816	0.9061413673232909	0.9649478563151797	1.0	0.5926998841251448	0.7407300115874855	0.6058806488991889	0.656720741599073	0.4500289687137891	0.5073870220162224	0.7439165701042874	0.8214078794901506	0.7928736964078795	0.8752896871378911	0.42366743916570104	0.7549246813441484	0.8860081112398609	0.793018539976825	0.8697856315179606	0.8657300115874855	0.8367612977983777	0.8529837775202781	0.8111239860950173	0.6929316338354577	0.3219872537659328	0.8180764774044033	0.35660486674391656	0.8781865585168018	0.8652954808806489	0.8884704519119351	0.5654692931633836	0.31807647740440326	0.8196697566628042	0.8421205098493627	0.5366454229432214	0.7188586326767091	0.8064889918887601	0.8689165701042874	0.8102549246813442	0.8790556199304751
ERR1458855	0.9972479721900348	0.8634125144843569	0.5605446118192352	0.6313731170336037	0.8438586326767091	0.6980011587485515	0.7560834298957126	0.6804750869061413	0.6961181923522596	0.7027809965237544	0.7922943221320974	0.0	0.9939165701042874	0.7536210892236385	0.6410776361529548	0.9081691772885284	0.7245075318655851	0.6781575898030128	0.6236964078794901	0.7811413673232909	0.8822421784472769	0.9973928157589803	0.777954808806489	0.6649768250289687	0.6376013904982619	0.7259559675550405	0.7313151796060255	0.7628910776361529	0.8064889918887601	0.7959154113557358	0.7523174971031287	0.8776071842410197	0.7885283893395133	0.7566628041714948	0.6835168018539977	0.7811413673232909	0.7178447276940904	0.6683082271147162	0.6885863267670915	0.6603418308227115	0.6646871378910776	0.699739281575898	0.9650926998841252	0.5292584009269988	0.9775492468134415	0.5824159907300116	0.7505793742757821	0.7304461181923523	0.7508690614136733	0.9340961761297798	0.5661935110081112	0.6659907300115875	0.7342120509849362	0.9245365005793743	0.8680475086906141	0.662369640787949	0.6131228273464658	0.7595596755504056
ERR1458857	0.6833719582850522	0.9947856315179606	0.9930475086906141	0.9995654692931634	0.9997103128621089	0.9940614136732329	0.9994206257242179	0.9984067207415991	0.9989860950173812	0.9997103128621089	1.0	0.9939165701042874	0.0	0.9997103128621089	1.0	1.0	0.9989860950173812	0.9986964078794901	0.9955098493626883	0.9998551564310545	0.9997103128621089	0.7847624565469293	0.9985515643105446	0.9994206257242179	1.0	0.9973928157589803	0.9995654692931634	0.9997103128621089	0.9986964078794901	0.9976825028968713	0.9984067207415991	0.9992757821552724	0.9960892236384704	0.9997103128621089	0.9988412514484357	0.9995654692931634	0.9982618771726536	0.9963789107763615	0.9797219003476245	0.9937717265353418	0.9982618771726536	0.9973928157589803	1.0	0.9997103128621089	1.0	1.0	1.0	0.9960892236384704	0.9994206257242179	0.9989860950173812	0.983053302433372	0.9972479721900348	1.0	1.0	0.9901506373117034	0.9325028968713789	0.9994206257242179	0.9992757821552724
ERR1458868	0.9898609501738123	0.694380069524913	0.7557937427578215	0.7896871378910776	0.6571552723059096	0.8146002317497103	0.522595596755504	0.7262456546929317	0.75	0.5679316338354577	0.7074159907300116	0.7536210892236385	0.9997103128621089	0.0	0.5780706836616454	0.7056778679026651	0.6932213209733488	0.5827056778679026	0.7681054461181923	0.834154113557358	0.8832560834298957	1.0	0.6503476245654692	0.7604287369640788	0.6006662804171495	0.6176129779837776	0.6338354577056778	0.6013904982618772	0.593279258400927	0.6236964078794901	0.7137891077636153	0.8025782155272306	0.6305040556199305	0.7804171494785631	0.7316048667439166	0.6826477404403245	0.7610081112398609	0.8177867902665121	0.7872247972190035	0.785196987253766	0.6984356894553881	0.8066338354577057	0.7969293163383546	0.7702780996523755	0.7825898030127463	0.8025782155272306	0.8534183082271147	0.8034472769409038	0.5858922363847046	0.7705677867902665	0.7530417149478563	0.7542004634994206	0.645422943221321	0.7181344148319815	0.6939455388180765	0.7310254924681344	0.714513325608343	0.766657010428737
ERR1458871	0.9986964078794901	0.6442641946697567	0.6632387022016223	0.5848783314020858	0.569090382387022	0.8399478563151797	0.4985515643105446	0.7369640787949016	0.7139339513325609	0.5853128621089224	0.6428157589803013	0.6410776361529548	1.0	0.5780706836616454	0.0	0.6751158748551565	0.6619351100811124	0.5635863267670915	0.7581112398609502	0.8159038238702202	0.8757242178447276	1.0	0.5683661645422943	0.7401506373117034	0.5202780996523755	0.5540266512166859	0.593279258400927	0.5227404403244496	0.6648319814600232	0.714803012746234	0.7223348783314021	0.8696407879490151	0.5708285052143685	0.8031575898030128	0.7127752027809965	0.6839513325608343	0.7572421784472769	0.7437717265353418	0.7959154113557358	0.7673812282734647	0.7213209733487833	0.6643974507531866	0.7272595596755504	0.6885863267670915	0.7187137891077636	0.6373117033603708	0.7789687137891078	0.6913383545770567	0.5667728852838934	0.7143684820393974	0.6730880648899189	0.6855446118192352	0.4771147161066049	0.6568655851680185	0.8202491309385863	0.699739281575898	0.6494785631517961	0.8292294322132098
ERR1458881	0.5688006952491309	0.6625144843568945	0.9204808806488992	0.9130938586326767	0.6641077636152954	0.9269988412514485	0.6145712630359212	0.9177288528389339	0.9227983777520278	0.7570973348783314	0.6829374275782155	0.9081691772885284	1.0	0.7056778679026651	0.6751158748551565	0.0	0.8318366164542295	0.75941483198146	0.925260718424102	0.930909617612978	0.9508980301274623	1.0	0.6707705677867902	0.8928157589803013	0.7068366164542295	0.6093568945538818	0.6671494785631518	0.677143684820394	0.7631807647740441	0.7988122827346466	0.8205388180764774	0.9022305909617613	0.6526651216685979	0.8942641946697567	0.9129490150637312	0.8512456546929317	0.9115005793742758	0.9197566628041715	0.9154113557358053	0.8896292004634995	0.899188876013905	0.8881807647740441	0.7036500579374276	0.9135283893395133	0.7246523754345308	0.9348203939745076	0.8519698725376593	0.93279258400927	0.6490440324449595	0.6559965237543454	0.9203360370799536	0.8709443800695249	0.641657010428737	0.6657010428736964	0.7586906141367323	0.8586326767091541	0.9272885283893395	0.9393105446118193
ERR1458883	0.992468134414832	0.8161935110081112	0.7006083429895713	0.7539107763615296	0.7413093858632677	0.8212630359212051	0.6924971031286211	0.759125144843569	0.6477404403244496	0.7050984936268829	0.7899768250289687	0.7245075318655851	0.9989860950173812	0.6932213209733488	0.6619351100811124	0.8318366164542295	0.0	0.6739571263035922	0.7446407879490151	0.8005504055619931	0.8997682502896871	0.9991309385863267	0.7113267670915412	0.7447856315179606	0.7074159907300116	0.6798957126303592	0.7508690614136733	0.7343568945538818	0.7149478563151797	0.7146581691772885	0.7130648899188876	0.824739281575898	0.7149478563151797	0.8001158748551565	0.75	0.7360950173812283	0.7356604866743917	0.7630359212050984	0.6835168018539977	0.7402954808806489	0.729287369640788	0.7714368482039398	0.8857184241019699	0.6426709154113557	0.8816628041714948	0.7555040556199305	0.8173522595596755	0.7307358053302433	0.7026361529548089	0.859936268829664	0.6292004634994206	0.7095886442641947	0.7434820393974507	0.8001158748551565	0.7957705677867902	0.6678736964078795	0.7708574739281576	0.7924391657010429
ERR1458893	0.9976825028968713	0.7175550405561993	0.6823580533024334	0.7712920046349943	0.694380069524913	0.7546349942062572	0.6019698725376593	0.6393395133256083	0.7289976825028969	0.4921784472769409	0.6849652375434531	0.6781575898030128	0.9986964078794901	0.5827056778679026	0.5635863267670915	0.75941483198146	0.6739571263035922	0.0	0.6858342989571263	0.738702201622248	0.8845596755504056	0.9989860950173812	0.6181923522595597	0.7375434530706837	0.5940034762456546	0.5454808806488992	0.6622247972190035	0.6113847045191193	0.5973348783314021	0.6858342989571263	0.6384704519119351	0.7941772885283893	0.5976245654692932	0.7688296639629201	0.6712050984936269	0.6639629200463499	0.6554171494785631	0.7720162224797219	0.7355156431054461	0.6926419466975666	0.6903244495944381	0.7589803012746235	0.8012746234067207	0.6861239860950173	0.8117033603707995	0.7540556199304751	0.8566048667439166	0.6743916570104287	0.5779258400926999	0.7979432213209734	0.699739281575898	0.68279258400927	0.6784472769409038	0.7566628041714948	0.7291425260718424	0.7174101969872537	0.7459443800695249	0.7634704519119351
ERR1458899	0.9957995365005794	0.8590672074159907	0.7071263035921205	0.7566628041714948	0.8411066048667439	0.7303012746234068	0.7420336037079953	0.6988702201622248	0.733342989571263	0.6820683661645423	0.8902085747392816	0.6236964078794901	0.9955098493626883	0.7681054461181923	0.7581112398609502	0.925260718424102	0.7446407879490151	0.6858342989571263	0.0	0.8064889918887601	0.8870220162224797	0.9972479721900348	0.7909907300115875	0.729577056778679	0.7992468134414832	0.7799826187717266	0.7914252607184241	0.7830243337195828	0.7169756662804172	0.776361529548088	0.6961181923522596	0.8539976825028969	0.8196697566628042	0.8258980301274623	0.6387601390498262	0.7804171494785631	0.6606315179606026	0.6675840092699884	0.7382676709154113	0.6930764774044033	0.7471031286210892	0.8176419466975666	0.9674101969872537	0.6966975666280417	0.9724797219003476	0.7040845886442642	0.8492178447276941	0.7362398609501738	0.7514484356894554	0.947566628041715	0.688731170336037	0.7368192352259559	0.7988122827346466	0.9212050984936269	0.8356025492468134	0.7045191193511008	0.7313151796060255	0.7859212050984936
ERR1458906	0.9973928157589803	0.9103418308227115	0.7681054461181923	0.819380069524913	0.9061413673232909	0.8495075318655851	0.831981460023175	0.7620220162224797	0.7430475086906141	0.755648899188876	0.9061413673232909	0.7811413673232909	0.9998551564310545	0.834154113557358	0.8159038238702202	0.930909617612978	0.8005504055619931	0.738702201622248	0.8064889918887601	0.0	0.9374275782155272	0.9998551564310545	0.7247972190034763	0.7985225955967555	0.8641367323290846	0.8170625724217845	0.906720741599073	0.8477694090382387	0.8550115874855156	0.8283603707995365	0.7753476245654692	0.8600811123986095	0.7838933951332561	0.850811123986095	0.8374855156431055	0.84675550405562	0.804316338354577	0.8374855156431055	0.668018539976825	0.7743337195828505	0.8086616454229433	0.9088933951332561	0.9584298957126304	0.764774044032445	0.9807358053302433	0.8075028968713789	0.8681923522595597	0.5470741599073001	0.8234356894553881	0.9548088064889919	0.753765932792584	0.8063441483198146	0.8941193511008111	0.947856315179606	0.8932502896871379	0.7862108922363847	0.8547219003476245	0.6429606025492468
