Eigvals	58
3.261572504298202	1.6840147524140303	1.0033576591432258	0.9720004392400892	0.8098401704515463	0.6262136622616365	0.6007989299698728	0.5328347634346373	0.520590336165464	0.48726910565990494	0.43012666444640696	0.41753091975633677	0.39926918290755314	0.37231830227474727	0.3650590984216996	0.35622338377205737	0.3225940925481698	0.32079236633041314	0.30581351960020003	0.29130992049950355	0.2831426912202106	0.26947538907032803	0.24332925171237457	0.23896824568236436	0.22866917595197644	0.209801095722582	0.20131085147533895	0.19572451824369225	0.18414163047159743	0.17770505298824654	0.16978953500520974	0.15926679216563558	0.14576539667801983	0.14039128813177654	0.1337514161850979	0.1276109491695161	0.12537607341741042	0.10963157757406936	0.10701069694855514	0.09491967959073369	0.09253517086332602	0.08734534940664385	0.08176314445380994	0.07007650247498984	0.06626370502185411	0.06255257490655164	0.05839305481473602	0.04852277108510689	0.045321180859780576	0.03807133829366149	0.024021645884787647	0.019751504701399435	0.01159879340126297	0.0	0.0	0.0	0.0	0.0

Proportion explained	58
0.17792147696732538	0.09186439718553469	0.05473398994073663	0.05302342766704719	0.04417745092108977	0.03416047306625244	0.0327740784053578	0.029066576924134623	0.028398633292196548	0.026580932616186763	0.023463765199296317	0.022776656911558637	0.021780464066591256	0.02031027124351597	0.019914275671000237	0.019432280130979442	0.01759777448806232	0.017499488833111657	0.016682380358596798	0.015891197035234457	0.015445667924908804	0.014700105291712324	0.013273811879688785	0.01303591539481828	0.012474092625155713	0.011444823247416035	0.010981673403501143	0.010676934306609565	0.010045078201236455	0.009693957577383013	0.009262159526397674	0.008688135203683061	0.007951622916094513	0.007658460851271406	0.007296250346347748	0.006961282793352467	0.006839368473149837	0.005980493206430628	0.005837522001212281	0.005177947006786686	0.0050478700840560844	0.004764761032347822	0.004460247136478984	0.0038227311533389967	0.003614739899627734	0.003412294683259744	0.0031853894229180485	0.002646957284142079	0.0024723078900895073	0.0020768229835161846	0.0013104006455092216	0.001077460913154288	0.0006327237705959321	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	58	58
ERR1458715	0.011147394947135073	0.692306621488694	-0.03849867329370367	-0.011608219060943692	0.15731356417178738	-0.2112487053057736	-0.08242448777725778	0.009207206256891063	-0.039526527812451626	0.050843013874821576	-0.2032812998161533	0.016718984836666183	-0.09344818020735031	0.06390632953259533	0.010121712887441002	0.08833100079142071	0.0030721381233311806	-0.022097480357415423	0.03872295982020415	0.061185611899229275	-0.0051129983081463735	-0.01648921769597546	0.04069894800003466	0.05391145920131948	0.009948931316852348	0.042289318262640326	-0.006556995196890518	0.06422766272681596	-0.010281870078708441	-0.011661663873168774	0.007896509753267288	0.002810337005449876	0.015511720699768035	-0.011554547681484338	0.005355283969325313	-0.01786130234841515	-0.009353845880265957	-0.0012580673023394895	-0.019699465011002133	-0.0023861551859589132	0.01576916803598288	-0.008796261815886695	0.0012999373910457107	0.016806692503292028	-0.0018072949347990085	-0.0008314291052156579	0.008486722394106005	-0.0009065918214814437	0.0007761313425405433	-0.007383200603091118	0.006473657933011856	-0.011024385232574999	-0.0064047024945723145	-0.0	0.0	0.0	0.0	0.0
ERR1458739	0.4051941329125563	-0.023591960441596428	0.045595125474576254	-0.011745658636460647	-0.05441785762096444	0.09929762772990026	-0.04220427962651102	-0.006743782231739335	-0.09745846971555655	0.07140417652510628	-0.002933346362130546	-0.045289275916800445	-0.027069167721428335	0.05314935700729521	-0.03286183819787227	-0.0435609668068202	-0.04452709697832577	-0.061799311016014664	-0.014116282035759214	0.033168748072402124	0.025632096465329365	-0.10496371772668325	-0.02225759543546507	0.0510988123794333	0.04497490694366558	-0.09627348030750058	0.010201411199432103	-0.06493337295021823	-0.03393632423614477	0.017678151980450623	-0.07346714084788741	0.06955967593198217	0.0871843231097189	0.05901641060675762	0.07519556375195072	0.057695743410121236	-0.027872365245068774	0.007784177838594299	0.003917062685321879	0.0022626772716319845	0.025643835354716038	0.07875560567613896	-0.05583354452789402	-0.03578104140357838	-0.047230586427619306	0.039896781873708466	0.007520847231090651	-0.04904008189565886	-0.06796387382978132	-0.009376171434030729	0.05058255625099981	0.005213502597221941	0.012006665757168704	-0.0	0.0	0.0	0.0	0.0
ERR1458746	-0.24350739429870746	-0.07686373559876082	-0.27921262311101136	0.12860429049521746	0.06893346374591151	-0.023536545541377015	0.05546634818847327	-0.15428617648636875	-0.008801546858046997	-0.05452845478160851	-0.06462752786882256	0.05308804360315733	0.03581224616085285	0.09198296194431416	0.021533925806752202	-0.10980048151919371	-0.0007890094508287106	-0.04929722828912113	0.007849147311395362	0.0031872364308804567	0.052822155993659074	0.003031071995366428	-0.0008314911923084209	-0.008281619618918915	-0.06788214328526454	0.08834878091419444	0.0024736213389637066	-0.012091677369970784	-0.06658272302732077	0.030168192844296653	0.015640843113924822	0.022890508125453637	0.014541150146531436	0.038054481712023164	-0.03675142658824818	0.1435267121072464	0.001634249153665798	-0.042393458628520835	0.058115001430072616	-0.0691373774921116	0.01798965761412571	-0.002936489470765993	0.009510179498332568	-0.035408055502936985	0.044739401160269525	0.038151631503772127	0.0004981746970992653	0.01889374052445255	0.02907826950748937	0.0813068346556237	0.02234378697969506	-0.00971543913868652	5.861413352323434e-05	-0.0	0.0	0.0	0.0	0.0
ERR1458747	-0.21822360219233264	-0.05480376200730345	-0.21245391063420851	-0.14523320026259218	0.06381696217766837	0.020470503328475977	-0.09118403776372534	0.12038737134266342	0.05930318757003241	-0.03954303979884435	0.07424550216109144	-0.12345172326526277	-0.001762397685093628	0.2393600169575963	-0.027994065544209884	0.062180039508954676	-0.06059657488188157	-0.014906296382329542	0.03618957084478761	-0.012671491448461828	0.07289856325809765	-0.05385305689256127	0.05350993320171208	-0.052989434765133056	0.02540580628648677	-0.11964137628177977	0.03795412689466262	-0.0661640088770564	0.031461605761004444	0.002233101898814468	-0.10200568399602108	0.1047962764114833	-0.09213474577642067	-0.05205774913611695	-0.006705093625269716	-0.008479135950461661	0.03679323401090186	-0.031152035217845733	-0.07005520109832931	-0.04557027138507096	0.011083432652909958	-0.03336555335510093	-0.030580362727797284	0.042600296753228205	-0.02210860140888716	-0.015523020797825582	0.018858997148647555	0.02153697406274458	0.03316099119034562	0.008820081667141561	0.0037329212020829855	0.01443592400688046	-0.01398680175864664	-0.0	0.0	0.0	0.0	0.0
ERR1458750	0.36016402591029034	-0.06203051594165068	-0.06297767805819598	-0.03527065128039904	0.03762926144204201	0.12009395921258524	-0.03018251197718547	0.01753208290867619	-0.028034272186972672	0.12365614398722374	0.017297017999093948	0.015648972640277797	-0.024558829693549524	0.01980956500393868	0.017518624082112032	0.05644369859064295	-0.08214022792125268	0.0022577178792554937	0.02191322875490749	-0.04781225609861171	0.11278705558735316	0.019430036484431857	0.044775794769884594	-0.04639052882672016	-0.048361698571063705	-0.03385273976717807	0.005845080618851898	0.034158523009066515	-0.06655191621345108	0.011236463638608437	-0.02577960648493324	0.015782442850522552	0.0663751413710066	0.06768930305990606	-0.04096760764177586	-0.024008755155469016	-0.07219869506650979	0.0032730289627475647	0.006792333493682203	-0.014150902946049378	0.04705998412574987	-0.04650601095124182	0.009712286021395107	0.06073836790799699	-0.013756687603404979	8.793065297839902e-05	-0.051053494832532735	0.0632575608446769	-0.004370816417957699	-0.015371185510646772	-0.03933846161910457	-0.05460090252300106	0.03411855724739971	-0.0	0.0	0.0	0.0	0.0
ERR1458752	-0.22114272869691584	0.028724488862860505	0.12486735123778792	-0.16966634220235322	-0.27688936296923644	-0.16768842280871726	-0.053505657151383404	-0.003206797442417072	-0.09925231913040501	0.04967395560093993	-0.03822126753777421	-0.05254383330115378	0.06284959943535047	0.019804181904145846	-0.06830319244783017	-0.03873524551001607	0.0059213145432821775	0.22269787573444524	0.0013376267257943337	-0.03204287590124835	0.08827139184429099	0.012876204503990605	-0.06585603165677954	-0.059601524259516446	-0.01906254538085323	-0.06637115561424162	-0.10103677935741569	0.09345395278540072	0.0854885964367966	0.008163404551322142	0.0446992534950309	0.02673225192748227	-0.08528801148169925	0.10579536386965255	-0.02881947572806605	0.09178889655152557	-0.03168708028687136	0.003332680410510684	-0.013338608992153321	-0.03315928420614077	-0.0017387071558210908	0.02454259721499526	-0.02168011103619136	-0.0009645299755377351	0.0143412609707795	0.008732715896787799	-0.021436567612779324	-0.00717841474510159	-0.024034118920731734	-0.005749383478403743	-0.024267455835912784	0.009669533582521104	-0.011598514613063878	-0.0	0.0	0.0	0.0	0.0
ERR1458765	0.20593965023880134	-0.11290969654090567	0.07895436332908425	0.003115520392074121	0.10979457738229303	0.016554425733240036	-0.12259966457019683	-0.05161289427934122	-0.03451308895402452	0.0477428819254326	-0.00680011761907321	0.013037040850386341	-0.035175395450737605	-0.04175008112076107	0.01052329036914646	0.08310394733888565	0.058929952707228284	0.06308343026764768	0.03927025439495946	-0.006001822768176714	0.015759780821925792	0.0044443924577303425	0.054357896654273964	-0.0381550132863501	-0.07226166073716118	-0.017299856053603388	0.03519111711975802	-0.05948725525197623	-0.010301344428294714	0.013721203302741146	0.03940113110303823	-0.013988498106699348	-0.08304969602177867	0.03334105519304656	0.0131327518264547	0.04462321817081385	0.07619520365960376	2.1692597945140004e-05	0.14103104189229032	0.03980381991627057	-0.03260257013166483	-0.0714514071151487	-0.0024890835588774313	0.047174283238493674	-0.017531619954147815	0.06990750433438325	-0.039846143142975285	-0.013260402071960557	0.04058173870592961	-0.05681584078846465	0.03935333137591704	0.021705456182072088	-0.0019368954387579919	-0.0	0.0	0.0	0.0	0.0
ERR1458793	-0.23097568745182087	-0.04011659223183852	0.18782138018210054	-0.009595089757688609	-0.10762356540436824	0.004915871161195255	-0.017874384282770783	0.005256848316790529	-0.11004003341361913	-0.0823046062512429	-0.10539238795023959	0.15131793526792342	0.07120105756521083	0.06537561291321352	0.011432116240152045	0.07852522591456401	-0.1013786885758041	-0.03395540676136792	0.089642279482067	-0.20023555292390952	0.008695954135737196	0.08659581215658173	-0.05075541894471026	0.00981121724133468	0.08181850823277567	-0.08124209339822641	0.012438151975951318	0.08028380781595203	-0.04078558916344768	0.08351835617707466	-0.017300107864555964	-0.013787054183993806	0.054446293751438515	-0.11453081105344927	-0.00019929965896269667	0.03355611725621194	0.07081330816587711	-0.057907531417772065	0.0013287438333435119	0.07392964944728662	-0.0452945636563416	-0.007411953247556103	-0.023172155488431767	-0.014253498137290226	0.037300589309819804	-0.00815301512693603	0.018774449937751684	0.007717445729581632	-0.0005484729428314936	-0.013825383570966049	0.01002350760903471	-0.00766709865759097	0.007689845329339269	-0.0	0.0	0.0	0.0	0.0
ERR1458809	-0.2135352848651677	-0.07284605462670818	-0.10300448630708765	0.08451399104005272	0.11856040484971092	0.13338071428040033	0.10146970350077439	-0.04602379949944381	0.030821128720814703	-0.05360765013562516	0.008602428138424845	0.1173679645818873	-0.14372734442428853	-0.012392396385987199	0.05660118828113498	0.16500908348458396	-0.029850250867696923	0.03290767160304206	0.053079502630811605	0.12622626996844966	0.013241302384104583	0.14960754780904958	-0.08576680127697241	0.027180530188510642	0.04349460472807796	-0.04147734869555698	-0.09300977081641452	0.07269397455977586	0.07796390771140174	-0.01565192787546475	-0.09021826732997304	0.032103118474729984	-0.017141767976954297	0.034069742638117365	-0.029989639315125962	-0.012204434823167885	0.006483514550270723	0.01637120434684589	0.09320774257082538	-0.0031049402772947736	0.005948049650997285	0.018643399214636074	0.020611236226122705	-0.057346834354264936	-0.09008732468460366	-0.011710752226062333	0.027282449616767426	0.032166520057646565	-0.01758575554187229	0.001972099923421495	-0.006080350399809337	0.006492751687963221	-0.011113338564620018	-0.0	0.0	0.0	0.0	0.0
ERR1458829	0.012960391309240345	-0.12698179896315626	0.19975862943841316	0.01804983086519931	0.05025552763870302	0.017377601187883212	-0.011876999691054766	0.016288451003226925	-0.043186910441259836	-0.16709600979791647	-0.03647679275060965	-0.009893557118769505	0.025377423018294154	0.0221665048537235	0.015916875620620462	0.008167600080599618	0.06227296225005593	-0.08345458520332448	0.0001453364028031532	-0.007598150633122308	-0.08450332104633959	0.05148188779611417	0.026451301121365064	0.056877587529654265	-0.1360580537551593	-0.006665186066330585	-0.036732612640757424	0.020623003141544024	0.064556370596106	0.04340054284420227	0.025853027341084574	0.07040039426623264	-0.05193061933003673	-0.021139200235386322	0.09753360390133287	-0.04065994876667045	-0.11441933184981781	0.07558766251050505	-0.0357752295898753	0.007463940251857222	0.03137286009740543	-0.0997981704321874	-0.06204801802234486	-0.051817147485229434	0.021093892956934156	0.07087008398327746	0.032042513914857615	0.01956762565110551	-0.007166471125909036	0.011782600292924808	-0.013020544738666649	-0.000184354559072513	0.0046263180925547485	-0.0	0.0	0.0	0.0	0.0
